[00:00:00.309 --> 00:00:02.972]  It goes on and on and on.
[01:53:33.649 --> 01:53:36.612]  All this lockdown was about making the courts go online.
[01:53:37.802 --> 01:53:57.850]  It was about making the businesses go online to chop us off, to separate us, to shut down the economy, to shut down the economies that live off of people traveling around and doing things, to consolidate power for the globalists as a test for their next big attack, but also so AI could spy on every business and everything we're doing to learn how to control us.
[01:53:58.550 --> 01:54:04.175]  So this has all been a big test on how to completely bring us down during the next big bio attack they're going to release.
[01:54:04.195 --> 01:54:06.377]  It's going to be far worse, in their own words.
[01:54:06.437 --> 01:54:11.282]  So this is this AI globalist system sizing us up, ladies and gentlemen.
[01:54:11.642 --> 01:54:17.728]  And people, next time they pull the viral release, if you submit, they're never going to take the restrictions off.
[01:54:18.088 --> 01:54:19.970]  It's meant to cause mass starvation and death.
[01:54:20.330 --> 01:54:23.013]  They've been preparing this for a long time, and God help us.
[01:54:23.433 --> 01:54:25.495]  They even say they're dictators.
[01:54:25.535 --> 01:54:27.537]  They say they want to be dictators.
[01:54:27.777 --> 01:54:31.040]  They say they want to arrest you if you challenge their business.
[01:54:31.080 --> 01:54:37.146]  These are divorced from God, divorced from America, totally decadent, corrupt people.
[01:54:38.947 --> 01:54:45.193]  And he stands to profit from this because when Mueller, their insurance was covering all the vaccine side effects and stuff,
[01:54:46.263 --> 01:54:50.065]  They're all gonna go after their work comp because their employers forced them to get the vaccine.
[01:54:50.465 --> 01:54:57.029]  And so, our work comp industry is just gonna boom and skyrocket and then they'll raise premiums to cover that cost.
[01:54:57.209 --> 01:54:59.831]  Well ma'am, uh, Veritas ever did anything with it?
[01:55:02.014 --> 01:55:03.756]  I never heard back or anything, no.
[01:55:04.096 --> 01:55:05.277]  Well, they get flooded with stuff.
[01:55:05.857 --> 01:55:06.958]  Listen, I want to see this.
[01:55:07.319 --> 01:55:13.063]  This is very newsworthy that they're saying, we're going to spy on your private phones when we make you use a VPN.
[01:55:13.083 --> 01:55:14.064]  And of course, that's not.
[01:55:14.444 --> 01:55:19.228]  Unless in terms and services, they told you we're spying on you and then you agreed to it.
[01:55:19.729 --> 01:55:20.569]  It's still very unethical.
[01:55:20.589 --> 01:55:24.052]  The fact that they didn't tell you and told you after the fact is fraud.
[01:55:24.373 --> 01:55:25.654]  And so I'm going to get your name and number.
[01:55:25.754 --> 01:55:28.676]  I'd like to get you in touch with guys.
[01:55:28.696 --> 01:55:29.217]  Get her name and number.
[01:55:29.237 --> 01:55:29.697]  Give it to Rob.
[01:55:29.717 --> 01:55:30.718]  Do have him call her right now.
[01:55:31.118 --> 01:55:31.858]  I want the video.
[01:55:31.978 --> 01:55:32.599]  I want to air it.
[01:55:33.099 --> 01:55:34.239]  That's extremely newsworthy.
[01:55:34.279 --> 01:55:34.939]  God bless you.
[01:55:35.219 --> 01:55:36.300]  Shelby, please don't hang up.
[01:55:38.180 --> 01:55:38.821]  And there you go.
[01:55:38.861 --> 01:55:39.941]  It's how it all works, you see.
[01:55:39.961 --> 01:55:42.882]  Oh, by the way, we're spying on you.
[01:55:42.942 --> 01:55:43.602]  It's totally legal.
[01:55:43.642 --> 01:55:44.383]  We're big lawyers.
[01:55:44.643 --> 01:55:45.643]  If you don't like it, you're fired.
[01:55:45.883 --> 01:55:47.244]  And by the way, you gotta take this shot.
[01:55:47.264 --> 01:55:48.044]  It's experimental.
[01:55:49.774 --> 01:55:51.575]  By the way, I love Xi Jinping.
[01:55:51.835 --> 01:55:54.057]  How he just arrests people and sends them to death camps.
[01:55:54.417 --> 01:55:55.537]  I'm Charlie Munger.
[01:55:56.138 --> 01:56:01.841]  I'm 90-something years old and I'm gonna tell you how it works, sonny, when we launder all that drug money.
[01:56:02.221 --> 01:56:05.863]  Alright, thank you so much, Shelby.
[01:56:05.883 --> 01:56:08.165]  Alright, let's go up next here.
[01:56:09.285 --> 01:56:11.046]  Let's talk to Mark in Texas.
[01:56:11.106 --> 01:56:11.807]  Mark, you're on the air.
[01:56:11.827 --> 01:56:12.147]  Welcome.
[01:56:13.968 --> 01:56:14.728]  Mr. Jones.
[01:56:15.169 --> 01:56:15.529]  Yes, sir.
[01:56:15.769 --> 01:56:19.151]  So, was it just me or did you guys think that Oliver Darcy
[01:56:19.818 --> 01:56:22.719]  Looked a little satanic in that video.
[01:56:22.739 --> 01:56:25.180]  I mean, the dude never blinked for like over a minute.
[01:56:25.540 --> 01:56:26.641]  Whole time he's talking about you.
[01:56:27.381 --> 01:56:31.743]  He looked, they just seethed with hatred at people that are popular and love freedom.
[01:56:31.783 --> 01:56:34.584]  I mean, can you imagine being Oliver Darcy or Brian Stelter?
[01:56:34.604 --> 01:56:41.267]  I mean, these are caricatures of like, of like, like, like, like servants of a vampire in a movie or something.
[01:56:41.307 --> 01:56:43.068]  Like little groveling minions.
[01:56:44.088 --> 01:56:44.488]  I agree.
[01:56:44.568 --> 01:56:45.549]  Okay, so check this out.
[01:56:45.569 --> 01:56:48.570]  2 Thessalonians verse 2.
[01:56:49.622 --> 01:56:49.882]  Beautiful!
[01:57:14.156 --> 01:57:23.143]  A powerful delusion so that they will believe the lie, and so that all who will be condemned who have not believed the truth, but have delighted in wickedness.
[01:57:23.543 --> 01:57:27.747]  I think that's setting us up for, you know, great tribulations.
[01:57:27.787 --> 01:57:33.291]  That was my late uncle's favorite Bible verse because it's about sending a great delusion.
[01:57:33.331 --> 01:57:35.492]  It's even more powerful than the King James Version.
[01:57:35.533 --> 01:57:36.233]  I interrupted you.
[01:57:36.593 --> 01:57:38.175]  Read that Bible verse again for folks.
[01:57:39.175 --> 01:57:39.355]  Great.
[01:57:39.576 --> 01:57:41.217]  The coming of the lawless one.
[01:57:41.778 --> 01:57:42.618]  We're good to go.
[01:58:04.850 --> 01:58:12.092]  So that they will believe the lie, and so that all will be condemned to have not believed the truth, but have delighted in wickedness.
[01:58:13.032 --> 01:58:23.314]  And when it says, gave them a great delusion, or turned them over to great delusion, depending on the quote going back from some of the more ancient texts I've read, but yes, removes God's discernment is what really happens.
[01:58:24.475 --> 01:58:29.976]  And so once you don't have God in you, you can be turned over completely to a giant lie.
[01:58:30.676 --> 01:58:31.656]  Thank you so much, Mark.
[01:58:31.696 --> 01:58:33.997]  Okay, I'm going to get to everybody before Paul Watson takes over.
[01:58:35.345 --> 01:58:40.949]  So Anonymous, Thomas, Nathan, Tony, Christian, Paul, I'm going to get to every one of you when we come back.
[01:58:41.409 --> 01:58:43.991]  Please don't forget, we won't be on air without you supporting us.
[01:58:44.611 --> 01:58:45.792]  I really need your support.
[01:58:46.412 --> 01:58:48.454]  I want to expand, not just stay the same size.
[01:58:48.694 --> 01:58:50.055]  We're going to contract if you don't support us.
[01:58:50.275 --> 01:58:53.097]  So get some t-shirts, get some books, get some films, get some supplements.
[01:58:53.117 --> 01:58:58.960]  We've got free shipping, double Patreon points, extended to next Saturday, part of the 4th of July special at InfoWarsTore.com.
[01:58:58.980 --> 01:58:59.441]  We'll be right back.
[01:59:00.626 --> 01:59:02.528]  Welcome back folks, Alex Jones here live.
[01:59:03.289 --> 01:59:06.512]  And I wish I would have read the little tags the callers tell us.
[01:59:06.532 --> 01:59:10.596]  I would have gone with this caller earlier here on the Alex Jones Show.
[01:59:11.116 --> 01:59:15.000]  Anonymous NPA caller is transgender on the topic of trans people.
[01:59:15.321 --> 01:59:16.662]  So I'm glad you called in about that.
[01:59:16.702 --> 01:59:21.427]  Look, I don't hate anybody for what color they are or what they want to be or any of that.
[01:59:21.607 --> 01:59:22.188]  I don't like
[01:59:23.106 --> 01:59:35.033]  The takeover of bathrooms, the coming in and saying biological men are going to compete against women, it flies in the face of reality.
[01:59:36.233 --> 01:59:42.317]  And again, they want to use people that want to be something else or feel like they're something else.
[01:59:43.809 --> 01:59:50.718]  As the new frontier of freedom, all our other basic freedoms of privacy and everything else are taken away and 5G frying us and everything.
[01:59:51.379 --> 01:59:53.882]  And they want to just set the precedent where it will accept.
[01:59:55.106 --> 02:00:02.887]  A biological man who wants to be a woman, competing in women's sports, we will accept transhumanism, the cyborgs, and that whole system.
[02:00:03.107 --> 02:00:05.248]  And it's the very group pushing that that's doing it.
[02:00:06.028 --> 02:00:16.670]  And I don't want mentally retarded children targeted and said, you know, you're really a girl, we're going to give you attention now, and tell them they're a girl because they're autistic, and then they go and demand to have their genitals cut off.
[02:00:17.770 --> 02:00:20.311]  So that's my view, I've already said my statement there.
[02:00:20.371 --> 02:00:22.331]  Anonymous, go ahead, what's your view on this?
[02:00:24.770 --> 02:00:25.550]  Yes, hello, can you hear me?
[02:00:25.870 --> 02:00:26.811]  I can, welcome, go ahead.
[02:00:27.831 --> 02:00:28.391]  Great, great.
[02:00:29.512 --> 02:00:30.752]  Thank you so much for having me on.
[02:00:31.372 --> 02:00:32.413]  I take DNA Force.
[02:00:32.993 --> 02:00:34.253]  I've been taking it for the last two weeks.
[02:00:34.593 --> 02:00:35.174]  It's awesome.
[02:00:35.694 --> 02:00:38.135]  I'm feeling so much better with my neck and my back.
[02:00:38.155 --> 02:00:39.095]  I've had a lot of chronic pain.
[02:00:39.735 --> 02:00:40.896]  I just wanted to say that off the top.
[02:00:40.936 --> 02:00:43.397]  Well, I appreciate your support, and I appreciate you calling in.
[02:00:44.237 --> 02:00:45.177]  Yes, thank you so much.
[02:00:45.197 --> 02:00:47.138]  I know we don't have a lot of time.
[02:00:47.158 --> 02:00:50.019]  I just want to hit just one major thing about the trans community.
[02:00:51.259 --> 02:00:52.860]  We have, unfortunately,
[02:00:54.102 --> 02:01:20.741]  Sex offenders and pedophiles that try to use that small window of freedom that a lot of us trans women and trans men are given to pick up our choice that we can take in the United States of America to change our gender marker, change our name, and live our lives as whatever gender we wish and are not, you know, intending to harm people or indoctrinate children or anything like that.
[02:01:20.761 --> 02:01:23.543]  We want to live our lives being whoever we want, you know.
[02:01:24.159 --> 02:01:24.960]  Yeah, I think so.
[02:01:53.996 --> 02:01:59.430]  Differences between someone who's had testosterone for the first 30-some-odd years of their life and then they transition.
[02:01:59.450 --> 02:02:01.114]  You can't compare.
[02:02:01.134 --> 02:02:02.337]  It's not fair.
[02:02:03.194 --> 02:02:05.836]  People are saying follow science for COVID and things like that.
[02:02:05.856 --> 02:02:07.437]  They're obviously not following science.
[02:02:07.477 --> 02:02:09.898]  Well, see, it sounds like you're not a woman hater.
[02:02:10.299 --> 02:02:15.922]  And what I'm saying is there's certain groups in the whole Hollywood camp that just hate everything and want to overturn things.
[02:02:16.383 --> 02:02:20.165]  And so I'm not judging people that feel a certain way or have proclivities a certain way.
[02:02:20.205 --> 02:02:24.788]  And we know with the chemicals in utero now, male fetuses are more female.
[02:02:24.868 --> 02:02:27.430]  And so it is becoming a real truth.
[02:02:27.890 --> 02:02:31.112]  And there's always been people that have those, you know, those inclinations.
[02:02:31.212 --> 02:02:31.772]  I don't hate them.
[02:02:32.312 --> 02:02:40.777]  My issue is, we have a small lake in East Texas that has carp that they put a few drops of a chemical in when they were eggs, and they're all sterile.
[02:02:42.078 --> 02:02:51.283]  And, you know, Japan is putting out fish that are all female, and they use a chemical, they feed them out of soybean to make the males female, because females are bigger.
[02:02:51.843 --> 02:02:58.105]  And I'm just saying what they're doing to us is to make us more, males more feminine so that we don't reproduce.
[02:02:58.185 --> 02:03:13.109]  It's not any attack on you that maybe you already have these proclivities or your genetic line or whatever it is, but the argument that people used to say, oh, it's natural to be gay or it's natural to be, well, actually it is because the chemicals in the process are doing it.
