[00:00:06.854 --> 00:00:09.055]  We're good to go.
[02:31:14.952 --> 02:31:16.153]  Get TurboForce.
[02:31:16.294 --> 02:31:17.976]  Get Next Level Foundational Energy.
[02:31:18.036 --> 02:31:19.999]  They're all incredible products.
[02:31:21.397 --> 02:31:24.499]  Next Level Foundational Energy is about to sell out, but it's not a stimulant.
[02:31:24.559 --> 02:31:25.920]  No, it's the energy of the cells.
[02:31:25.980 --> 02:31:26.860]  Different level energy.
[02:31:27.140 --> 02:31:28.021]  That's why it's Next Level.
[02:31:28.401 --> 02:31:30.262]  That's why TurboForce is 10-hour clean energy.
[02:31:30.302 --> 02:31:33.144]  It is a bunch of stimulants that are natural and good, with a good letdown.
[02:31:33.864 --> 02:31:34.304]  Amazing.
[02:31:34.644 --> 02:31:35.505]  TurboForce.
[02:31:35.545 --> 02:31:36.625]  Next Level Foundational Energy.
[02:31:37.406 --> 02:31:38.266]  You clean out your blood.
[02:31:38.446 --> 02:31:40.468]  Everybody should be on now.
[02:31:42.088 --> 02:31:42.869]  NitricBoost.
[02:31:43.249 --> 02:31:45.791]  InfoWarStore.com.
[02:31:45.931 --> 02:31:46.631]  NitricBoost.
[02:31:47.311 --> 02:31:48.252]  We're funded by the people.
[02:31:48.272 --> 02:31:49.052]  Thanks for your support.
[02:31:49.072 --> 02:31:49.853]  We'll be right back.
[02:31:51.377 --> 02:31:52.280]  i-i-i-infowarestore.com
[02:31:58.214 --> 02:32:08.743]  Naturally sourced from the finest hemp plants in America, Rebel Zen offers the absolute finest quality CBD available and at the lowest prices.
[02:32:09.784 --> 02:32:24.376]  Extracted using a cold-pressed technique to retain the molecular integrity of the cannabinoids and terpenes within the plant, this full-spectrum formula ensures that your nervous system gets the full benefits of CBD.
[02:32:25.577 --> 02:32:35.504]  Premium quality organic CBD like Rebel Zen has been shown to naturally reduce anxiety, relieve pain, and decrease inflammation.
[02:32:35.984 --> 02:32:43.589]  People have reported a reduction in symptoms of insomnia, arthritis, seizures, chronic pain, and epilepsy.
[02:32:44.089 --> 02:32:50.714]  Several studies have shown it helps to reduce cortisol, increase serotonin, and boost vitality.
[02:32:51.594 --> 02:32:55.215]  Order yours today at InfoWarsTore.com.
[02:32:59.276 --> 02:33:05.178]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:33:20.899 --> 02:33:21.399]  We're good.
[02:33:58.575 --> 02:33:58.815]  I think so.
[02:34:20.233 --> 02:34:20.393]  Yeah.
[02:34:50.233 --> 02:34:50.713]  I don't think so.
[02:35:28.695 --> 02:35:30.016]  We're good to go.
[02:35:52.500 --> 02:35:52.640]  Oh, yeah.
[02:36:14.565 --> 02:36:14.765]  We're good.
[02:36:46.270 --> 02:36:49.614]  We're good.
[02:37:04.978 --> 02:37:10.621]  I'm good.
[02:37:27.992 --> 02:37:30.354]  We're good to go.
[02:37:55.054 --> 02:38:00.519]  I don't know.
[02:38:27.992 --> 02:38:34.896]  We're good.
[02:39:13.999 --> 02:39:20.281]  Well, ladies and gentlemen, I have just re-entered the studio.
[02:39:22.522 --> 02:39:23.502]  I just witnessed
[02:39:25.011 --> 02:39:25.971]  The totality.
[02:39:26.412 --> 02:39:29.673]  And I gotta say, that was pretty awesome.
[02:39:30.813 --> 02:39:39.076]  And... I would say we were actually extremely blessed, given the cloud cover, because it probably made it even more epic.
[02:39:40.177 --> 02:39:47.860]  Where, if it was... If it was just a sunny day, and there was no cloud cover, it'd be a lot harder to stare directly at it.
[02:39:49.300 --> 02:39:53.202]  And so I just stared directly at it, and the cloud cover gave it like...
[02:39:54.229 --> 02:39:57.362]  The perfect amount of cover to really see
[02:39:59.895 --> 02:40:08.762]  When the totality happened, and from the crescent on one side to the crescent on the other side, the little beams of light, you could see the different colors.
[02:40:09.322 --> 02:40:12.705]  It also made you, like, look at the clouds differently and how they were moving.
[02:40:13.486 --> 02:40:15.587]  So, uh, that was, that was really special.
[02:40:16.188 --> 02:40:19.711]  If you were able to, uh, if you were able to catch it, I hope you got a good view of it.
[02:40:19.771 --> 02:40:24.614]  If not, we've got some shots here, uh, live on the air with you as well.
[02:40:25.995 --> 02:40:28.978]  So far, I'm not blind, but, uh,
[02:40:30.362 --> 02:40:32.784]  Yeah, so that was pretty cool.
[02:40:32.844 --> 02:40:35.066]  It got really dark as well.
[02:40:35.746 --> 02:40:46.775]  It got so dark, in fact, the automatic light detection sensors that we have here to click on the lights outside all clicked on because that's how dark it got.
[02:40:48.136 --> 02:40:49.818]  That doesn't just happen from cloud cover.
[02:40:49.878 --> 02:40:52.280]  So there you go!
[02:40:52.660 --> 02:40:54.161]  There you go, ladies and gentlemen.
[02:40:54.201 --> 02:40:58.505]  If you witnessed it and you were in Mexico or Texas, it's now heading your way.
[02:40:58.705 --> 02:40:59.566]  It's now heading
[02:41:00.751 --> 02:41:01.771]  Northeast!
[02:41:02.812 --> 02:41:06.993]  And so if you can, pop outside for five minutes and give it a look-see.
[02:41:08.353 --> 02:41:09.353]  Definitely something cool.
[02:41:09.393 --> 02:41:10.453]  Snap a picture or two.
[02:41:11.714 --> 02:41:16.555]  But when you're staring at that, and it basically just looks like a dark hole in the sky.
[02:41:16.595 --> 02:41:19.236]  It just looks like an abyss in the middle of the sky.
[02:41:20.536 --> 02:41:22.536]  And the ring of light around the moon.
[02:41:22.576 --> 02:41:24.637]  And it's just amazing how it fits perfectly.
[02:41:26.192 --> 02:41:27.252]  The odds of that are 0%.
[02:41:27.292 --> 02:41:30.694]  That is divine creation.
[02:41:31.474 --> 02:41:32.855]  That is God's creation.
[02:41:34.475 --> 02:41:36.636]  The chances of that happening in nature, 0%.
[02:41:39.478 --> 02:41:40.018]  100% proof of God.
[02:41:40.038 --> 02:41:43.159]  100% proof of intelligent design.
[02:41:44.900 --> 02:41:48.141]  And again, it just fits perfectly.
[02:41:48.201 --> 02:41:51.503]  And then the ring around it, and you see different colors that you never see.
[02:41:52.283 --> 02:41:53.984]  You see the true power of the sun.
[02:41:55.049 --> 02:42:03.970]  Because we had some cloud cover here, you can even see inside the clouds differently, and how the different layers of the atmosphere were moving in different directions.
[02:42:05.691 --> 02:42:10.152]  So, I'd say we were very fortunate here in Austin to have that look.
[02:42:11.612 --> 02:42:17.513]  Probably a unique look, depending on the cloud cover you have.
[02:42:19.133 --> 02:42:24.494]  But, when it comes your way, if you're in the path of totality, I'd definitely step outside, take a look up,
[02:42:25.738 --> 02:42:28.560]  And just capture that moment for yourself.
[02:42:28.940 --> 02:42:29.440]  Very cool.
[02:42:30.321 --> 02:42:30.801]  Very cool.
[02:42:30.861 --> 02:42:31.702]  No doubt about it.
[02:42:32.943 --> 02:42:33.923]  But it is nice, isn't it?
[02:42:33.983 --> 02:42:39.707]  It is nice to get distracted from all the evil natures of Satan on this planet.
[02:42:40.587 --> 02:42:43.769]  All the evil things that we have to deal with politically.
[02:42:44.009 --> 02:42:50.193]  It is nice to just look up and be reminded that, yeah, the Creator made everything here.
[02:42:50.213 --> 02:42:52.415]  This is all on His time.
[02:42:53.475 --> 02:42:53.976]  His purpose.
[02:42:58.131 --> 02:43:01.653]  Survival Shield X3 is back in stock at InfoWarsStore.com.
[02:43:01.673 --> 02:43:04.674]  Now, I don't have to tell you all the amazing benefits of nascent iodine.
[02:43:04.914 --> 02:43:06.956]  You can take the time to look that up yourself.
[02:43:07.016 --> 02:43:12.919]  I've got a stack right here that I printed of study after study going over all the amazing benefits of nascent iodine.
[02:43:12.939 --> 02:43:15.100]  And that's why we formulated Survival Shield X3.
[02:43:15.840 --> 02:43:24.427]  For you, the listener, the info warrior, so you can be as healthy as possible with the highest amount of energy as possible and as sharp mentally as possible as well.
[02:43:24.467 --> 02:43:29.691]  Now, this triiodine formula contains nascent iodine, potassium iodide, and sodium iodide.
[02:43:29.711 --> 02:43:36.757]  These are three different types of iodine that are sourced from ancient sea salts deep beneath the Earth's crust for maximum purity.
[02:43:36.937 --> 02:43:42.161]  This helps with things like metabolic efficiency, detoxification benefits, cognitive and neurological support,
[02:43:42.701 --> 02:43:46.404]  Skin enhancement, even, and prevention of hypothyroidism.
[02:43:46.544 --> 02:43:51.488]  Make sure you visit InfoWarsStore.com today and get Survival Shield X3 now at 40% off.
[02:44:00.319 --> 02:44:01.739]  Last year we put this book out.
[02:44:02.580 --> 02:44:03.980]  The Great Reset and the War for the World.
[02:44:04.000 --> 02:44:05.780]  It became a number one national bestseller.
[02:44:06.361 --> 02:44:09.621]  Now we've put part two out and it's even thicker and more powerful.
[02:44:10.142 --> 02:44:11.042]  The Great Awakening.
[02:44:11.142 --> 02:44:14.983]  The plan to defeat the globalists and launch the second great renaissance.
[02:44:15.383 --> 02:44:17.043]  This is such a powerful book.
[02:44:17.443 --> 02:44:19.144]  It covers all the globalist plans.
[02:44:19.804 --> 02:44:20.144]  I think so.
[02:44:38.959 --> 02:44:46.422]  This is next level information and it's a great way to not just support the broadcast, but inform yourself to the next level and share the book with friends and family.
[02:44:46.702 --> 02:44:53.064]  So whether you want one copy or multiple copies, go now to infowarstore.com and get The Great Awakening.
[02:44:53.264 --> 02:44:54.504]  This is going to go to number one.
[02:44:54.785 --> 02:44:55.805]  I want to thank you for your support.
[02:44:55.985 --> 02:44:56.805]  It's a powerful book.
[02:44:57.025 --> 02:44:57.606]  Get yours now.
[02:44:57.906 --> 02:44:58.846]  Hello Americans.
[02:44:59.646 --> 02:45:01.167]  I want to share with you a story.
[02:45:01.887 --> 02:45:08.050]  A story about inflammation, the silent menace that lurks within our bodies, affecting our health and well-being.
[02:45:09.211 --> 02:45:15.014]  Inflammation, the root cause of countless ailments, quietly wreaking havoc over time.
[02:45:16.075 --> 02:45:23.719]  Long-term exposure to inflammation has been linked to a myriad of health issues, from heart disease to arthritis, even cognitive decline.
[02:45:24.761 --> 02:45:28.764]  But fear not, for there's a beacon of hope found in the wisdom of nature.
[02:45:29.465 --> 02:45:31.526]  A remedy that has stood the test of time.
[02:45:31.906 --> 02:45:32.387]  Turmeric.
[02:45:33.147 --> 02:45:37.931]  And now I present to you Baudis from InfoWarStore.com.
[02:45:38.772 --> 02:45:46.456]  A powerful blend crafted with precision, boasting 95% curcuminoids extracted from turmeric.
[02:45:46.576 --> 02:45:48.557]  It's good for your heart, your brain, everything.
[02:45:48.677 --> 02:45:51.518]  It is 40% off, back in stock.
[02:45:51.618 --> 02:45:53.679]  Body's Ultimate Turmeric Formula.
[02:45:54.200 --> 02:45:55.900]  InfoWarsTore.com
[02:45:58.134 --> 02:45:59.395]  But it all boils down to this.
[02:45:59.796 --> 02:46:02.918]  We're bringing you hardcore information on the New World Order.
[02:46:03.239 --> 02:46:06.982]  We told you about lockdowns and poison shots that would attack your immune system decades before.
[02:46:07.423 --> 02:46:08.944]  We exposed Bohemian Grove first.
[02:46:09.024 --> 02:46:11.026]  We exposed 9-11 before it happened.
[02:46:11.346 --> 02:46:15.010]  I am in the zeitgeist, but I cannot continue to fight the globals without your support.
[02:46:15.330 --> 02:46:21.776]  So spread this report, spread this video, and get great products you need at the same time funding our operation at InfoWarStore.com.
[02:46:22.116 --> 02:46:24.718]  Right now, Body's Ultimate Turmeric Formula.
[02:46:24.738 --> 02:46:25.118]  95% Cuminoid.
[02:46:25.359 --> 02:46:26.359]  The strongest out there.
[02:46:26.920 --> 02:46:27.380]  On sale.
[02:46:27.940 --> 02:46:28.101]  40% off.
[02:46:28.161 --> 02:46:29.021]  About to go off sale.
[02:46:29.522 --> 02:46:31.623]  We also have Nitric Boost.
[02:46:31.663 --> 02:46:34.305]  Flushes out your arteries, your veins, your heart with all the key compounds.
[02:46:34.526 --> 02:46:37.067]  Dr. Mankiewicz says it's one of the best compounds, formulas out there.
[02:46:37.508 --> 02:46:38.288]  It is amazing.
[02:46:38.388 --> 02:46:39.069]  Nitric Boost.
[02:46:39.729 --> 02:46:41.091]  We have Turbo Force.
[02:46:41.111 --> 02:46:41.791]  10-hour clean energy.
[02:46:41.811 --> 02:46:45.013]  The best clean, supercharged energy you're going to find out there.
[02:46:45.774 --> 02:46:46.335]  Discounted.
[02:46:47.215 --> 02:46:49.017]  It's at InfoWarStore.com or 888-253-3139.
[02:46:49.037 --> 02:46:49.077]  888-253-3139.
[02:46:49.117 --> 02:46:49.957]  InfoWarStore.com.
[02:46:49.977 --> 02:46:54.461]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:46:54.501 --> 02:46:55.582]  Black hole sun, won't you come?
[02:47:25.017 --> 02:47:39.522]  All right, the eclipse making its way across the continental United States now.
