[00:00:20.026 --> 00:00:21.668]  The Alex Jones Show.
[02:23:46.435 --> 02:23:48.937]  Just had fun in a Hollywood bungalow.
[02:24:03.413 --> 02:24:04.594]  Let's go to Las Vegas!
[02:24:04.634 --> 02:24:06.076]  City at night!
[02:24:06.096 --> 02:24:07.157]  City at night!
[02:24:07.177 --> 02:24:07.477]  Woo!
[02:24:07.497 --> 02:24:13.604]  I'm gonna stop the karaoke right now.
[02:24:18.789 --> 02:24:33.317]  We'll cut out this little part that was live on radio, and we'll go back to Amos, just on the tail end of that, because this, guys, isn't important enough to talk about much more, because I got a Christmas peg to deal with in the next segment, who already feels the Hades fire lapping its way up.
[02:24:33.918 --> 02:24:46.905]  Now, so Martin Amos is this fop, pseudo-intellectual, celebrated man who looks like he has the most alcoholic nose ever seen on planet Earth.
[02:24:48.604 --> 02:25:05.115]  And so, he gives this impassioned call for censoring me, and then defames the living daylights out of me, saying that I said, kill the parents of Parkland students.
[02:25:05.455 --> 02:25:07.596]  Wow, just the lies just get better and better.
[02:25:08.077 --> 02:25:08.937]  And that no one died.
[02:25:09.938 --> 02:25:11.579]  Conflating it with Sandy Hook twisted stuff.
[02:25:13.300 --> 02:25:17.703]  And he just sits there and goes, I touched my cheek, I'm intellectual, I have a purple nose.
[02:25:18.869 --> 02:25:19.911]  I'm big think.
[02:25:20.091 --> 02:25:21.473]  That's big.
[02:25:21.894 --> 02:25:23.737]  Big think is get rid of free speech.
[02:25:24.138 --> 02:25:25.159]  So let's start it over.
[02:25:25.239 --> 02:25:27.182]  I'm not going to comment until the end.
[02:25:27.222 --> 02:25:32.250]  But this, my friends, is the prime subject for the lawsuit.
[02:25:33.277 --> 02:25:35.319]  Because there's thousands of them doing it.
[02:25:35.399 --> 02:25:37.100]  And they say, he's harassing families.
[02:25:37.381 --> 02:25:38.261]  He won't leave them alone.
[02:25:38.662 --> 02:25:39.483]  He says, kill them.
[02:25:39.543 --> 02:25:41.664]  And I'm like, and people are like on the street, I'll kill you!
[02:25:41.905 --> 02:25:42.986]  Stop trying to kill them!
[02:25:43.026 --> 02:25:43.966]  And I'm like, I didn't do it.
[02:25:44.067 --> 02:25:46.369]  I mean, I was on the radio today in Chicago.
[02:25:46.409 --> 02:25:48.170]  It's like, you're saying, kill the families.
[02:25:48.410 --> 02:25:50.853]  It's not just that I'm saying it didn't happen, which they twisted.
[02:25:51.073 --> 02:25:52.234]  Now I'm saying, kill them!
[02:25:53.977 --> 02:25:57.161]  And this guy is, like, doing this to me, and he's like, he'll get served.
[02:25:57.401 --> 02:25:59.323]  He'll spend $500,000 defending it.
[02:25:59.803 --> 02:26:02.166]  Just come say you're wrong, man.
[02:26:02.827 --> 02:26:06.631]  But you are the worst, so right now the crosshairs politically are on you.
[02:26:06.931 --> 02:26:07.932]  So let's go ahead and go to this guy.
[02:26:07.952 --> 02:26:08.233]  Here it is.
[02:26:16.773 --> 02:26:25.998]  That you can't be, you know, it's idiotic to say you're above politics because politics is all around you and above you and beneath you.
[02:26:28.079 --> 02:26:33.001]  I was resistant to that idea but it's clearly true, isn't it?
[02:26:33.201 --> 02:26:35.782]  That it's very hard to imagine.
[02:26:37.958 --> 02:26:46.465]  A piece of writing or a longish speech that doesn't have a political bearing on us all.
[02:26:47.686 --> 02:26:50.248]  You said bearing?
[02:26:51.309 --> 02:26:57.934]  I think neutrality is a chimera.
[02:26:58.154 --> 02:26:59.415]  It's not there.
[02:26:59.695 --> 02:27:01.317]  It's a mythical creature.
[02:27:03.652 --> 02:27:06.754]  Hey boss, he's a mythical, mythical creature.
[02:27:06.774 --> 02:27:09.495]  And I agree, we can't, we can't live with you.
[02:27:09.555 --> 02:27:10.436]  You want to dominate.
[02:27:10.716 --> 02:27:12.197]  He's a mythical creature.
[02:27:12.217 --> 02:27:14.358]  Continue please.
[02:27:15.899 --> 02:27:17.139]  And even-handedness.
[02:27:19.284 --> 02:27:21.245]  Here, let's back that up.
[02:27:21.265 --> 02:27:24.527]  So he's calling for my censorship in a moment.
[02:27:36.633 --> 02:27:48.896]  If the press hadn't been so even-handed, completely for Hillary, lying about... I mean, he's just lying to you, but he gets his speech, you don't get yours.
[02:27:49.416 --> 02:27:50.296]  Let's continue, please.
[02:27:51.497 --> 02:27:52.497]  ...trap as well.
[02:27:52.617 --> 02:28:03.160]  I mean, if the press had not been so, quote-unquote, even-handed, we would have President Clinton and not President Trump.
[02:28:06.904 --> 02:28:11.325]  Some... Some things are so clearly wrong.
[02:28:11.345 --> 02:28:12.166]  Back it up again.
[02:28:12.266 --> 02:28:13.346]  Look how smart he is.
[02:28:13.386 --> 02:28:14.306]  He went like this.
[02:28:15.947 --> 02:28:17.107]  Ugh.
[02:28:17.447 --> 02:28:17.587]  Ugh.
[02:28:17.647 --> 02:28:18.167]  Ugh.
[02:28:18.348 --> 02:28:18.628]  Ugh.
[02:28:19.448 --> 02:28:19.608]  Ugh.
[02:28:20.088 --> 02:28:20.948]  Finish shot, please.
[02:28:21.509 --> 02:28:22.249]  President Trump.
[02:28:23.169 --> 02:28:31.291]  Uh... Some... Some things are so clearly wrong.
[02:28:32.392 --> 02:28:32.732]  You know, so...
[02:28:36.147 --> 02:28:38.849]  Unshirkably ill-advised.
[02:28:39.209 --> 02:28:41.470]  Unshirkably ill-advised!
[02:28:41.810 --> 02:28:42.451]  Hold on!
[02:28:42.511 --> 02:28:45.852]  The dramatic conclusion straight ahead!
[02:28:46.093 --> 02:28:48.674]  Unshirkably advised!
[02:28:49.014 --> 02:28:54.217]  You tuned in to the State of the Union with Alex Jones and Donald Trump at m4wolves.com?
[02:28:54.978 --> 02:28:56.238]  Oh, that sounds... Oh!
[02:28:56.438 --> 02:28:58.179]  Don't do that, good Lord!
[02:28:58.420 --> 02:28:59.080]  Oh, Lord!
[02:28:59.240 --> 02:29:00.000]  Oh, oh!
[02:29:02.864 --> 02:29:10.209]  At InfoWars, we're always looking for the very best, best-selling, highest-rated products that we can then private label and sell.
[02:29:10.569 --> 02:29:23.718]  Well, there is a national company who has FDA approval to sell their wound gel that is the strongest out there, and we private label it, and we sell it for $10 less online than they sell it at CVS and Walgreens.
[02:29:23.918 --> 02:29:28.481]  We also have another product, also produced by the same company, Immune Gargle.
[02:29:28.821 --> 02:29:32.324]  We've been selling a lot of the wound gel and a lot of the Immune Gargle.
[02:29:32.984 --> 02:29:41.566]  We're gonna go from full price to 40% off on both of these best-selling products right now at InfoWarsLife.com and InfoWarsTore.com.
[02:29:42.087 --> 02:29:44.427]  This is a limited-time Immune Boost Special.
[02:29:44.867 --> 02:29:51.549]  Get Super Blue, Silver Immune Gargle, and Super Silver Wound Dressing for 40% off at InfoWarsTore.com.
[02:29:52.049 --> 02:29:54.970]  Again, this is a limited-time Immune Boost Special.
[02:29:55.190 --> 02:30:01.692]  Get Super Blue, Silver Immune Gargle, and Super Silver Wound Dressing for 40% off at InfoWarsTore.com.
[02:30:06.480 --> 02:30:10.661]  A rare window with Gateway Pundit reporter Cassandra Fairbanks for articles at gatewaypundit.com.
[02:30:10.781 --> 02:30:16.743]  Julian Assange's living conditions deteriorate, more akin to Skazi-era dissident than an award-winning publisher with asylum.
[02:30:16.823 --> 02:30:19.304]  And I asked her, I said, why is your article just about how horrible the conditions are?
[02:30:19.824 --> 02:30:23.285]  And she just said, because I can't write about it or say anything.
[02:30:23.845 --> 02:30:28.787]  Nothing about anything he ever did, politics, that he's innocent, that he's not a Russian agent, none of that.
[02:30:28.987 --> 02:30:31.928]  Or they're threatening to, I guess, throw him in the river or something.
[02:30:32.028 --> 02:30:34.088]  Cassandra, this is beyond Kafkaesque.
[02:30:34.168 --> 02:30:35.969]  I mean, to me, I think the guy's a hero.
[02:30:36.189 --> 02:30:36.911]  No, me too.
[02:30:37.131 --> 02:30:39.597]  I, of course, I'm a huge fan of his.
[02:30:39.978 --> 02:30:43.285]  I have been covering WikiLeaks for a very long time now.
[02:30:44.313 --> 02:30:47.174]  And it was pretty shocking this last visit.
[02:30:47.275 --> 02:30:49.115]  The security hammers are everywhere.
[02:30:49.255 --> 02:30:51.236]  You can't speak anywhere at all.
[02:30:51.777 --> 02:30:56.739]  I mean, the treatment that he's receiving right now, it's worse than being in a federal prison.
[02:30:56.919 --> 02:30:59.840]  So this time when I went, I had to jump through all kinds of hoops.
[02:30:59.880 --> 02:31:02.141]  I had to get a letter from the ambassador clearing me.
[02:31:02.322 --> 02:31:04.022]  I had to give up my social media accounts.
[02:31:04.102 --> 02:31:07.724]  I had to provide the address of the Gateway Pundit, information about my job.
[02:31:08.084 --> 02:31:11.606]  If I wanted to bring my phone in, I would have had to provide the EMEI.
[02:31:12.006 --> 02:31:17.088]  Code, serial number, phone number, all this information about my phone, which I wasn't willing to do.
[02:31:17.228 --> 02:31:23.290]  But when I got inside, they led me into the conference room, which is where we originally met up the first time.
[02:31:23.410 --> 02:31:25.931]  But this time, we were stuck there.
[02:31:25.951 --> 02:31:30.813]  So in the middle, there's like big microphones and there's cameras pointing in every direction.
[02:31:31.013 --> 02:31:35.235]  There's not any place that you could speak in there without it being recorded.
[02:31:35.955 --> 02:31:40.658]  We know that the spy agencies have been doing reports on even things like his general mood every day.
[02:31:41.239 --> 02:31:44.181]  So he's basically inside of a real-life Truman Show.
[02:31:45.281 --> 02:31:52.106]  And we attempted to go into another room to get a little bit of privacy because the noise machine wasn't working.
[02:31:53.258 --> 02:31:57.561]  And they came and knocked on the door immediately and they were like, no, you have to go back into this room.
[02:31:57.621 --> 02:31:59.462]  That's basically a fishbowl.
[02:32:00.123 --> 02:32:08.809]  And so we went, we ended up having to go back into the room and we took a little radio to try and, you know, play some white noise and drown out our voices.
[02:32:09.009 --> 02:32:13.252]  But it was so bad that we just ended up writing notes back and forth on a notebook.
[02:32:13.472 --> 02:32:20.316]  Of course, he told me interesting things while we were passing notes, but if I report any of it, it's going to put him in danger.
[02:32:20.817 --> 02:32:22.798]  And that's, that's the thing that sucks.
[02:32:22.878 --> 02:32:25.419]  Almost anybody has the right to defend themselves.
[02:32:25.479 --> 02:32:34.741]  Like, even people who are on death row for murder can speak to a reporter, defend themselves, make the case for why they should be free, even if they're guilty as hell.
[02:32:35.301 --> 02:32:36.881]  Julian Assange can't do that.
[02:32:37.041 --> 02:32:42.483]  And all he did was publish factual information that our government didn't want people to know.
[02:32:42.663 --> 02:32:46.844]  And he can't defend himself, and so we need to defend him on his behalf.
[02:32:46.964 --> 02:32:48.464]  We need to keep fighting for Julian.
[02:32:48.524 --> 02:32:51.605]  Everybody else who is facing any kind of persecution,
[02:32:52.225 --> 02:32:58.452]  Is able to make their case publicly is able to defend themselves Julian could not do that right now.
[02:32:58.553 --> 02:32:59.794]  So we need to do it for him.
[02:33:06.422 --> 02:33:09.045]  You're listening to the Alex Jones Show.
[02:33:22.908 --> 02:33:29.210]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[02:33:29.890 --> 02:33:34.251]  You know, Satan's gonna stick Martin Ames on a big spike in hell.
[02:33:35.691 --> 02:33:41.753]  And he'll just for eternity do that with his head, kind of like... Anthrax and radio!
[02:33:42.073 --> 02:33:46.234]  You know about Fort Detrick, boy?
[02:33:48.295 --> 02:33:48.875]  Ha ha!
[02:34:09.991 --> 02:34:13.752]  Planet's about water rights, bitch.
[02:34:14.273 --> 02:34:14.813]  Back off.
[02:34:15.673 --> 02:34:17.514]  We got anthrax.
[02:34:18.494 --> 02:34:18.874]  We got radio.
[02:34:18.954 --> 02:34:21.075]  Alright, let's get serious.
[02:34:21.115 --> 02:34:21.835]  Because I said...
[02:34:37.605 --> 02:34:52.830]  I don't take any pleasure in this but it's you know it's kind of like when you are slipping a hog's throat you know it's squealing it's up by its legs it's better to get the blood out and you don't want to hurt an animal but you know you might as well when you gotta get in there just get it done quick you know what I mean?
[02:34:52.850 --> 02:35:01.493]  So I need to get on to that Joe Rogan piece of the show because Joe Rogan is a freaking hog who will be politically hung up by his legs and will take a lot
[02:35:03.405 --> 02:35:04.565]  Fetid blood to run on.
[02:35:04.986 --> 02:35:06.026]  Oh, I loved Joe yesterday.
[02:35:06.726 --> 02:35:09.247]  Alex, I still want to be your friend.
[02:35:11.048 --> 02:35:12.708]  Oh, Joe, please be my friend.
[02:35:12.908 --> 02:35:15.569]  I've never taken anybody on before, Joe.
[02:35:15.729 --> 02:35:17.670]  I'm so scared right now.
[02:35:17.710 --> 02:35:18.550]  You're so tough.
[02:35:18.570 --> 02:35:22.351]  You have a bald head and big muscles and take all that growth hormone and steroids.
[02:35:22.471 --> 02:35:24.052]  I'm so scared right now, Joe.
[02:35:24.132 --> 02:35:24.772]  Please don't hurt me.
[02:35:25.952 --> 02:35:26.953]  Help me, I'm weak.
[02:35:29.474 --> 02:35:29.834]  I'm sorry.
[02:35:31.425 --> 02:35:32.205]  I'm digressing.
[02:35:32.946 --> 02:35:41.008]  Let's go back to the Formaldehyde Pickled Purple Nose Creature.
[02:35:41.828 --> 02:35:44.949]  The One-Eyed, One-Horned Flying Purple People Eater.
[02:35:45.269 --> 02:35:47.570]  It was a One-Eyed, One-Horned Flying Purple People Eater.
[02:35:47.590 --> 02:35:51.091]  It was a One-Eyed, One-Horned... It was another snake farm.
[02:35:51.431 --> 02:35:52.071]  Snake farm.
[02:35:52.952 --> 02:35:53.932]  Martin Ames!
