[00:00:00.819 --> 00:00:03.221]  You're listening to GCN.
[02:49:15.024 --> 02:49:17.046]  Here it is, taking us out to break, Steve Voss.
[02:49:33.087 --> 02:49:35.809]  Some would make him king.
[02:49:35.809 --> 02:49:39.131]  Others couldn't stand for that.
[02:49:39.131 --> 02:49:43.534]  The cross was a solution.
[02:49:43.534 --> 02:49:44.895]  But he rose again.
[02:49:44.895 --> 02:49:49.538]  The wise men follow him.
[02:49:49.538 --> 02:49:52.540]  But he rose again.
[02:49:52.540 --> 02:49:54.961]  The wise men follow him.
[02:50:15.493 --> 02:50:30.398]  When it comes to heroes, Renegades are fine.
[02:50:30.398 --> 02:50:40.202]  They rail against the crowd, Another ragtag band, Declaring independence.
[02:50:43.433 --> 02:50:57.639]  They laid their bodies down, on a bloody war, and liberty for their descendants, thanks to the renegades.
[02:50:57.639 --> 02:51:02.241]  We're free today, thanks to the renegades.
[02:51:08.780 --> 02:51:10.963]  Amino acids are the building blocks of proteins.
[02:51:10.963 --> 02:51:17.591]  Amino acids have to be delivered to your body in the shape that nature gave them, if they are to be used to create new proteins in your body.
[02:51:17.591 --> 02:51:25.622]  Just like a bricklayer cannot use bent or twisted bricks to build a brick wall, so too your body cannot use bent or twisted amino acids to build new proteins.
[02:51:26.122 --> 02:51:30.904]  Giving your body an undamaged amino acid food can make a huge difference in your health.
[02:51:30.904 --> 02:51:35.026]  One World Whey is an undamaged amino acid food unlike any other.
[02:51:35.026 --> 02:51:43.170]  You see, heating bends and twists amino acids, and all whey protein powders we've investigated, and most proteins you consume, are heated.
[02:51:43.170 --> 02:51:47.072]  With our TrueCool™ process, you now have a choice with One World Whey.
[02:51:47.072 --> 02:51:48.072]  My name is Daniel.
[02:51:48.072 --> 02:51:49.313]  I'm 34 years old.
[02:51:49.313 --> 02:51:52.214]  When I started using One World Whey, I weighed 228 pounds.
[02:51:52.214 --> 02:51:52.274]  Now,
[02:51:53.935 --> 02:51:55.937]  After two and a half months, I weigh 182 pounds.
[02:51:55.937 --> 02:51:58.259]  This is my ideal weight.
[02:51:58.259 --> 02:52:05.145]  I've noticed an increase in stamina, rate of recovery from workouts, and an increase in my potency.
[02:52:05.145 --> 02:52:08.428]  Call 888-988-3325 or visit OneWorldWay.com.
[02:52:08.428 --> 02:52:10.370]  In the last two years alone, the U.S.
[02:52:10.370 --> 02:52:12.212]  has seen huge losses to our food supply.
[02:52:12.512 --> 02:52:18.517]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[02:52:18.517 --> 02:52:22.200]  In 2012, we saw the largest drought in the country in more than 50 years.
[02:52:22.200 --> 02:52:26.103]  You may think out of sight, out of mind, and so you don't think you will be affected.
[02:52:26.103 --> 02:52:27.484]  The fact is, you are.
[02:52:27.484 --> 02:52:28.505]  We all are.
[02:52:28.505 --> 02:52:30.827]  Food shortages drive prices up for everyone.
[02:52:31.127 --> 02:52:39.632]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoodsDirect.
[02:52:39.632 --> 02:52:41.013]  Be prepared before you need it.
[02:52:41.013 --> 02:52:44.455]  With nutrient-dense food you can store for up to 25 years.
[02:52:44.455 --> 02:52:46.837]  You can hope for the best, but hope won't feed you.
[02:52:46.837 --> 02:52:51.359]  Do what I've done and get your own supply of the best storable foods out there from eFoodsDirect.
[02:52:51.359 --> 02:52:57.223]  Call 800-409-5633 or visit them on the web at eFoodsDirect.com forward slash Alex.
[02:52:57.623 --> 02:53:12.712]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box.
[02:53:12.712 --> 02:53:15.753]  I want you to know some very important information.
[02:53:15.753 --> 02:53:24.058]  In 1985, President Ronald Reagan requested that carnivora be sent directly to the White House at a time when only the President could obtain this world-class healer.
[02:53:24.708 --> 02:53:30.253]  Now, 27 years later, carnivore capsules are used around the world to keep people healthy.
[02:53:30.253 --> 02:53:41.643]  Now you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[02:53:41.643 --> 02:53:48.650]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[02:53:49.310 --> 02:53:53.612]  Call 1-866-VENUSFLY or order from Carnivora.com.
[02:53:53.612 --> 02:53:57.214]  That's C-A-R-N-I-V-O-R-A dot com.
[02:53:57.214 --> 02:54:00.156]  That's 1-866-836-8735.
[02:54:00.156 --> 02:54:04.478]  1-866-VENUSFLY or visit Carnivora.com.
[02:54:04.478 --> 02:54:05.738]  Protect your immune system.
[02:54:05.738 --> 02:54:06.779]  It's the only one you've got.
[02:54:13.516 --> 02:54:24.819]  Ladies and gentlemen, we are now discovering YouTube videos of more men with black shirts and the same SEAL team dress with what appear to be detonators in their hands seconds after the bombing.
[02:54:24.819 --> 02:54:26.099]  Engaged in crowd control.
[02:54:26.099 --> 02:54:27.079]  There was a drill.
[02:54:27.079 --> 02:54:30.220]  This is the most brazen garbage I have ever seen.
[02:54:30.220 --> 02:54:32.121]  The video just went up at Infowars.com.
[02:54:32.121 --> 02:54:33.141]  Wake up, boys.
[02:54:33.141 --> 02:54:36.022]  There's a light at the window.
[02:54:36.022 --> 02:54:37.342]  Wake up, boys.
[02:54:37.342 --> 02:54:40.463]  I can hear someone knocking on the door.
[02:54:40.463 --> 02:54:41.483]  Is that the black backpack?
[02:54:42.571 --> 02:54:47.994]  There are voices in the street, and the sound of running feet.
[02:54:47.994 --> 02:54:51.296]  And they whisper the word, RATALOUS!
[02:54:51.296 --> 02:54:53.217]  Got the same Under Armour combat boots.
[02:54:53.217 --> 02:54:57.279]  There are men coming down from the valleys.
[02:54:58.376 --> 02:55:02.959]  There are tall ships flying off the coast.
[02:55:02.959 --> 02:55:04.880]  And they carry the light.
[02:55:04.880 --> 02:55:07.522]  And they carry the light.
[02:55:07.522 --> 02:55:10.504]  In the dark of the night.
[02:55:10.504 --> 02:55:16.308]  Like a whisper in the wind.
[02:55:16.308 --> 02:55:22.271]  Bring my gun and a handful of silver.
[02:55:22.271 --> 02:55:25.854]  By the sea we will gather for the fight.
[02:55:28.271 --> 02:55:30.719]  It's been so many years
[02:55:31.844 --> 02:55:34.065]  Show the others.
[02:55:34.065 --> 02:55:37.626]  We know who you are.
[02:55:37.626 --> 02:55:48.128]  Put them back on screen for TV viewers.
[02:55:48.128 --> 02:55:49.969]  Unbelievable!
[02:55:49.969 --> 02:55:51.569]  We have blown their off.
[02:55:51.569 --> 02:55:53.690]  They're now announcing they didn't make an arrest.
[02:55:53.690 --> 02:55:58.051]  They are in absolute rout right now because no one ever engages them.
[02:55:58.371 --> 02:56:01.472]  No one ever sees them, but you're uncloaked to us.
[02:56:01.472 --> 02:56:05.154]  We see you!
[02:56:05.154 --> 02:56:06.194]  Ah, crank it up!
[02:56:06.194 --> 02:56:09.076]  To light a fire!
[02:56:09.076 --> 02:56:13.077]  To light a fire!
[02:56:13.077 --> 02:56:16.259]  They will see through the fire!
[02:56:32.159 --> 02:56:34.160]  They were running a grill, that's confirmed.
[02:56:34.160 --> 02:56:36.682]  They were on the scene with the black backpacks.
[02:56:36.682 --> 02:56:39.104]  They set up some of the people that were part of those teams.
[02:56:39.104 --> 02:56:41.525]  Oh yeah, crank it up.
[02:56:41.525 --> 02:56:43.307]  Here's the best part.
[02:56:56.539 --> 02:56:59.883]  Put them right between the eyes with Hardcore Info War.
[02:56:59.883 --> 02:57:03.287]  They would never imagine someone would take the time to analyze them.
[02:57:03.287 --> 02:57:06.330]  We would take our role of being mindless stooges.
[02:57:06.330 --> 02:57:07.812]  There'd be no organic resistance.
[02:57:07.812 --> 02:57:08.933]  It's either a detonator...
[02:57:10.302 --> 02:57:13.464]  With GPS tracking or it's a radiation detector.
[02:57:13.464 --> 02:57:19.867]  They had a drill of men with black backpacks that matched the exploded backpacks running around all over the place.
[02:57:19.867 --> 02:57:26.831]  And now I'm getting word, more videos of the black ops teams in Navy SEAL unofficial uniform.
[02:57:26.831 --> 02:57:29.153]  Ladies and gentlemen, we need to identify these people.
[02:57:29.153 --> 02:57:31.754]  We are blowing their op sky high.
[02:57:31.754 --> 02:57:32.675]  I knew why.
[02:57:33.115 --> 02:57:40.825]  I know why I felt the dread coming last week, because let me tell you, ladies and gentlemen, I am in the trench going towards the exhaust port right now with you.
[02:57:40.825 --> 02:57:42.147]  You know who's right behind me.
[02:57:42.147 --> 02:57:44.730]  I mean, it is... I mean, this is crazy!
[02:57:44.730 --> 02:57:46.132]  This is frickin' crazy!
[02:57:54.008 --> 02:57:57.651]  I said I'd go to your cult, and I'm going to do that for the next 30 minutes when we go into overdrive.
[02:57:57.651 --> 02:57:58.932]  Some stations carry it.
[02:57:58.932 --> 02:58:03.495]  If not, there's video feeds at Infowars.com forward slash listen.
[02:58:03.495 --> 02:58:05.657]  And if you hear me laughing, folks, that's gallows humor.
[02:58:05.657 --> 02:58:08.239]  That's my brain going, here's endorphins.
[02:58:08.239 --> 02:58:09.140]  Stand up for the children.
[02:58:09.140 --> 02:58:09.840]  Stand up for the women.
[02:58:09.840 --> 02:58:11.602]  It's like all my ancestors.
[02:58:11.602 --> 02:58:12.543]  It's like your ancestors.
[02:58:12.543 --> 02:58:13.083]  Stand up.
[02:58:13.083 --> 02:58:13.804]  The enemy's coming.
[02:58:13.804 --> 02:58:15.025]  You're just going to fight them.
[02:58:15.025 --> 02:58:15.605]  Stand up.
[02:58:15.605 --> 02:58:15.965]  Fight them.
[02:58:15.965 --> 02:58:18.848]  That's what you... And my brain just says, you did the right thing.
[02:58:18.848 --> 02:58:20.149]  You're a good man.
[02:58:20.149 --> 02:58:21.089]  You're a good man.
[02:58:21.089 --> 02:58:22.751]  You see the bad men, don't you, Alex?
[02:58:24.284 --> 02:58:29.266]  God's spirit shining right through me, like he shines right through you, is saying, that's what you do, my son.
[02:58:29.266 --> 02:58:30.407]  That's what you do, my daughter.
[02:58:30.407 --> 02:58:31.367]  That's what you do.
[02:58:31.367 --> 02:58:32.668]  You see the evil?
[02:58:32.668 --> 02:58:34.388]  See, evil always has to be out in the open.
[02:58:34.388 --> 02:58:37.130]  It needs you to lie to yourself.
[02:58:37.130 --> 02:58:38.330]  I mean, this is false flag.
[02:58:38.330 --> 02:58:39.771]  We have them now.
[02:58:39.771 --> 02:58:40.931]  This is it.
[02:58:40.931 --> 02:58:41.531]  This is it.
[02:58:41.531 --> 02:58:44.413]  Infowars.com forward slash listen for the free video feed.
[02:58:44.413 --> 02:58:45.953]  The transmission continues.
[02:58:45.953 --> 02:58:46.434]  Stay with us.
[02:58:46.434 --> 02:58:51.676]  Thank you for listening to GCN.
[02:58:53.584 --> 02:58:58.648]  Visit GCNlive.com today.
[02:58:58.648 --> 02:59:00.570]  In the last two years alone, the U.S.
[02:59:00.570 --> 02:59:02.752]  has seen huge losses to our food supply.
[02:59:02.752 --> 02:59:08.457]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[02:59:08.457 --> 02:59:12.520]  In 2012, we saw the largest drought in the country in more than 50 years.
[02:59:12.520 --> 02:59:16.444]  You may think out of sight, out of mind, and so you don't think you will be affected.
[02:59:16.444 --> 02:59:17.845]  The fact is, you are.
[02:59:17.845 --> 02:59:18.846]  We all are.
[02:59:18.846 --> 02:59:21.188]  Food shortages drive prices up for everyone.
[02:59:21.488 --> 02:59:30.035]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoodsDirect.
[02:59:30.035 --> 02:59:31.436]  Be prepared before you need it.
[02:59:31.436 --> 02:59:34.899]  With nutrient-dense food you can store for up to 25 years.
[02:59:34.899 --> 02:59:37.281]  You can hope for the best, but hope won't feed you.
[02:59:37.281 --> 02:59:41.865]  Do what I've done and get your own supply of the best storable foods out there from eFoodsDirect.
[02:59:41.865 --> 02:59:47.750]  Call 800-409-5633 or visit them on the web at efoodsdirect.com forward slash Alex.
[02:59:47.950 --> 02:59:49.971]  You're listening to the Alex Jones Broadcasting Network.
[03:00:13.291 --> 03:00:18.115]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:00:18.115 --> 03:00:19.696]  You want answers?
[03:00:19.696 --> 03:00:21.238]  Well, so does he.
[03:00:21.238 --> 03:00:25.441]  He's Alex Jones on the GCN Radio Network.
[03:00:25.441 --> 03:00:29.524]  And now, live from Austin, Texas, Alex Jones.
[03:00:30.625 --> 03:00:38.007]  Don is posting the devastating videos that tipsters are sending us off YouTube of right after the bombing.
[03:00:38.007 --> 03:00:40.968]  More guys pressed in combat gear.
[03:00:40.968 --> 03:00:47.129]  Undercover combat gear that the SEALs always wear with SEAL team caps, you name it, with what look like detonators in their hands.
[03:00:47.129 --> 03:00:49.429]  Running around with big black backpacks.
[03:00:49.429 --> 03:00:51.150]  I mean, this is unbelievable.
[03:00:52.099 --> 03:00:55.220]  And then you've got the drooling patsies and they know we're on them.
[03:00:55.220 --> 03:00:59.402]  They know we've already released the photos of the operatives and the patsies.
[03:00:59.402 --> 03:01:06.425]  And I even said, I even said this an hour ago, I don't know how I, I'm not, I'm not tooting my horn.
[03:01:06.425 --> 03:01:08.666]  I mean, I just am immersed in this.
[03:01:08.666 --> 03:01:14.789]  I said on air over and over again, they may reverse and not roll out the patsy now because we've blown their operation.
