[00:00:04.963 --> 00:00:09.785]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:17:38.794 --> 02:17:41.596]  And sometimes somebody will go, hey what are you doing talking to my wife?
[02:17:41.596 --> 02:17:44.319]  And I'll go, well sir people used to talk to each other.
[02:17:44.319 --> 02:17:50.364]  And you know I do this regardless because I have broken with the New World Order.
[02:17:50.364 --> 02:17:55.508]  I am 100% at war with these murderers and I'm going to try to protect as many people as I can.
[02:17:55.508 --> 02:17:57.630]  I would be immoral if I didn't do that.
[02:17:57.630 --> 02:17:58.790]  And I give these clerks
[02:17:59.656 --> 02:18:02.639]  You know, I mean, because they're already tracking you when you go to Amazon or whatever.
[02:18:02.639 --> 02:18:11.288]  I give them, you know, I give them two or three chumps, and man, when they start laying into me, laughing at me, I'll go, hey, don't use peer pressure just because your managers are watching you to make me get into this thing.
[02:18:11.288 --> 02:18:13.791]  You may not know what it's about, but you need to look into it.
[02:18:13.791 --> 02:18:16.394]  Thank you so much, Chris, for telling that story.
[02:18:17.275 --> 02:18:18.636]  Catherine, we're going to break here in a moment.
[02:18:18.636 --> 02:18:21.020]  She's got a show right here on the GCN Radio Network as well.
[02:18:21.020 --> 02:18:25.185]  Dr. Catherine Albrecht, technology expert on the whole spy grid.
[02:18:25.185 --> 02:18:26.867]  You heard me just tell the story.
[02:18:26.867 --> 02:18:33.176]  Briefly, I've heard you talk about, I mean, you try to educate them as well, and so I guess that means you're evil as well?
[02:18:34.377 --> 02:18:37.319]  You know, we're a little less evil nowadays, don't you think, Alex?
[02:18:37.319 --> 02:18:41.561]  Because I think Edward Snowden did a lot to wake people up.
[02:18:41.561 --> 02:18:46.324]  I think now, what I've heard from a lot of people, I didn't believe you ten years ago.
[02:18:46.324 --> 02:18:49.806]  I mean, I've had random people that I can't even remember looking me up.
[02:18:50.766 --> 02:19:10.269]  emailing me out of the blue telling me I'm so sorry I didn't believe you now now that it's all coming true and now that you know NPR is talking about it now I believe you and you know so so yeah I think I think people would wish that we would shut up not because they want us to shut up necessarily but because they want the things that we're saying not to be true
[02:19:11.010 --> 02:19:22.358]  And I think you hit a certain point where Edward Snowden's saying it, NPR is saying it, CNN is saying it, everybody's saying it, and really the only difference is we've been saying it longer and better and louder and we give you more details.
[02:19:24.474 --> 02:19:25.094]  Well said.
[02:19:25.094 --> 02:19:29.796]  I'm going to come back and get into the Snowden situation, the NSA bombshells, and a lot more.
[02:19:29.796 --> 02:19:33.998]  I know you've got a lot that's front and center on your radar screen as well.
[02:19:33.998 --> 02:19:35.699]  Dr. Kathryn Albrecht is our guest.
[02:19:35.699 --> 02:19:37.339]  I'm your host, Alex Jones.
[02:19:37.339 --> 02:19:45.163]  But Jordan said even more out there during the break about what was being said about me, and that's fine.
[02:19:46.089 --> 02:19:46.549]  That's fine.
[02:19:46.549 --> 02:19:59.398]  I mean, I'm there, you know, buying books with somebody trying to bully me into doing, filling out some form to waive my rights, and I just told her, hey, this is being used to spy and game the people that are buying stuff here.
[02:20:01.590 --> 02:20:15.357]  With over 3,000 years of historic use, Pure Silver continues to be one of nature's most reliable and effective agents against fighting viruses, mold, fungus, bacteria, pathogens, and parasites.
[02:20:15.357 --> 02:20:25.663]  At Silverlungs, we have developed a reliable and easy-to-use full production system for creating endless Pure Nano Silver solutions right from the convenience and comfort of your home.
[02:20:26.303 --> 02:20:30.946]  Your self-produced nano-silver solutions can be applied topically to the skin.
[02:20:30.946 --> 02:20:46.996]  For many who are new to silver, that wish to try silver for the first time, we offer a full line of consumables and cosmetics, such as our 2-ounce nano-silver nasal sprays, our nano-silver soap, and our most popular product, the all-natural nano-silver gel.
[02:20:47.836 --> 02:20:55.680]  Visit www.SilverLungs.com to learn more about the industry-leading technology of the Silver Lungs System.
[02:20:55.680 --> 02:21:00.922]  That's www.SilverLungs.com.
[02:21:00.922 --> 02:21:05.685]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box.
[02:21:05.685 --> 02:21:08.706]  I want you to know some very important information.
[02:21:08.706 --> 02:21:17.030]  In 1985, President Ronald Reagan requested that carnivora be sent directly to the White House at a time when only the President could obtain this world-class healer.
[02:21:17.677 --> 02:21:23.220]  Now, 27 years later, carnivore capsules are used around the world to keep people healthy.
[02:21:23.220 --> 02:21:34.585]  Now you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[02:21:34.585 --> 02:21:41.608]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[02:21:42.268 --> 02:21:46.571]  Call 1-866-VENUSFLY or order from carnivora.com.
[02:21:46.571 --> 02:21:50.173]  That's C-A-R-N-I-V-O-R-A dot com.
[02:21:50.173 --> 02:21:57.437]  That's 1-866-836-8735, 1-866-VENUSFLY or visit carnivora.com.
[02:21:57.437 --> 02:21:58.698]  Protect your immune system.
[02:21:58.698 --> 02:21:59.739]  It's the only one you've got.
[02:22:00.447 --> 02:22:01.848]  You know about RVs.
[02:22:01.848 --> 02:22:03.308]  You've heard about bunkers.
[02:22:03.308 --> 02:22:06.070]  But surviving is not recreation.
[02:22:06.070 --> 02:22:08.811]  And man wasn't made to live underground.
[02:22:08.811 --> 02:22:10.972]  Introducing Survivalist Camps.
[02:22:10.972 --> 02:22:19.696]  The ultimate fully functional off-the-grid survival bug-out house that's mobile, well-equipped, and custom-built to outlast any other RV or trailer.
[02:22:19.696 --> 02:22:22.678]  Go to survivalistcamps.com to learn more.
[02:22:22.678 --> 02:22:25.019]  That's survivalistcamps.com.
[02:22:25.019 --> 02:22:27.620]  Providing your basic needs to survive.
[02:22:27.620 --> 02:22:28.941]  survivalistcamps.com
[02:22:30.186 --> 02:22:31.287]  Hi, this is Ted Anderson.
[02:22:31.287 --> 02:22:35.610]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[02:22:35.610 --> 02:22:41.493]  They've been available since 1986, yet the financial industry won't recognize the value of gold before your retirement.
[02:22:41.493 --> 02:22:43.655]  Gold has outperformed paper investments yet.
[02:22:43.655 --> 02:22:45.076]  No word about IRAs.
[02:22:45.076 --> 02:22:49.859]  If you would like to have gold for your retirement, call 800-686-2237.
[02:22:49.859 --> 02:22:52.701]  Don't get left behind by rising inflation and low returns.
[02:22:52.701 --> 02:22:53.041]  Call 800-686-2237.
[02:22:53.041 --> 02:22:54.322]  Secure your future and call 1-800-686-2237.
[02:22:59.545 --> 02:23:06.247]  After 22 years of nutritional counseling, I've witnessed that a lot of illness can be linked to toxins and deficiencies combined.
[02:23:06.247 --> 02:23:12.728]  Improving your liver function and restoring your cells' ability to detoxify is essential to achieving radiant health.
[02:23:12.728 --> 02:23:16.909]  Listen to the real-world results of Doug and his wife after taking One World Way.
[02:23:16.909 --> 02:23:18.289]  My name is Doug Diderot.
[02:23:18.289 --> 02:23:21.350]  For years, I had an ongoing rash with itching around my eyes.
[02:23:21.350 --> 02:23:24.771]  This was due to metal dust particles landing on my face in the workplace.
[02:23:25.251 --> 02:23:31.937]  After being on One World Way for two weeks, I began to have a severe rash and itching sensation around my eyes.
[02:23:31.937 --> 02:23:37.361]  This rash and itching lasted for five weeks and is now 100% gone.
[02:23:37.361 --> 02:23:44.347]  Additionally, without extra exercise, I've also increased my muscle size and my wife has lost weight and gained a more attractive figure.
[02:23:44.878 --> 02:23:45.159]  Call 888-988-3325.
[02:23:45.159 --> 02:23:45.419]  That's 888-988-3325.
[02:23:45.419 --> 02:23:45.479]  888-988-3325.
[02:23:45.479 --> 02:23:46.260]  Or visit OneWorldWay.com.
[02:23:46.260 --> 02:23:47.022]  That's OneWorldWhey.com.
[02:24:22.674 --> 02:24:25.656]  Hi, this is a short segment, long segment coming up.
[02:24:25.656 --> 02:24:30.898]  Thanks to the good Lord, Catherine Albrecht has so far beaten cancer.
[02:24:30.898 --> 02:24:33.160]  And it's in remission, or total remission.
[02:24:33.160 --> 02:24:35.521]  We'll get details from her in the next segment.
[02:24:35.521 --> 02:24:40.764]  And I wanted to get her take on, because I know she's been talking about this, some of the scams out there.
[02:24:40.764 --> 02:24:43.445]  People claiming they can cure cancer.
[02:24:43.445 --> 02:24:45.406]  There's certainly things you can do that prevent it.
[02:24:45.406 --> 02:24:48.508]  There's certainly treatments that have shown they're promising, that are alternative.
[02:24:48.508 --> 02:24:49.989]  But when people say they can fix it,
[02:24:51.041 --> 02:24:53.343]  Well, I tell you, that is a lie.
[02:24:53.343 --> 02:24:56.465]  We're going to be talking to her coming up in the next segment about that.
[02:24:56.465 --> 02:25:07.994]  But getting into the whole NSA thing, Catherine, as you know, Reuters came out today and admitted, OK, they're actually giving it to local police for petty crimes.
[02:25:07.994 --> 02:25:09.916]  They're spying on farmers.
[02:25:09.916 --> 02:25:11.357]  Everybody is being watched.
[02:25:12.117 --> 02:25:20.762]  And then we've got Clapper and we've got Alexander and all these national security frauds saying, oh, we don't spy on you, even though it's admitted they're doing it.
[02:25:20.762 --> 02:25:22.123]  What do you make of all this?
[02:25:24.466 --> 02:25:25.927]  It's shocking, isn't it?
[02:25:25.927 --> 02:25:30.130]  And I think even now, Alex, we are just seeing the tip of the iceberg.
[02:25:30.130 --> 02:25:36.214]  This, just the little bits that are leaking out, the little bits that we're being told, the little bits and pieces here and there.
[02:25:36.214 --> 02:25:44.259]  I mean, Edward Snowden told us he kind of took the lid off, but now we're starting to see each little slimy thing crawl out.
[02:25:44.259 --> 02:25:48.862]  And I think it goes far beyond what we're even being told now.
[02:25:48.862 --> 02:25:50.924]  The amount of information that's being kept on us
[02:25:51.724 --> 02:25:56.910]  Even the information that's being kept on us in the private sector is mind-blowing.
[02:25:56.910 --> 02:26:02.537]  You know, I know you've been talking a lot about the show and on your website about some of the stuff I've been talking about for 15 years.
[02:26:02.537 --> 02:26:04.199]  You've been talking about it too.
[02:26:04.199 --> 02:26:10.467]  The fact that even in retail environments, the mannequins have cameras in their eyeballs that are watching us.
[02:26:10.467 --> 02:26:11.108]  The stores.
[02:26:11.668 --> 02:26:12.088]  I don't know.
[02:26:29.714 --> 02:26:39.962]  Um, television screens, where they would have a screen up and it would say, here's how you prepare quinoa, or whatever, and then while you were watching it, the screen would be watching you back and determining your demographics.
[02:26:39.962 --> 02:26:54.433]  This stuff is, because it's invisible in a way, it's being built into the world all around us, and there's nothing more invisible than someone else's ability to grab a stream of bits of zeros and ones and capture your personal information going through the internet.
[02:26:54.833 --> 02:26:58.616]  So I think we are just beginning to see the tiniest little crack of it.
[02:26:58.616 --> 02:27:05.080]  I think if people really understood the immensity of it, it's like an iceberg is the analogy I often use.
[02:27:05.080 --> 02:27:07.542]  You see the little tiny bit on the top and you're overwhelmed.
[02:27:07.542 --> 02:27:09.323]  Oh my gosh, look at all that awfulness.
[02:27:09.323 --> 02:27:13.786]  If you could see the huge thing floating underneath there, capturing everything about you,
[02:27:14.346 --> 02:27:20.593]  You know, I'd like to finish that sentence by saying, if you could see it, you would do something about it.
