[00:00:00.009 --> 00:00:00.550]  We're good to go.
[01:46:24.903 --> 01:46:29.967]  I mean thousands of people lining up outside of virtually every one of these stores.
[01:46:30.327 --> 01:46:37.853]  The violence plaguing and I'll bet you most of these people are probably buying stuff on credit card paying 15, 18, 20 percent interest.
[01:46:37.873 --> 01:46:43.557]  So even if they save a few hundred dollars on their Chinese made slave goods in the long run they probably will never
[01:46:43.737 --> 01:46:49.861]  Pay those items off, or even if they do, they will have more than paid the difference for what they saved to begin with.
[01:46:49.881 --> 01:47:01.829]  I don't know if some of these people maybe just didn't hear of like Amazon.com or Overstock.com or, you know, maybe what I think what I'm gonna do this afternoon, I'm gonna go to maybe Salvation Army and get a couple of nice books for 50 cents apiece.
[01:47:02.509 --> 01:47:02.769]  Books?
[01:47:02.970 --> 01:47:04.330]  You mean those like paper things?
[01:47:06.302 --> 01:47:06.603]  I don't know.
[01:47:06.643 --> 01:47:13.988]  Well, you know, we've seen people knocking each other around in stores on Black Friday before, but now this year we've seen something a little bit different.
[01:47:14.028 --> 01:47:20.413]  We've seen a further degradation and devaluing of human life and respect for each other with this knockout game.
[01:47:20.453 --> 01:47:30.140]  And I'm not surprised at all really to see what they're doing for television sets or consumer goods from China when we see the last several weeks we've seen this knockout game going on all over the country.
[01:47:30.521 --> 01:47:32.022]  Just no respect for human life.
[01:47:32.042 --> 01:47:34.684]  Which is where they punch someone in the face and pretty much hope they die.
[01:47:34.824 --> 01:47:36.965]  Yeah, just sneaking up behind somebody and hitting them.
[01:47:36.985 --> 01:47:43.669]  You know, when you're in a city, if you go to a self-defense instructor, they're going to talk about threat awareness, right?
[01:47:43.869 --> 01:47:45.670]  Somebody else might just talk about street smarts.
[01:47:46.330 --> 01:47:47.711]  And essentially, that's what we're trying to do.
[01:47:47.731 --> 01:48:04.000]  We're trying to give people some threat awareness about this fragile infrastructure we've got, this economy that's very fragile, and things that can happen and give them some insight into what they can do to take care of their family now and the dangers that are possibly coming up with the infrastructure breakdown.
[01:48:05.180 --> 01:48:06.582]  This has been a long time in the making.
[01:48:06.622 --> 01:48:08.044]  It's the breakdown of the family.
[01:48:08.104 --> 01:48:09.466]  It's the breakdown of the schools.
[01:48:09.526 --> 01:48:11.449]  It's the poisoning of the mainstream media.
[01:48:11.549 --> 01:48:20.161]  It's these Illuminati icons that these kids worship and you can destroy a country in a generation and that is what's happening and that's why I think all of us are
[01:48:20.521 --> 01:48:25.148]  Try to work as hard as we can to try to stop this or to slow it or to minimize it.
[01:48:25.648 --> 01:48:27.371]  And thankfully there are some good stories.
[01:48:27.411 --> 01:48:32.839]  We know the Pizza Hut manager refused to open and have his employees work on Thanksgiving.
[01:48:32.879 --> 01:48:36.424]  He was fired after word spread about that.
[01:48:36.764 --> 01:48:40.126]  And the Pizza Hut didn't want the negative publicity, so they rehired him.
[01:48:40.847 --> 01:48:46.811]  Some stores, like Hobby Lobby, other Christian-owned stores, refused to open on Thanksgiving.
[01:48:47.312 --> 01:48:59.080]  And I think that, you know, shaming them is the right thing to do, because these people are victims, and willing victims in many cases, of the psychological manipulation.
[01:48:59.580 --> 01:49:01.642]  Because human beings are very easily manipulated.
[01:49:02.322 --> 01:49:10.844]  We're essentially just biological machines, and the system knows how to push those buttons and manipulate people like marionettes.
[01:49:11.004 --> 01:49:24.888]  And so, since we know some of those very same strategies, we can use them to reach people to show them what's happening to them, so that they don't wake up in a boat with no oars five feet from Niagara Falls.
[01:49:25.168 --> 01:49:26.789]  Well, it's the same techniques they use on us.
[01:49:27.229 --> 01:49:31.412]  Psychologically, you know, they insult people who don't go to Black Friday and they act like it's a cool thing to do.
[01:49:31.472 --> 01:49:32.172]  Go save $500.
[01:49:32.793 --> 01:49:33.293]  It's smart.
[01:49:33.613 --> 01:49:36.755]  They have on all of the ads, the magazines, how much you saved.
[01:49:37.195 --> 01:49:37.536]  $600 today.
[01:49:37.936 --> 01:49:41.738]  It's the same thing we're doing by, you know, you going out and pointing out how insane they are.
[01:49:41.978 --> 01:49:48.042]  That's actually psychologically programming on a massive scale, you know, when it's on drudge and everything like that, for people to realize it's not cool.
[01:49:48.142 --> 01:49:48.843]  I think it's a good idea.
[01:49:48.863 --> 01:49:50.344]  Well, it's also the madness of crowds.
[01:49:50.404 --> 01:49:52.205]  It's like what we're seeing going on with Bitcoin.
[01:49:52.245 --> 01:49:53.846]  Everybody say, hey, this is, you know, this is big.
[01:49:54.627 --> 01:49:57.031]  Here's a line at the store, they must have good stuff.
[01:49:57.451 --> 01:50:01.558]  Everybody's buying Bitcoin, it's going straight up astronomically, so I need to get in on that.
[01:50:01.578 --> 01:50:05.043]  If we don't stop it now, then they will actually kill themselves when society collapses.
[01:50:05.925 --> 01:50:07.007]  Which will happen anyway, but go ahead.
[01:50:07.879 --> 01:50:19.481]  Yeah, I just saw an interview with Kanye West, I call Kanye Pest, one of the biggest rappers in the world, as you know, married to the anti-Christ of entertainment, Kim Kardashian, are engaged to this just boff-mat-worshipping, blood-bathing bimbo.
[01:50:19.521 --> 01:50:33.184]  But he was saying how he didn't feel successful, he didn't think that black people were successful because there weren't as many black billionaires, and because only X amount of African-Americans owned Maybach Benzes.
[01:50:33.544 --> 01:50:41.169]  You know what I think is a sign of a successful person is having a great family, having some good kids, being a quality man and sticking by your family.
[01:50:42.270 --> 01:50:51.277]  This mainstream media, Illuminati controlled system has fed false idols to the youth and really to the adults as well.
[01:50:52.878 --> 01:51:06.907]  Teaching them, in a false way, what to aspire to be and perverting the very value systems where they believe that in order to be a happy, successful, peaceful person, they need to have a Mercedes as opposed to having a quality... That's exactly right, Mark.
[01:51:06.947 --> 01:51:08.768]  Hang on, we're gonna take a commercial break.
[01:51:08.788 --> 01:51:15.272]  We're gonna be right back with Mark Dice and we're talking about Black Friday commercialism and what it tells us about the future.
[01:51:15.853 --> 01:51:16.773]  Hang on, we'll be right back.
[01:51:17.814 --> 01:51:22.918]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[01:51:23.278 --> 01:51:31.763]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[01:51:32.184 --> 01:51:39.469]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[01:51:40.009 --> 01:51:47.394]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[01:51:47.894 --> 01:51:51.297]  I personally store and use their high-quality products.
[01:51:51.858 --> 01:51:55.481]  It tastes great, and it's easy to store for up to 25 years.
[01:51:56.041 --> 01:52:02.627]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[01:52:03.188 --> 01:52:09.934]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[01:52:10.414 --> 01:52:14.458]  It is essential to prepare with My Patriot Supply today.
[01:52:17.185 --> 01:52:22.189]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[01:52:22.409 --> 01:52:31.536]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[01:52:31.776 --> 01:52:45.807]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[01:52:46.087 --> 01:52:51.355]  Order the Berkey Light System today, complete with two black Berkey elements for only two hundred and thirty one dollars.
[01:52:51.515 --> 01:52:54.039]  And the Berkey Guy will ship your order free of charge.
[01:52:54.219 --> 01:53:01.069]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only thirty nine ninety nine.
[01:53:01.209 --> 01:53:03.351]  That's over 30% off the retail price.
[01:53:03.551 --> 01:53:04.472]  Call the Berkey guy at 1-877-886-3653.
[01:53:04.492 --> 01:53:04.692]  That's 1-877-886-3653.
[01:53:04.712 --> 01:53:05.492]  Or order online at GoBerkey.com.
[01:53:05.512 --> 01:53:06.313]  That's GoBerkey.com today!
[01:53:16.801 --> 01:53:20.363]  The UltimateKnife.com presents the Fox Karambit Knife.
[01:53:20.724 --> 01:53:23.905]  This amazing knife is built for utility and defense purposes.
[01:53:24.266 --> 01:53:33.211]  Based on 6th century Indonesian design, the Fox Karambit Knife utilizes a patented Emerson waved feature that allows for true one-handed operation.
[01:53:33.571 --> 01:53:38.254]  Less than 3 inches in length, it deploys faster than a switchblade yet has no springs.
[01:53:38.695 --> 01:53:42.097]  Italian-made craftsmanship is finally available here in the U.S.
[01:53:42.637 --> 01:53:46.801]  Knives of this caliber can cost up to twice as much and could take up to a year to order.
[01:53:47.121 --> 01:53:48.862]  But we have them available right now.
[01:53:49.202 --> 01:53:50.584]  And as legislation in the U.S.
[01:53:50.624 --> 01:53:56.468]  continues to add pressure to take away our rights to bear arms, you need a backup defense tool that's even faster than a handgun.
[01:53:56.849 --> 01:53:59.231]  Get the Ultimate Knife at the ultimate price.
[01:53:59.631 --> 01:54:00.051]  Call 888-541-4446.
[01:54:03.334 --> 01:54:03.875]  That's 888-541-4446.
[01:54:03.975 --> 01:54:10.204]  The Fox Corrumbant Knife, truly the best knife you'll ever own.
[01:54:10.544 --> 01:54:13.368]  Available only at TheUltimateKnife.com.
[01:54:13.649 --> 01:54:15.792]  Again, that's TheUltimateKnife.com.
[01:54:26.991 --> 01:54:28.333]  Welcome back to the Alex Jones Show.
[01:54:28.373 --> 01:54:29.634]  I'm David Knight filling in for Alex.
[01:54:29.674 --> 01:54:33.880]  I'm joined in the studio here with Anthony Gucciardi and we have Mark Dice on the line.
