[00:00:02.867 --> 00:00:04.888]  You're listening to GCN.
[02:18:59.192 --> 02:19:00.854]  They tell cops all the time there's a real terror threat.
[02:19:01.786 --> 02:19:04.007]  There are real terror threats, and the globalists run them.
[02:19:04.247 --> 02:19:06.507]  When they want to blow something up, it's going to get blown up.
[02:19:06.788 --> 02:19:09.908]  They're going to have a drill to make sure all the cops are where they want them that day.
[02:19:10.769 --> 02:19:17.051]  So the feds run the drill, so they have everybody placed, and then if their people get caught, oh, oh, it was just a drill.
[02:19:19.471 --> 02:19:20.172]  See how that works?
[02:19:20.872 --> 02:19:21.432]  Just a drill.
[02:19:23.033 --> 02:19:30.875]  The tweet sparked several other tweets asking why authorities, they're not servants, they're authorities, would choose September 11th to conduct a drill involving a plane on fire.
[02:19:33.311 --> 02:19:33.992]  A plane on fire.
[02:19:34.372 --> 02:19:38.635]  Dozens of people also took to Boston Logan's airport Facebook page to complain about the poor timing.
[02:19:38.655 --> 02:19:39.836]  And we had a call about this earlier.
[02:19:39.856 --> 02:19:41.498]  I didn't know what they were talking about.
[02:19:41.858 --> 02:19:44.660]  We'll get this story up on Infowars.com, but that's what that's about.
[02:19:44.680 --> 02:19:46.101]  Alright, we're gonna get Edwin Vieira on.
[02:19:46.141 --> 02:19:46.622]  Is he on yet?
[02:19:47.711 --> 02:19:52.613]  Okay, we're going to come to him about 45 after, get an update on impeachment and other constitutional issues.
[02:19:52.893 --> 02:20:04.037]  I promise we're going to go to Cynthia, and we're going to go to Howie, and Alicia, and Michael, and Phil, and everybody else.
[02:20:04.097 --> 02:20:09.439]  We're going to get to all of you today here on this very important September 11th transmission, InfoWars.com.
[02:20:09.659 --> 02:20:20.682]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[02:20:21.283 --> 02:20:32.306]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[02:20:32.586 --> 02:20:38.708]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[02:20:39.148 --> 02:20:42.109]  You're getting soap products twice as good as what you're using now.
[02:20:42.629 --> 02:20:47.010]  This is an amazing deal and you will love the way real soap makes your skin feel.
[02:20:47.250 --> 02:20:54.212]  Call 1-800-340-7091 or visit www.5starsoap.com.
[02:20:54.532 --> 02:20:58.553]  Alex and his staff have used these earth-friendly pure soaps for years.
[02:20:59.093 --> 02:21:03.875]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[02:21:09.721 --> 02:21:13.203]  For over five years, you've been hearing about the Berkey guy.
[02:21:13.523 --> 02:21:15.344]  So you may know a few things about him.
[02:21:15.624 --> 02:21:21.867]  For example, you are well aware of the superior quality and effectiveness of Berkey water filters and accessories.
[02:21:22.307 --> 02:21:27.570]  But did you know the Berkeys have had independent lab tests done to prove just how effective they are?
[02:21:27.910 --> 02:21:30.451]  It's true, and he can email you the test results.
[02:21:30.771 --> 02:21:32.692]  Just visit GoBerky.com.
[02:21:32.932 --> 02:21:37.835]  You may also know that the Berky Guy has helped tens of thousands of people get better prepared.
[02:21:38.075 --> 02:21:39.636]  Now here's something you may not know.
[02:21:39.977 --> 02:21:46.961]  GoBerky.com has amazing specials and deals all the time on a wide variety of survival and preparedness products.
[02:21:47.301 --> 02:21:49.162]  Most ready to ship same day.
[02:21:49.542 --> 02:21:52.024]  Visit the Berky Guy at GoBerky.com
[02:21:52.264 --> 02:21:55.505]  And be sure to click the red Products On Sale Now button.
[02:21:55.805 --> 02:21:57.386]  You can always call toll-free 877-886-3653.
[02:21:57.406 --> 02:21:57.906]  Again, that's 877-886-3653.
[02:21:57.926 --> 02:21:58.927]  GoBerkey.com, home of the Berkey Guy.
[02:22:09.031 --> 02:22:16.135]  From the makers of Block-It Pocket, we bring you a serious message about the health risks associated with cell phones and wireless devices.
[02:22:16.435 --> 02:22:21.138]  Studies have shown that long-term exposure can contribute to an assortment of health risks.
[02:22:21.478 --> 02:22:26.160]  Block-It Pocket offers you two new products designed to help alleviate your concerns.
[02:22:26.420 --> 02:22:29.782]  See these two remarkable products at Block-It Pocket dot com.
[02:22:29.882 --> 02:22:31.223]  Call 888-315-9618.
[02:22:31.263 --> 02:22:33.925]  Free shipping to the lower 48.
[02:22:34.685 --> 02:22:36.106]  Block-It Pocket dot com.
[02:22:36.366 --> 02:22:38.047]  Enhancing health and privacy.
[02:22:38.607 --> 02:22:47.855]  We the people grow cotton, weave fabric, engrave ink, embed strips and fibers to protect from counterfeit, then carting to a private bank, having it led back at interest, forcing taxes to service debt.
[02:22:47.915 --> 02:22:48.655]  This capitalism?
[02:22:48.715 --> 02:22:54.820]  Or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[02:22:54.880 --> 02:22:58.523]  Ted Anderson, I'm placing a free silver dollar in a book that explains our monetary system.
[02:22:58.563 --> 02:22:59.504]  Call for your copy 800-686-2237.
[02:22:59.524 --> 02:23:00.545]  It's time to understand the system.
[02:23:00.725 --> 02:23:01.185]  Call 800-686-2237.
[02:23:01.225 --> 02:23:01.506]  That's 800-686-2237.
[02:23:08.311 --> 02:23:09.072]  My name's Bruno.
[02:23:09.192 --> 02:23:10.274]  I'm 52 years old.
[02:23:10.554 --> 02:23:14.079]  I've tried different protein powders over the years and they've all tasted pretty bad.
[02:23:14.179 --> 02:23:16.241]  I tried One World Way and found it to be delicious.
[02:23:16.462 --> 02:23:22.009]  After 10 weeks on One World Way, my wife commented, you have more muscles and you're leaner than when you were 20 years old.
[02:23:22.430 --> 02:23:23.992]  My body has changed dramatically.
[02:23:24.532 --> 02:23:25.192]  I'm a cyclist.
[02:23:25.432 --> 02:23:27.973]  Normally I'll ride two days on and take two days off.
[02:23:28.453 --> 02:23:38.237]  After being on One World Way, I rode ten days in a row in over 100 degree heat, and then I'd take another two servings of One World Way, and then work out at the gym for another hour and a half.
[02:23:38.597 --> 02:23:40.278]  I just couldn't believe these results.
[02:23:40.778 --> 02:23:44.319]  My normal muscle tightness and soreness after working out are virtually gone.
[02:23:44.959 --> 02:23:46.100]  Don't take my word for it.
[02:23:46.460 --> 02:23:48.100]  One World Way comes in single servings?
[02:23:48.501 --> 02:23:49.381]  Just give it a try.
[02:23:49.997 --> 02:23:53.041]  For a health and taste sensation you'll love, call 888-988-3325.
[02:23:53.141 --> 02:23:53.402]  That's 888-988-3325.
[02:23:53.422 --> 02:23:53.882]  That's 888-988-3325.
[02:23:53.962 --> 02:23:54.763]  Or visit oneworldway.com.
[02:23:54.803 --> 02:23:56.145]  That's oneworld, W-H-E-Y dot com.
[02:24:47.486 --> 02:24:47.966]  That's right.
[02:24:48.066 --> 02:24:49.287]  Illegally, big brother.
[02:24:49.307 --> 02:24:56.810]  But thousands of corporations spy on everything we do and use it to fix markets, to rig elections.
[02:24:56.950 --> 02:24:57.831]  It's all on record.
[02:24:59.792 --> 02:25:03.914]  And now the establishment knows that we're watching them right back and we know who they are.
[02:25:03.934 --> 02:25:06.155]  I think the huge political awakening has begun.
[02:25:07.335 --> 02:25:12.938]  I wanted to get Dr. Edwin Vieira, Harvard Law School constitutional lawyer,
[02:25:14.756 --> 02:25:24.498]  Also a graduate of Arts and Sciences from Harvard and one of the top advisors to Congress on the Constitution and Bill of Rights.
[02:25:24.999 --> 02:25:27.259]  He's also a best-selling author.
[02:25:27.279 --> 02:25:31.860]  You just type in Edwin Vieira and find all of his latest books.
[02:25:32.600 --> 02:25:42.483]  They're invaluable and he's really helped develop a lot of the modern ideas of nullification and things that we're seeing all across the United States, starting in Virginia, starting in Colorado.
[02:25:43.652 --> 02:25:44.292]  Other areas.
[02:25:45.653 --> 02:25:49.675]  The recalls of people that are trying to disarm the people they would enslave.
[02:25:50.015 --> 02:25:50.775]  This is a short segment.
[02:25:50.795 --> 02:25:54.236]  He'll be with us for part of the next and he'll be gone and we'll go back to your calls.
[02:25:54.757 --> 02:26:01.760]  But I wanted to get him on about Walter Jones's resolution of Obama hits Syria without authorization impeaching him.
[02:26:01.860 --> 02:26:07.102]  But all the other things that are going on and also the fact that they've already been arming Al Qaeda.
[02:26:08.183 --> 02:26:11.384]  Obama has now admitted this in speeches, which we already knew, but it's good to have that.
[02:26:11.724 --> 02:26:16.465]  Why not impeach him for arming groups that actually call themselves the Osama Bin Laden Brigade?
[02:26:16.505 --> 02:26:17.605]  I mean, we have him.
[02:26:17.925 --> 02:26:18.645]  We have them.
[02:26:20.225 --> 02:26:25.146]  And I wanted to get your take on the awakening that's happening, how big it is.
[02:26:25.646 --> 02:26:26.887]  Is this a major realignment?
[02:26:26.927 --> 02:26:29.247]  Is the American empire about to fall like the Soviet Union?
[02:26:30.067 --> 02:26:32.428]  I want to get his take on that and where he thinks we are.
[02:26:32.488 --> 02:26:33.628]  Doctor, thank you for coming on with us.
[02:26:35.834 --> 02:26:37.714]  So I just threw out a whole cornucopia of issues.
[02:26:37.754 --> 02:26:38.835]  Where do you think we are right now?
[02:26:41.235 --> 02:26:47.457]  Well, we're in the septic tank and going down for the second time, not quite the third, but rather serious trouble.
[02:26:48.157 --> 02:26:55.319]  I still wait to have someone instruct me as to how you impeach an individual who may not be eligible for the office from which you want to impeach him.
[02:26:56.359 --> 02:26:58.559]  That seems to be a more interesting problem.
[02:26:59.059 --> 02:27:01.700]  But assuming, for purposes of argument,
[02:27:02.617 --> 02:27:10.322]  Uh, that they could, in the House of Representatives, Judiciary Committee and the House of Representatives, uh, vote for a bill of impeachment.
[02:27:10.943 --> 02:27:21.490]  At least it would tend to raise some of these immediate issues of the, uh, problems of the over- essentially the overweening, uh, Imperial Presidency.
[02:27:22.470 --> 02:27:26.553]  Uh, the grave difficulty in the long run, of course, is how could they possibly succeed in the Senate?
[02:27:27.274 --> 02:27:29.195]  It would be something of a fiasco in the Senate.
[02:27:29.915 --> 02:27:39.283]  But it might tend to galvanize people in the country around these other problems, popularize these issues, and then we could work on it from another direction.
[02:27:41.264 --> 02:27:45.268]  Well, I think, you know, having the whole House debate and then a vote might shame the Senate.
[02:27:45.728 --> 02:27:49.832]  I mean, what about them saying NATO's over our military last year and sending letters out?
[02:27:49.892 --> 02:27:51.173]  Isn't that impeachable right there?
[02:27:53.103 --> 02:28:01.869]  Well, my goodness, almost everything he's done in the foreign policy area in the last, let's say, six months to a year has been impeachable.
[02:28:01.889 --> 02:28:21.922]  But I would think, though, that when he came out with his concept of official assassinations, and then Eric Holder, the Attorney General, way back when, more than a year ago, attempted to defend it at Northwestern University School of Law, and then more recently there was essentially a white paper put out by the Justice Department.
[02:28:22.648 --> 02:28:32.950]  That that would have triggered something extraordinarily serious because that, of course, that concept, of course, is traceable directly back to an individual named Adolf Hitler.
[02:28:34.451 --> 02:28:41.312]  In 1934, that was one of the great breakpoints in the German legal and political system.
[02:28:41.393 --> 02:28:43.173]  Almost every historian will look back at that.
[02:28:43.213 --> 02:28:44.733]  That's the Fuhrer precept, correct?
[02:28:45.013 --> 02:28:45.413]  Excuse me?
[02:28:46.214 --> 02:28:47.294]  That's the Fuhrer precept?
[02:28:48.177 --> 02:28:55.462]  Well, it was his concept that he was, as he said, the Obersturmbannrichter of the German people, the supreme lawgiver of the German people.
[02:28:55.742 --> 02:28:57.063]  This was after the Rem Purge.
[02:28:57.788 --> 02:28:58.669]  We're good to go.
[02:29:19.349 --> 02:29:19.990]  I don't think so.
[02:29:34.653 --> 02:29:36.234]  Now wait a minute, that's a little racist.
[02:29:36.294 --> 02:29:38.636]  Of course, I'm being sarcastic.
[02:29:38.656 --> 02:29:39.676]  That's the answer to anything.
[02:29:39.917 --> 02:29:41.978]  Hey, Obamacare has ripped my insurance companies, ripped me off.
[02:29:42.178 --> 02:29:42.558]  Racist.
[02:29:43.119 --> 02:29:44.099]  Hey, don't take my guns.
[02:29:44.240 --> 02:29:44.660]  Racist.
