[00:00:05.902 --> 00:00:10.083]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:01:51.232 --> 02:01:57.034]  They announced he was getting the award, and I guess he's going to receive it now for Improving Humanity Award.
[02:01:57.554 --> 02:01:59.615]  I think they should give Obama one as well.
[02:02:00.015 --> 02:02:01.456]  And while they're at it, they could dig up...
[02:02:02.694 --> 02:02:05.216]  You know, maybe Joe Stalin and give him an award.
[02:02:05.236 --> 02:02:05.776]  How's that sound?
[02:02:06.117 --> 02:02:07.538]  Yeah, all the dictators.
[02:02:07.598 --> 02:02:10.460]  Now this is just a slap in the face of DU.
[02:02:11.140 --> 02:02:18.386]  Two-thirds of staff signed a letter saying we don't want George here in our name at our university, Denver University.
[02:02:19.206 --> 02:02:20.607]  Most of the students don't approve.
[02:02:20.647 --> 02:02:26.230]  Today's the first day of class coming back and this is going to be down at the Colorado Convention Center.
[02:02:26.270 --> 02:02:31.372]  So anyone in Denver or in the Colorado area should come out and see this one.
[02:02:31.392 --> 02:02:32.393]  It's going to be a spectacle.
[02:02:32.413 --> 02:02:41.778]  We're working with a lot of different activist groups here in Denver to just get the numbers up and just show that we're not okay with George W. Bush coming to Denver and winning.
[02:02:41.818 --> 02:02:44.279]  Now they had to change it from improving human condition
[02:02:44.799 --> 02:02:46.281]  Absolutely, I appreciate your call.
[02:02:46.301 --> 02:02:47.822]  Steve in Chicago, you're on the air.
[02:03:07.236 --> 02:03:08.116]  Yes, sir, Alex.
[02:03:08.697 --> 02:03:12.418]  What I'm concerned about is Tartus, the Soviet installation there.
[02:03:12.718 --> 02:03:14.579]  Nobody's given that a lot of publicity.
[02:03:14.819 --> 02:03:18.680]  We need Ray McGovern in here to elucidate the problem.
[02:03:18.900 --> 02:03:25.883]  He can elaborate on the choke points for the Russian Empire, whether it's Murmansk or it's the Bering Strait or the Dardanelles Strait.
[02:03:26.483 --> 02:03:33.448]  If Russia doesn't do anything, I think that the United States will go win hands down and put Assad aside.
[02:03:33.848 --> 02:03:35.209]  But... Well, of course they will.
[02:03:35.649 --> 02:03:36.170]  Absolutely.
[02:03:36.210 --> 02:03:40.173]  And yes, we have Ray McGovern, former CIA analyst, joining us on Friday.
[02:03:40.233 --> 02:03:41.033]  So he is coming up.
[02:03:42.134 --> 02:03:43.895]  That's an excellent idea.
[02:03:44.295 --> 02:03:46.077]  And the thing is, it's all a frame up.
[02:03:46.337 --> 02:03:49.539]  They framed that Saddam Hussein and they're framing this Assad.
[02:03:50.660 --> 02:03:51.600]  Yeah, absolutely.
[02:03:51.640 --> 02:03:53.602]  But what do you make of the world waking up to that?
[02:03:54.946 --> 02:03:55.967]  Well, hopefully.
[02:03:56.567 --> 02:04:00.330]  They can't get a vote in the UN Security Council because Russia's always blocking it.
[02:04:00.750 --> 02:04:03.672]  I know China is not happy with the situation.
[02:04:04.012 --> 02:04:05.813]  Maybe the tide is turning against them.
[02:04:06.093 --> 02:04:06.834]  I can't predict.
[02:04:08.115 --> 02:04:09.816]  It's beyond my capacity to do it.
[02:04:10.136 --> 02:04:11.017]  But I know one thing.
[02:04:11.377 --> 02:04:14.899]  I know that you're spreading the word like nobody else and I listened to 12.160 shortwave.
[02:04:15.079 --> 02:04:15.920]  It's excellent.
[02:04:15.980 --> 02:04:16.140]  WWCR.
[02:04:19.184 --> 02:04:22.366]  Alright brother, you can also listen to us on 1530 there in Chicago.
[02:04:22.406 --> 02:04:23.566]  Thank you so much, Steve.
[02:04:24.027 --> 02:04:26.768]  Alright, Dan, Elliot, Jeremy and others.
[02:04:27.329 --> 02:04:29.029]  Steve's been calling for like 15 years.
[02:04:29.049 --> 02:04:32.011]  Remember the time I got him to talk like McGruff the Crime Dog?
[02:04:32.031 --> 02:04:36.073]  McGruff, help take a bite out of crime.
[02:04:37.454 --> 02:04:40.156]  By the way, Friday I wanted that guy's number to do voiceovers for us.
[02:04:40.176 --> 02:04:41.336]  Did we get that number from John Harmon?
[02:04:43.037 --> 02:04:43.337]  Alright.
[02:04:43.918 --> 02:04:45.338]  How do I get the other guy to do voiceovers?
[02:04:45.919 --> 02:04:47.820]  We could do like a parody of McGruff the Crime Dog?
[02:04:49.616 --> 02:04:51.218]  Look at me, McGruff, the TSA dong.
[02:04:52.319 --> 02:04:55.402]  Help stick your hands down people's pants to find Al-Qaeda.
[02:04:56.023 --> 02:04:58.466]  Help take a bite out of proctology bills.
[02:05:01.970 --> 02:05:15.119]  With over 3,000 years of historic use, PureSilver continues to be one of nature's most reliable and effective agents against fighting viruses, mold, fungus, bacteria, pathogens, and parasites.
[02:05:15.739 --> 02:05:26.047]  At Silverlungs, we have developed a reliable and easy-to-use full production system for creating endless PureNanoSilver solutions right from the convenience and comfort of your home.
[02:05:26.667 --> 02:05:30.908]  Your self-produced nano-silver solutions can be applied topically to the skin.
[02:05:31.329 --> 02:05:47.374]  For many who are new to silver that wish to try silver for the first time, we offer a full line of consumables and cosmetics, such as our 2-ounce nano-silver nasal sprays, our nano-silver soap, and our most popular product, the all-natural nano-silver gel.
[02:05:48.214 --> 02:05:55.648]  Visit www.silverlungs.com to learn more about the industry-leading technology of the Silver Lungs System.
[02:05:56.069 --> 02:05:59.315]  That's www.silverlungs.com.
[02:06:02.088 --> 02:06:04.150]  It's hurricane and wildfire season again.
[02:06:04.170 --> 02:06:11.779]  Why do thousands of people sit in these reoccurring problem areas year after year, betting their lives that the disaster won't get them?
[02:06:12.199 --> 02:06:16.865]  Hundreds of you helped eFoodsDirect ship 50,000 donated meals to the Oklahoma victims.
[02:06:17.145 --> 02:06:19.067]  The problem is we can't help everybody.
[02:06:19.327 --> 02:06:22.431]  If every one of us who can, will take care of ourselves,
[02:06:22.711 --> 02:06:25.414]  We can all pitch in to take care of those who really can't.
[02:06:25.714 --> 02:06:33.521]  The new Just-In-Case Pack from eFoods Direct is the big brother to the 7-Day Emergency Pack designed for Oklahoma disaster donations.
[02:06:33.942 --> 02:06:40.248]  It contains a 2-month supply for 1 person, or a 1-month supply for 2 adults, or a 2-week supply for a family of 4.
[02:06:40.308 --> 02:06:41.329]  The $320 price is $50 less than retail.
[02:06:44.872 --> 02:06:46.014]  Call 800-409-5633 on the web efoodsdirect.com slash alex.
[02:06:46.034 --> 02:06:47.676]  Order two or more, get 10% off, free shipping applies.
[02:06:47.696 --> 02:06:50.701]  Call 800-409-5633 on the web efoodsdirect.com slash alex.
[02:07:01.567 --> 02:07:06.468]  The world is discovering the power of medicinal silver to fight against life-threatening pathogens.
[02:07:07.068 --> 02:07:10.329]  And as a result, dozens of silver solutions have emerged.
[02:07:10.889 --> 02:07:13.770]  You can even make your own colloidal silver at home in your garage.
[02:07:14.310 --> 02:07:17.130]  How do you know which solution is the safest and most effective?
[02:07:17.751 --> 02:07:23.772]  Supernatural Silver is a new patented technology that is made using 10,000 volts of AC current.
[02:07:24.372 --> 02:07:27.813]  This technology is so powerful, it must be made in a laboratory.
[02:07:28.453 --> 02:07:39.162]  Colloidal and ionic silvers use a charge of only 110 volts of DC current, making Supernatural Silver hundreds of times more effective against viruses, bacteria, and fungus.
[02:07:39.843 --> 02:07:44.867]  Supernatural Silver Liquid can be used internally, and our Silver Gel can be used topically.
[02:07:45.367 --> 02:07:50.772]  To find out more information on how Supernatural Silver can help you win the war against deadly pathogens,
[02:07:51.072 --> 02:07:53.176]  Go to SupernaturalSilver.com.
[02:07:53.457 --> 02:07:55.681]  That's SupernaturalSilver.com.
[02:07:56.182 --> 02:08:00.049]  Use the promo code SAFE for 20% off and like us on Facebook.
[02:08:17.302 --> 02:08:31.486]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[02:08:34.026 --> 02:08:41.348]  You know, talk radio network, probably the second, the third largest radio syndicator went dark last week off the air.
[02:08:43.829 --> 02:08:45.169]  Clear Channel is bankrupt.
[02:08:48.010 --> 02:08:55.213]  But the big banks, the big brokerage firms that helped consolidate the radio industry the last 15 years, they've already moved on from that.
[02:08:58.834 --> 02:09:08.058]  And I tell you, it's pretty creepy to see talk radio imploding and melting down all over the United States, something that top management of the Globalist has been pushing for.
[02:09:08.078 --> 02:09:11.519]  I know a lot of inside baseball, but I'm not allowed to tell.
[02:09:13.240 --> 02:09:16.341]  But people better appreciate the talk radio that they do here.
[02:09:19.795 --> 02:09:26.877]  In fact, it was what, about six months ago we got the word that there were moves to shut off basically all libertarian and conservative talk on XM.
[02:09:28.418 --> 02:09:34.360]  But because it's been so popular, there's been internal fights with their program directors and people not to do that.
[02:09:34.960 --> 02:09:47.624]  But I'm telling you, ladies and gentlemen, Genesis, the GCN Radio Network with over 1,400 affiliates, one way or another, I've got over 160 of them, is pretty much all there's left that's somewhat independent.
[02:09:49.787 --> 02:09:53.928]  There's Clear Channel on the verge of imploding.
[02:09:54.948 --> 02:09:56.268]  And it's got a lot of great people on it.
[02:09:57.329 --> 02:09:59.769]  Like, well, I'm not even going to get into it anymore.
[02:10:00.469 --> 02:10:04.590]  The point is, is that I was just thinking about that during the break.
[02:10:04.610 --> 02:10:05.830]  I haven't even talked about that.
[02:10:08.071 --> 02:10:09.631]  It is such a crazy world.
[02:10:10.191 --> 02:10:11.272]  And again, it was a bubble.
[02:10:11.352 --> 02:10:12.752]  How much stations cost?
[02:10:15.236 --> 02:10:30.987]  By some of the big boys coming in the last 20 years, 15 years really, and buying stations for more than they were worth and consolidating them and creating monopolies and running stations at losses to bankrupt the other local stations to create monopolies.
[02:10:31.447 --> 02:10:44.477]  Now the stations cost so much to run with the government fees and licensing and the economy in the toilet with advertising and then the cost again of just to buy the stations
[02:10:45.595 --> 02:10:52.537]  And then to finance the debt on the stations, that it is going to be a completely different landscape in just another year.
[02:10:54.337 --> 02:10:56.198]  And I will continue to be here.
[02:10:59.278 --> 02:11:02.119]  Because we're not owned by some foreign banking cartel.
[02:11:03.079 --> 02:11:03.779]  We're just here.
[02:11:03.939 --> 02:11:06.200]  Our mission is to get the word out and fight the globalists.
[02:11:07.037 --> 02:11:10.039]  Our mission is to try to avert World War III.
[02:11:10.099 --> 02:11:12.881]  Our mission is to defend the Bill of Rights and Constitution.
[02:11:12.901 --> 02:11:16.664]  Not join all the kleptocrats in just some mad race.
[02:11:21.967 --> 02:11:24.609]  To make a buck as quick as you can and then watch the whole world burn.
