[00:00:03.021 --> 00:00:05.045]  You're listening to GCN.
[01:59:18.517 --> 01:59:19.557]  They're the good guys.
[01:59:19.858 --> 01:59:22.559]  You can trust SimpliSafe to protect your family.
[01:59:22.920 --> 01:59:27.222]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[01:59:27.443 --> 01:59:30.705]  You'll get 24-hour protection for just $14.99 a month.
[01:59:30.985 --> 01:59:33.707]  There are no hidden fees and no contracts.
[01:59:33.907 --> 01:59:34.868]  You'll save thousands.
[01:59:35.128 --> 01:59:38.190]  Plus, you're protected by their 100% money-back guarantee.
[01:59:38.530 --> 01:59:41.592]  Protect yourself against home invasions and break-ins.
[01:59:41.952 --> 01:59:45.895]  Order your SimpliSafe system now and receive a wireless keychain remote.
[01:59:46.155 --> 01:59:48.076]  A $25 gift, free.
[01:59:48.496 --> 01:59:51.117]  So don't waste your time dealing with scum.
[01:59:51.477 --> 01:59:53.678]  Visit GetSimplySafe.com.
[01:59:54.019 --> 01:59:56.060]  GetSimplySafe.com.
[01:59:56.280 --> 01:59:58.260]  GetSimplySafe.com.
[02:00:02.622 --> 02:00:04.523]  Waging war on corruption.
[02:00:05.004 --> 02:00:07.785]  Alex Jones on the GCN Radio Network.
[02:00:14.349 --> 02:00:18.490]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:19.170 --> 02:00:19.991]  You want answers?
[02:00:20.751 --> 02:00:21.651]  Well, so does he.
[02:00:22.311 --> 02:00:25.972]  He's Alex Jones on the GCN Radio Network.
[02:00:26.492 --> 02:00:30.574]  And now, live from Austin, Texas, Alex Jones.
[02:00:31.954 --> 02:00:38.576]  It really is incredible to see these big pharma reps all over TV print going, don't take vitamins, don't take minerals.
[02:00:39.176 --> 02:00:41.977]  By the way, we want to make it a law, we can forcefully give you shots.
[02:00:43.038 --> 02:00:44.559]  I mean, I take that personal.
[02:00:45.780 --> 02:00:48.123]  Uh, Paul Offit makes me really mad.
[02:00:48.996 --> 02:00:55.322]  And I know it makes you mad, Pharmacist Ben Fuchs, because of the incredible things you've seen real nutrition do for people.
[02:00:55.342 --> 02:01:05.791]  That's why this is a revolution getting off their drugs and getting on high-quality super nutrients like the Polymbers Plus or the Beyond Tangy Tangerine 2.0.
[02:01:06.151 --> 02:01:11.095]  I mean, and then you also support the Liberty Movement, but that's all at Infowarshealth.com, a side issue.
[02:01:11.556 --> 02:01:12.977]  Finishing up with the point you were making.
[02:01:13.666 --> 02:01:15.747]  Well, you know, you hit the nail on the head.
[02:01:15.927 --> 02:01:20.669]  I've dedicated my life, my professional life, my personal life, my spiritual life, to helping people get better.
[02:01:21.050 --> 02:01:33.516]  And then I have to, I have to do the, clean up the muck, the mess that's left behind by guys like Dr. Offit writing these ridiculous articles talking about vitamins, why we don't need vitamins, are you kidding me?
[02:01:34.016 --> 02:01:39.063]  These things are essential, and the word essential means that you are dead in the water without them.
[02:01:39.083 --> 02:01:45.411]  And then he's going to tell you that you should be vaccinated, as opposed to using vitamins and using nutritional supplementation?
[02:01:45.691 --> 02:01:50.898]  Listen, I could sit here and talk till I'm blue in the face about the importance of supplements and the importance of vitamins, but...
[02:01:51.278 --> 02:01:59.104]  Everybody out there, you owe it to yourself, you owe it to your family to at least give nutritional supplementation a shot.
[02:01:59.425 --> 02:02:02.988]  And this is even more imperative if you're dealing with some kind of disease state.
[02:02:03.048 --> 02:02:10.614]  The way I look at it, in my experience, disease states are nothing more than the manifestation of nutritional deficiencies.
[02:02:10.894 --> 02:02:13.476]  Not just in vitamins, but also in minerals.
[02:02:13.516 --> 02:02:16.639]  But no one can deny that it's a huge part of it, bare minimum.
[02:02:17.379 --> 02:02:17.680]  And if you
[02:02:32.176 --> 02:02:32.556]  We're good
[02:02:53.136 --> 02:02:58.021]  A picture of the exact same condition under the heading of scurvy.
[02:02:58.282 --> 02:03:01.105]  This is because these are sub-clinical conditions.
[02:03:01.125 --> 02:03:07.671]  They're not bad enough to cause you to die, but they're bad enough to cause you to be miserable, and all you need is small amounts of nutritional supplements.
[02:03:07.691 --> 02:03:14.418]  Hey, what's the mineral that, I was reading a few, last year, mainline study about knocking out people getting colon cancer.
[02:03:14.438 --> 02:03:14.919]  What was the mineral?
[02:03:15.538 --> 02:03:16.339]  Probably selenium.
[02:03:16.359 --> 02:03:17.179]  Yeah, that was it.
[02:03:17.780 --> 02:03:20.703]  One of the most powerful anti-cancer nutrients you could take.
[02:03:20.743 --> 02:03:22.764]  Doc Walsh has been talking about selenium for 20 years.
[02:03:22.844 --> 02:03:24.106]  Oh, hey, I know why I got you on.
[02:03:24.346 --> 02:03:34.555]  What about this study that was out yesterday, big scientific study, if we can pull that up, that men that skip breakfast are like 20-something times more likely to have heart attacks.
[02:03:35.175 --> 02:03:38.779]  Kellogg sponsored that, and General Mills sponsored that study.
[02:03:39.120 --> 02:03:41.082]  That's a study put out by the cereal industry.
[02:03:41.102 --> 02:03:47.269]  You know who started the big breakfast idea was a guy named Paul Bernays, Edward Bernays, who I'm sure you know about.
[02:03:47.549 --> 02:03:50.933]  He's the guy who came up with the whole big breakfast idea, which you want to do for breakfast.
[02:03:50.953 --> 02:03:52.014]  You believe in the opposite, right?
[02:03:52.034 --> 02:03:52.715]  You believe in a lot of...
[02:03:53.175 --> 02:03:54.856]  No, you do not want a big breakfast.
[02:03:54.876 --> 02:03:56.217]  You want a very small breakfast.
[02:03:56.237 --> 02:03:58.198]  In fact, you don't want a big anything when it comes to meals.
[02:03:58.218 --> 02:04:07.844]  You want nutritional supplements, you want smoothies, you want liquid nutrients, but you don't want to put a big load on your digestive system first thing in the morning, and you don't want to put a big load on your digestive system at any time.
[02:04:08.144 --> 02:04:15.488]  The key to immune health, the key to health in general, is to make sure that your digestive system is as clean and pristine as possible.
[02:04:15.608 --> 02:04:19.951]  Alex, even when you eat a good meal, you activate inflammation and you activate the immune system.
[02:04:20.271 --> 02:04:27.482]  Let alone the standard American diet, let alone the crap they want you to eat, let alone the crap that gets advertised on TV to our kids and to our family.
[02:04:27.703 --> 02:04:34.332]  The less you eat, the longer you live, and one of the keys to restricting your calories is to get yourself on a good nutritional supplement program.
[02:04:34.533 --> 02:04:35.775]  Now as I was saying before I went to the break,
[02:04:36.195 --> 02:04:55.842]  I can talk till I'm blue in the face about the importance of supplementation, but once you try a nutritional supplement program like the Beyond Tangy Tangerine or any nutritional supplement program, once you get on high doses of vitamin C, once you're getting your iodine, once you're getting your selenium, once you're making sure you're getting enough protein and essential fatty acids, your body will give you all of the evidence that you need.
[02:04:55.862 --> 02:04:56.323]  Absolutely, folks.
[02:04:56.363 --> 02:04:58.286]  Just check the InfoWars Health Challenge.
[02:04:58.626 --> 02:04:59.768]  InfoWarsHealth.com.
[02:04:59.808 --> 02:05:02.572]  Incredible products and your partners to support the broadcast.
[02:05:02.612 --> 02:05:04.314]  Pharmacist Ben, thank you so much.
[02:05:04.615 --> 02:05:04.935]  Thank you, Alex.
[02:05:04.955 --> 02:05:07.799]  We'll be listening to your morning show every day at GCNLive.com.
[02:05:09.522 --> 02:05:14.104]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[02:05:14.244 --> 02:05:17.205]  Why do we have the highest cancer rates on the planet?
[02:05:17.365 --> 02:05:22.607]  The highest rates of diabetes, autism, and every other major disease.
[02:05:22.927 --> 02:05:24.587]  It all comes down to one thing.
[02:05:24.867 --> 02:05:26.148]  We are what we eat.
[02:05:26.488 --> 02:05:30.831]  Our food is devoid of nutrition and processed with poisons and additives.
[02:05:31.171 --> 02:05:35.134]  Our water is filled with toxic poisons and big pharma runoff.
[02:05:35.394 --> 02:05:37.696]  All of this has been engineered by design.
[02:05:37.936 --> 02:05:43.860]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[02:05:44.180 --> 02:05:46.422]  To learn more visit InfoWarsHealth.com
[02:05:47.122 --> 02:05:54.046]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[02:05:54.186 --> 02:06:00.009]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[02:06:00.249 --> 02:06:06.173]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[02:06:06.413 --> 02:06:08.974]  And get free shipping when you sign up for AutoShip.
[02:06:10.515 --> 02:06:13.777]  There is an increased need to support our immunity and health.
[02:06:14.816 --> 02:06:20.718]  At Silverlungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[02:06:21.818 --> 02:06:32.622]  Our most popular silver-based products are the 32-ounce NanoSilver solutions, our 2-ounce NanoSilver nasal applicators, as well as our all-natural silver soaps.
[02:06:33.757 --> 02:06:37.060]  Just released is our 100% natural silver gel.
[02:06:38.021 --> 02:06:44.247]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[02:06:45.328 --> 02:06:56.238]  But rather, we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera, to quickly penetrate and nourish the skin, while delivering the silver more effectively.
[02:06:57.199 --> 02:07:04.925]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[02:07:05.966 --> 02:07:08.869]  That's www.silverlungs.com.
[02:07:09.619 --> 02:07:10.880]  What does freedom mean to you?
[02:07:10.900 --> 02:07:13.761]  How about the freedom to take control of your own future?
[02:07:14.021 --> 02:07:17.522]  At eFoods Direct, we're again celebrating Food Freedom Month.
[02:07:17.842 --> 02:07:26.966]  In July, for every $329 you spend on our highly nutritious, great-tasting food, you will receive a $190 Patriot Pack free.
[02:07:27.226 --> 02:07:31.828]  For example, purchase a six-month supply and get three Patriot Packs free.
[02:07:32.048 --> 02:07:39.331]  The Patriot Pack is a 24-day supply of eFoods Quick Fix, easy-to-store food, plus stove, fuel, and cook
[02:07:39.511 --> 02:07:40.232]  We're good to go.
[02:08:20.755 --> 02:08:23.758]  Crashing through the lies and disinformation.
[02:08:24.338 --> 02:08:28.502]  It's Alex Jones on the GCN Radio Network.
[02:08:30.569 --> 02:08:33.011]  Waging war on corruption.
[02:08:33.071 --> 02:08:35.453]  Thank you for joining us into the third hour.
[02:08:35.533 --> 02:08:43.338]  Back tonight, seven o'clock, with InfoWars and nightly news at InfoWarsNews.com and PrisonPlanet.tv.
[02:08:43.418 --> 02:08:48.002]  To the bottom of the hour, we're joined by Dr. Jerome Corsi.
[02:08:48.482 --> 02:08:52.645]  He's worked as a consultant with the State Department and worked in international banking, you name it.
[02:08:53.045 --> 02:08:55.327]  He's a best-selling number one New York Times
[02:08:57.068 --> 02:08:57.950]  Best-selling author.
[02:08:58.331 --> 02:08:59.734]  He also writes for WorldNetDaily.
[02:08:59.754 --> 02:09:01.397]  He's got a new book out, What Went Wrong.
[02:09:01.417 --> 02:09:03.402]  We'll talk about that briefly before he leaves us.
[02:09:03.742 --> 02:09:05.787]  But the main reason I wanted to get him on...
[02:09:07.037 --> 02:09:10.980]  is that I've had friends, family call me, people in the office.
[02:09:11.040 --> 02:09:12.861]  I've heard them on the Genesis Network.
[02:09:14.142 --> 02:09:31.774]  One of your sources, the Moriari family, and they're on the air going, believe us, we promise there's jihadis from Saudi Arabia when we had a business in Libya and our government's funding them and we told the government and they tell Al Qaeda we're to move and we promise we're not making this up.
[02:09:32.074 --> 02:09:36.257]  I mean, the CFR came out two years ago and said, quote, we need Al Qaeda.
[02:09:37.798 --> 02:09:42.560]  They admit the main force attacking Syria and Libya before it is Al-Qaeda.
