[00:00:02.915 --> 00:00:04.956]  You're listening to GCN.
[01:57:36.505 --> 01:57:39.707]  Fit sizes medium to XXL rated level 3 body armor.
[01:58:07.246 --> 01:58:07.666]  We're good to go.
[01:58:28.163 --> 01:58:30.425]  And finally, PrivateInternetAccess.com.
[01:58:30.745 --> 01:58:32.166]  Encrypts internet connection.
[01:58:32.426 --> 01:58:34.708]  Hides your IP address, providing anonymous browsing.
[01:58:34.988 --> 01:58:37.149]  Provides firewall protection, which prevents data mining.
[01:58:37.390 --> 01:58:40.332]  Provides uncensored access to the complete internet.
[01:58:40.372 --> 01:58:41.773]  Maintains no records whatsoever.
[01:58:42.253 --> 01:58:42.954]  On and on and on.
[01:58:43.054 --> 01:58:44.154]  Based in the USA.
[01:58:44.615 --> 01:58:45.155]  Read about it.
[01:58:45.215 --> 01:58:45.675]  Find out.
[01:58:45.776 --> 01:58:47.617]  PrivateInternetAccess.com.
[01:58:50.099 --> 01:58:51.900]  You are listening to GCN.
[01:58:53.601 --> 01:58:55.142]  Visit GCNlive.com today.
[01:58:59.980 --> 01:59:02.741]  Protecting your home with a security system is a must.
[01:59:02.981 --> 01:59:09.004]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[01:59:09.364 --> 01:59:15.727]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[01:59:16.147 --> 01:59:18.109]  Not with SimpliSafe Home Security.
[01:59:18.449 --> 01:59:19.490]  They're the good guys.
[01:59:19.790 --> 01:59:22.492]  You can trust SimpliSafe to protect your family.
[01:59:22.852 --> 01:59:27.156]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[01:59:27.376 --> 01:59:30.638]  You'll get 24-hour protection for just $14.99 a month.
[01:59:30.898 --> 01:59:33.641]  There are no hidden fees and no contracts.
[01:59:33.841 --> 01:59:34.801]  You'll save thousands.
[01:59:35.062 --> 01:59:38.104]  Plus, you're protected by their 100% money-back guarantee.
[01:59:38.444 --> 01:59:41.527]  Protect yourself against home invasions and break-ins.
[01:59:41.887 --> 01:59:45.810]  Order your SimpliSafe system now and receive a wireless keychain remote.
[01:59:46.070 --> 01:59:47.991]  A $25 gift, free.
[01:59:48.412 --> 01:59:51.054]  So don't waste your time dealing with scum.
[01:59:51.394 --> 01:59:53.616]  Visit GetSimplySafe.com.
[01:59:53.936 --> 01:59:55.977]  GetSimplySafe.com.
[01:59:56.217 --> 01:59:58.199]  GetSimplySafe.com.
[02:00:02.522 --> 02:00:04.443]  Waging war on corruption.
[02:00:04.904 --> 02:00:07.726]  Alex Jones on the GCM Radio Network.
[02:00:14.281 --> 02:00:18.444]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:19.105 --> 02:00:19.906]  You want answers?
[02:00:20.686 --> 02:00:21.587]  Well, so does he.
[02:00:22.227 --> 02:00:25.910]  He's Alex Jones on the GCN Radio Network.
[02:00:26.431 --> 02:00:30.494]  And now, live from Austin, Texas, Alex Jones.
[02:00:40.578 --> 02:00:46.701]  Coming up in the next segment, James Dillingpole from the United Kingdom will be joining us.
[02:00:46.821 --> 02:00:51.163]  Interesting article, 97% of the greenie weenies funded by big oil.
[02:00:51.743 --> 02:00:54.145]  I've known this for a while, but I didn't know it was 97%.
[02:00:54.945 --> 02:00:58.347]  I mean, it's just like, if I'm against communism, they go, oil company!
[02:00:58.947 --> 02:01:00.748]  Or if I'm for coal, oil company!
[02:01:01.368 --> 02:01:04.889]  And then I go research these oil companies that want to shut down coal because it's their competition.
[02:01:05.749 --> 02:01:09.690]  I own no coal, no oil, no natural gas, zero interest in it.
[02:01:10.270 --> 02:01:13.091]  But it doesn't matter, they just go, yeah, you know you do, you piece of trash.
[02:01:13.751 --> 02:01:20.953]  I'm like, okay, you like your power prices doubling, you like America shutting down and Europe shutting down because globalists own China and are moving all the jobs there, okay.
[02:01:21.980 --> 02:01:24.902]  All right, boy, you're really showing me the evil oil company, man.
[02:01:24.922 --> 02:01:33.969]  We're going to be getting into all that with him for about 45 minutes or so, and then I'm going to get into going back to England.
[02:01:34.029 --> 02:01:40.615]  Celebrity arrests could soar after horrified police discovered Jimmy Savelle's secret lair at record shop.
[02:01:41.315 --> 02:01:42.736]  Anyone know what's wrong with the BBC?
[02:01:42.756 --> 02:01:45.077]  They've been arresting other people over there for sex crimes.
[02:01:45.978 --> 02:01:47.579]  A very nasty group of people.
[02:01:47.599 --> 02:01:51.881]  I'm not saying all of them, but at the top, it is a real... Take one look at Savelle.
[02:01:51.921 --> 02:01:54.762]  I mean, he looks like the guy driving an ice cream truck around trying to grab kids.
[02:01:54.802 --> 02:01:58.805]  I mean, if I was casting for a pedophile in a movie, that's who I'd look for, somebody like that.
[02:01:59.565 --> 02:02:01.146]  I mean, that guy makes your skin crawl.
[02:02:02.087 --> 02:02:05.429]  There's more on that and how it ties into an article up on InfoWars.com.
[02:02:05.869 --> 02:02:10.893]  Foster care system traps children into vicious cycles of sex abuse.
[02:02:10.933 --> 02:02:12.754]  Yeah, they're designed for that.
[02:02:14.275 --> 02:02:18.438]  And then we'll also continue this article that I mentioned but haven't gotten to yet.
[02:02:18.558 --> 02:02:21.980]  DARPA to genetically engineer humans by adding the 47th chromosome.
[02:02:24.036 --> 02:02:30.359]  And they brought us the internet, they brought us Skynet, they brought us the drones, they brought us the television with the telescreens watching us.
[02:02:30.399 --> 02:02:34.240]  By the way, that's in CNN today that, oh, your TV is watching you.
[02:02:34.700 --> 02:02:36.741]  Oh, it's been doing it for a long time, huh?
[02:02:37.321 --> 02:02:39.702]  Tracks everything you do, has built-in cameras, microphones.
[02:02:40.203 --> 02:02:41.163]  It's for your safety.
[02:02:41.823 --> 02:02:47.586]  Oh, you talked about getting a pressure cooker to cook some food in.
[02:02:47.606 --> 02:02:48.686]  We don't know the name of that food.
[02:02:48.726 --> 02:02:49.607]  We SWAT teams you.
[02:02:50.187 --> 02:02:50.947]  That happened yesterday.
[02:02:51.407 --> 02:02:52.088]  We're listening.
[02:02:52.168 --> 02:02:52.768]  We're watching.
[02:02:54.716 --> 02:02:58.237]  Then they have a CIA director tell Congress, or the NSA director, we don't spy!
[02:02:58.257 --> 02:02:59.798]  We don't listen to anybody!
[02:02:59.818 --> 02:03:01.258]  And they go, but you admit you do.
[02:03:01.418 --> 02:03:02.419]  Oh, I'm sorry, I lied!
[02:03:02.439 --> 02:03:12.302]  Then he goes to the Black Hat Hacking Conference and goes, talks in like this space alien voice of, we're not doing anything illegal.
[02:03:13.496 --> 02:03:17.598]  We're protecting freedom.
[02:03:18.318 --> 02:03:20.039]  Everybody's like, what is he, a robot?
[02:03:20.339 --> 02:03:21.679]  I mean, it's just crazy people.
[02:03:21.699 --> 02:03:26.862]  I mean, we've just got a bunch of crazy control freaks running around.
[02:03:26.882 --> 02:03:32.304]  And we've got the CPS manuals we found out where they say the family is archaic and must be done away with.
[02:03:32.704 --> 02:03:34.785]  What are your SWAT teams going to take care of the kids?
[02:03:36.035 --> 02:03:39.659]  I mean, it's just like, I know you're all dressed up, it's just like a status symbol.
[02:03:39.879 --> 02:03:43.543]  I'm a bureaucrat, I'm a SWAT team, I'm a Greenie Weenie with my clipboard.
[02:03:43.603 --> 02:03:45.965]  It's like they've all arrived and we haven't.
[02:03:46.326 --> 02:03:48.728]  And they're all now the new upper class, the new royalty.
[02:03:49.589 --> 02:03:51.491]  The banksters, the globalists above the law.
[02:03:52.645 --> 02:03:56.886]  Fastuning themselves in all their royal regalia.
[02:03:57.206 --> 02:03:58.306]  And I've just had enough of it.
[02:03:58.326 --> 02:04:00.547]  I want you off my back, out of my life.
[02:04:00.567 --> 02:04:02.267]  You know what I hate about big government and tyranny?
[02:04:02.527 --> 02:04:22.312]  It's all the knuckle-dragging scum that I'd never associate with, that I'd never go water-skiing with, that I'd never go camping with, that I'd never go out to the bar with, that I'd never go to a movie with, that I'd never talk to you, I'd never look at you, I don't want to be around you, you're stupid, you're dumb, you're pathetic, you're mindless, you come from scum-filled families, you're failures!
[02:04:22.552 --> 02:04:29.957]  And now you want to waddle around the piles of crap you are and tell me how to run my life while you siphon everything off of me, telling me how great you are?
[02:04:29.977 --> 02:04:31.278]  You can go straight to hell!
[02:04:31.438 --> 02:04:32.039]  You hear me?!
[02:04:33.100 --> 02:04:34.661]  Good people are gonna crush you!
[02:04:34.681 --> 02:04:36.062]  Intellectually!
[02:04:36.122 --> 02:04:37.463]  It's begun, you can feel it!
[02:04:38.283 --> 02:04:41.866]  And I hope you understand nothing on earth is going to stop at you degenerates.
[02:04:42.266 --> 02:04:47.950]  And I'll tell you the great solace in all of this is, in the final equation, you know you're losers that serve the system.
[02:04:48.210 --> 02:04:57.556]  You know you're scum, you know you're pathetic, and you know we don't want to associate with you, and you're not invited to the party, and winners don't want to be around you.
[02:04:57.716 --> 02:05:05.201]  So go form your societies of pedophiles and scum, because it'll never stop the fact that you're piles of dog crap.
[02:05:05.701 --> 02:05:07.643]  James Dillingpole, straight ahead on Alex Jones.
[02:05:09.664 --> 02:05:14.226]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[02:05:14.326 --> 02:05:20.189]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[02:05:20.289 --> 02:05:22.050]  What is the smartest investment you can make?
[02:05:22.210 --> 02:05:22.691]  It's food.
[02:05:22.851 --> 02:05:29.674]  Having a supply of eFoodsDirect 25-year shelf life food is your best investment for the troubled times today and the future.
[02:05:29.794 --> 02:05:34.797]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[02:05:34.997 --> 02:05:40.479]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[02:05:40.599 --> 02:05:44.381]  A two-month food supply for only $320 and free shipping.
[02:05:44.781 --> 02:05:50.964]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[02:05:51.244 --> 02:05:55.326]  The 25-year shelf life allows you to lock your food cost against inflation.
[02:05:55.486 --> 02:06:00.669]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[02:06:00.829 --> 02:06:03.791]  The two-month supply is only available for a limited time.
[02:06:03.911 --> 02:06:09.034]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[02:06:09.514 --> 02:06:20.621]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[02:06:21.281 --> 02:06:32.450]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[02:06:32.730 --> 02:06:38.955]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[02:06:39.395 --> 02:06:42.338]  You're getting soap products twice as good as what you're using now.
[02:06:42.938 --> 02:06:47.362]  This is an amazing deal and you will love the way real soap makes your skin feel.
[02:06:47.602 --> 02:06:54.668]  Call 1-800-340-7091 or visit www.5starsoap.com.
[02:06:54.968 --> 02:06:59.071]  Alex and his staff have used these earth-friendly pure soaps for years.
[02:06:59.612 --> 02:07:04.456]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[02:07:09.761 --> 02:07:19.615]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[02:07:19.875 --> 02:07:25.323]  It helps the immune system by killing the bacteria, viruses, and mold that cause disease.
[02:07:25.643 --> 02:07:33.429]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[02:07:33.709 --> 02:07:43.736]  Supernatural Silver can help combat over 300 different conditions and it has the ability to kill over 143 types of bacteria, viruses, mold and yeast.
