[00:00:02.844 --> 00:00:02.924]  Yeah.
[02:13:07.495 --> 02:13:19.278]  And it is in New York, it is in Washington, D.C., Maryland, the Eastern Seaboard States, that there's not a hospital bed around, that the hospitals are overflowing.
[02:13:19.278 --> 02:13:22.879]  If you have to go to the hospital, you may as well just pack it in and die!
[02:13:22.879 --> 02:13:29.580]  So I wanted to find out what the hospitalization rates were here in Palm Beach County, because we've been shut down like everybody else has.
[02:13:29.580 --> 02:13:31.161]  We've been shut down through the middle of April.
[02:13:31.161 --> 02:13:34.802]  They've got shelter in place, and you better not be caught on the beach!
[02:13:35.902 --> 02:13:38.483]  The turtles can go to the beach and we can't.
[02:13:38.483 --> 02:13:42.584]  You better not get caught on the beach.
[02:13:42.584 --> 02:13:54.386]  You better not be caught within 10 feet of anybody else or they'll write you up on a town website.
[02:13:54.386 --> 02:13:58.547]  Anyway, here's the case data for Palm Beach County.
[02:13:58.547 --> 02:14:00.888]  Total cases in Palm Beach County of coronavirus 514.
[02:14:04.088 --> 02:14:06.150]  Of the 514 cases, 488 are residents of Palm Beach County.
[02:14:06.150 --> 02:14:06.710]  24 are non-residents.
[02:14:15.799 --> 02:14:24.884]  The age range, 0-99, men 268, cases women 237, so it's fairly equal.
[02:14:24.884 --> 02:14:30.567]  There have been 11 deaths in Palm Beach County since this all began to be tabulated.
[02:14:30.567 --> 02:14:35.150]  Now, I don't have data for other states, that will come at some point.
[02:14:35.150 --> 02:14:43.094]  I've got a website here, this is Florida's COVID-19 Data Surveillance Dashboard, and it's the latest official numbers from the Florida Department of Health.
[02:14:46.815 --> 02:14:48.535]  I know numbers on the radio are tough to follow.
[02:14:48.535 --> 02:14:49.155]  Let me go again.
[02:14:49.155 --> 02:14:53.276]  Total cases in Palm Beach County, 514.
[02:14:53.276 --> 02:14:56.417]  Total deaths, 11.
[02:14:56.417 --> 02:15:00.617]  Hospitalizations.
[02:15:00.617 --> 02:15:07.079]  The number of people who are hospitalized with coronavirus, 57.
[02:15:07.079 --> 02:15:12.559]  Does that strike you as a large number?
[02:15:12.559 --> 02:15:15.320]  I want you to think of the way this is being reported.
[02:15:17.199 --> 02:15:23.529]  Particularly about New York and other places where there's not a hospital bed to be had.
[02:15:23.529 --> 02:15:27.054]  Where they're putting people in the hallways.
[02:15:27.054 --> 02:15:28.076]  There's no ventilators.
[02:15:28.076 --> 02:15:29.138]  There's no nothing.
[02:15:29.138 --> 02:15:31.862]  We haven't got... We're just in bad shape out there.
[02:15:33.806 --> 02:15:36.709]  Alright folks, we're gonna come right back here.
[02:15:36.709 --> 02:15:39.372]  We have hours of footage of empty hospitals.
[02:15:39.372 --> 02:15:39.913]  It's a hoax.
[02:15:39.913 --> 02:15:48.462]  I'm not saying the virus isn't real, but out of 337 million plus 40 million illegal aliens, you know, we're up at close to 370 million.
[02:15:48.462 --> 02:15:51.566]  This is super rare that it actually hurts you.
[02:15:53.297 --> 02:15:56.738]  Attention all radio listeners who still need food supplies.
[02:15:56.738 --> 02:16:06.102]  If you've thought about the implication of food-related supply chain disruptions and are concerned about the coming quarantines, this will be the most important message you will ever hear.
[02:16:06.102 --> 02:16:07.022]  Here's why.
[02:16:07.022 --> 02:16:11.104]  In the next few days, all Americans will face extremely hard choices.
[02:16:11.104 --> 02:16:18.787]  If we've learned anything from China and Italy, it's that quarantines and enforced lockdowns are just a few days away here in the U.S.
[02:16:19.207 --> 02:16:27.392]  Listen, while dehydrated food is becoming scarce, you can still get enough open-pollinated heirloom seeds to grow a one-acre crisis garden.
[02:16:27.392 --> 02:16:34.156]  The truth is, growing nutrient-dense vegetables in the days ahead may actually be the single most important thing you do.
[02:16:34.156 --> 02:16:39.559]  Go to survivalseedbank.com and watch the new video to understand the nature of the threat.
[02:16:39.559 --> 02:16:41.240]  This could be life-saving.
[02:16:41.240 --> 02:16:44.122]  Lockdowns can last from six to eight weeks.
[02:16:44.122 --> 02:16:45.383]  Get free bonus seeds.
[02:16:45.683 --> 02:16:47.588]  Special Quarantine Reports 2.
[02:16:47.588 --> 02:16:49.895]  Go to survivalseedbank.com.
[02:16:49.895 --> 02:16:51.780]  That's survivalseedbank.com.
[02:16:53.220 --> 02:16:56.242]  We can all agree these are troubled times, right?
[02:16:56.242 --> 02:16:59.144]  So do you know who's on your wireless network?
[02:16:59.144 --> 02:17:06.369]  Whether it's a big company selling your data, or a foreign hacker, if you're not protected, everybody sees your information.
[02:17:06.369 --> 02:17:11.613]  That's why you need FlashRouters, a custom Wi-Fi router created for privacy.
[02:17:11.613 --> 02:17:19.198]  FlashRouters uses a virtual private network, or VPN, to protect your online activity from hackers, trackers, and large corporations.
[02:17:19.198 --> 02:17:22.701]  And not just one, but all your devices with one out-of-the-box setup.
[02:17:22.961 --> 02:17:32.123]  Plus, FlashRouters also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[02:17:32.123 --> 02:17:35.223]  Call or click FlashRouters today at 1-866-509-5817 or F-L-A-S-H-R-O-U-T-E-R-S dot com.
[02:17:35.223 --> 02:17:36.463]  That's 1-866-509-5817 or FlashRouters dot com.
[02:17:36.463 --> 02:17:41.424]  Protect your wireless home network today with FlashRouters.
[02:17:54.438 --> 02:18:01.160]  I don't want to sit here and say, see, I told you so, so people say, oh, Alex Jones is so smart, oh, he's so great.
[02:18:01.160 --> 02:18:03.561]  I could care less about that.
[02:18:03.561 --> 02:18:17.466]  I want you to understand that back in mid-January, during the whole fake impeachment fiasco and the rest of it, I was pointing out that the big issue would be the next move, the next attack the Globals were going to launch.
[02:18:17.466 --> 02:18:19.527]  They knew they didn't have the votes back then.
[02:18:19.527 --> 02:18:23.308]  And I said it would be an attack on the economy, because criminals love to brag.
[02:18:24.148 --> 02:18:27.329]  And they were telegraphing the entire thing.
[02:18:27.329 --> 02:18:37.773]  And now here we are, ladies and gentlemen, with our economy shut down for over a month, a certain depression, if it continues for more than a month and a half or so, maybe even shorter.
[02:18:37.773 --> 02:18:39.994]  And Americans have failed the test.
[02:18:39.994 --> 02:18:41.875]  They have gotten into the fear.
[02:18:41.875 --> 02:18:43.535]  They've enjoyed not going into work.
[02:18:43.535 --> 02:18:45.256]  It's been a new drama.
[02:18:46.772 --> 02:19:01.695]  One of our best-selling products is Living Defense, and it's been sold out for over four months because it's hard to source the ingredients that are organic.
[02:19:01.695 --> 02:19:07.877]  We've got a limited supply right now, but it's selling out fast, and I want those of you that haven't experienced Living Defense to get it for yourself.
[02:19:07.877 --> 02:19:09.317]  Here's just part of one testimonial.
[02:19:09.557 --> 02:19:12.220]  Look, in January 2016, I went in a hospital.
[02:19:12.220 --> 02:19:15.744]  I went in a VA hospital out here in Boise, and I was in there until June.
[02:19:15.744 --> 02:19:25.015]  And one of the only things that got me through that ordeal was listening to InfoWars three hours a day, and I kept hearing Dr. Group and all you guys talking about living defense.
[02:19:25.015 --> 02:19:25.896]  Let me tell you something, man.
[02:19:25.996 --> 02:19:32.841]  I had an internal digestive problem and I suffered with it for about five or six years and the doctors, they tried every test.
[02:19:32.841 --> 02:19:34.342]  Nobody could figure out what it is.
[02:19:34.342 --> 02:19:38.325]  And then every day when I kept hearing you and Dr. Group and those commercials, I said, you know what?
[02:19:38.325 --> 02:19:40.506]  I'm going to get me some of that freaking Living Defense.
[02:19:40.506 --> 02:19:43.529]  Now, I wasn't supposed to have any nutritionals because they don't want you to have it.
[02:19:43.529 --> 02:19:45.410]  But I ordered it, had it shipped to me.
[02:19:45.410 --> 02:19:45.950]  I got it.
[02:19:45.950 --> 02:19:47.171]  I hid it from the nurses.
[02:19:47.171 --> 02:19:48.212]  I started taking it.
[02:19:48.212 --> 02:19:50.273]  Man, that stuff changed my life.
[02:19:50.273 --> 02:19:51.214]  It saved my life.
[02:19:51.214 --> 02:19:53.916]  Alex Jones and InfoWars saved my life.
[02:19:57.737 --> 02:20:00.327]  You're listening to The Alex Jones Show!
[02:20:56.802 --> 02:21:01.202]  Ladies and gentlemen, I cannot continue the broadcast at this time.
[02:21:01.202 --> 02:21:15.925]  I already knew this, and I received this during the break four minutes ago, five minutes ago, and I checked the sources and it reminded me of
[02:21:19.533 --> 02:21:34.903]  30 plus cases of where the UN got caught adding HIV and polio viruses in the vaccines.
[02:21:34.903 --> 02:21:38.025]  And so I'm not going to cover this till we've printed those articles.
[02:21:38.025 --> 02:21:43.988]  The boom operator has a better memory than I do and he remembered the exact African countries and so we're getting those articles printed.
[02:21:43.988 --> 02:21:44.349]  This is like
[02:21:45.541 --> 02:21:48.383]  Seven years ago, one of the cases.
[02:21:48.383 --> 02:21:57.488]  They also caught him putting in vaccines, a female hormone that's secreted during the beginning of the second trimester, so it triggers an auto-abortion.
[02:21:57.488 --> 02:22:00.009]  And they caught the UN doing that in the tetanus shot.
[02:22:00.009 --> 02:22:01.850]  I'm going to pull that as well before I cover this.
[02:22:04.304 --> 02:22:08.967]  Now, I already knew this today, and I meant to lead the show with it last night.
[02:22:08.967 --> 02:22:11.148]  Then I saw the Fauci press conference.
[02:22:11.148 --> 02:22:11.929]  I didn't watch it live.
[02:22:11.929 --> 02:22:14.050]  I watched it like when the kids went to bed, like nine of my wife.
[02:22:14.050 --> 02:22:15.571]  We watched an hour and a half, the whole thing.
[02:22:17.543 --> 02:22:23.845]  And I got so pissed about that when they openly announced all that it's the lockdowns forever and forced inoculations.
[02:22:23.845 --> 02:22:26.946]  Because I knew that was coming, but it was just still seeing it.
[02:22:26.946 --> 02:22:29.487]  Knowing it's coming and then it coming is a different thing.
[02:22:29.487 --> 02:22:35.749]  It's like knowing death's coming for your grandma or grandpa or your father or mother and actually they're dead and, you know, they're gone.
[02:22:35.749 --> 02:22:37.090]  It's a little bit different deal.
[02:22:37.850 --> 02:22:38.330]  We're good to go.
[02:23:03.496 --> 02:23:07.057]  We've got footage of them grabbing people and forcibly taking blood in the U.S.
[02:23:07.057 --> 02:23:09.557]  It's confirmed real.
[02:23:09.557 --> 02:23:11.758]  We're going to air that next second.
[02:23:11.758 --> 02:23:15.718]  I just canceled Griffin because this is too important.
[02:23:15.718 --> 02:23:16.499]  He's excellent.
[02:23:16.499 --> 02:23:18.579]  This is too important.
[02:23:18.579 --> 02:23:19.899]  Then I got this new info.
[02:23:19.899 --> 02:23:25.820]  Rob walked in here.
[02:23:25.820 --> 02:23:31.942]  And this morning, I saw this two days ago and didn't even make the point on air, even though I meant to.
[02:23:31.942 --> 02:23:33.202]  See, I'm really mad at myself right now.
[02:23:35.623 --> 02:23:37.664]  That's why I've got to go to a special reporter or something.
[02:23:37.664 --> 02:23:41.447]  Sometimes I don't know enough, I know too much.
[02:23:41.447 --> 02:23:44.970]  People don't understand, I don't just say stuff.
[02:23:44.970 --> 02:23:48.132]  I have thousands of data points coming in right now, okay?
[02:23:48.132 --> 02:23:50.414]  I mean just total proof of all this.
[02:23:50.414 --> 02:23:57.779]  And I've got to somehow turn the data flow off and just go with the five or six data points I've got in front of me.
[02:23:57.779 --> 02:24:02.122]  Because I have this OCD frustration that I'm not giving you all of it.
[02:24:02.122 --> 02:24:03.523]  It's like I should give you everything.
[02:24:03.523 --> 02:24:04.224]  It's almost like a lie
[02:24:06.653 --> 02:24:07.374]  We're good.
[02:24:35.786 --> 02:24:38.528]  And here's why I'm sick.
[02:24:38.528 --> 02:24:44.552]  I, as a man, we're entering a wheelhouse where you can't just sit around and talk about this on air.
[02:24:44.552 --> 02:24:54.438]  And if Trump and the FBI doesn't move against the people doing this, then what are we going to do?
[02:24:57.873 --> 02:25:01.335]  This confirms the CHICOMS did this on purpose.
[02:25:01.335 --> 02:25:04.017]  The good news is the Senate Intelligence Committee has said that.
[02:25:04.017 --> 02:25:05.518]  The President's telegraphed that.
[02:25:05.518 --> 02:25:09.861]  He has put the good cop, bad cop with him.
[02:25:09.861 --> 02:25:19.468]  But when I got this new info, and I said to Rob Dew, let me guess who's behind it.
[02:25:19.468 --> 02:25:23.991]  The latest company on record contaminating people in England with the test.
[02:25:23.991 --> 02:25:26.212]  The pricky on the finger, it's got it in it.
[02:25:26.212 --> 02:25:26.753]  That's in the news.
[02:25:28.151 --> 02:25:28.872]  We're good to go.
[02:25:47.790 --> 02:25:50.351]  Because you did it in the parking lot or something, and there's footage of you killing them.
[02:25:50.351 --> 02:25:52.732]  I mean, it's this obvious.
[02:25:52.732 --> 02:25:57.474]  They rig it, they prepare it, they do it, and then, oh, they're our saviors!
[02:25:57.474 --> 02:25:59.494]  They're shipping and testing masks!
[02:25:59.494 --> 02:26:01.415]  It's not China anymore, they're saving us!
[02:26:01.415 --> 02:26:03.336]  And Chinese flee U.S.!
[02:26:03.336 --> 02:26:07.978]  All these Chinese that came here to bring it, to incubate it.
[02:26:07.978 --> 02:26:13.340]  And then now there's Chinese all over the Internet celebrating how they did this to us.
