[00:00:00.210 --> 00:00:01.639]  The Alex Jones Show.
[02:22:21.398 --> 02:22:24.182]  But yet Obama, there's no foreign policy.
[02:22:24.682 --> 02:22:24.942]  And so
[02:22:26.030 --> 02:22:28.333]  He's just going around doing whatever he's got to do.
[02:22:28.493 --> 02:22:31.036]  Obama's too busy trying to turn the world over to a new caliphate.
[02:22:31.056 --> 02:22:32.077]  You were talking about that during the break.
[02:22:32.337 --> 02:22:36.802]  Well yeah, and so if you look at what ISIS wants, they have a map.
[02:22:37.223 --> 02:22:41.347]  And it's like, this is our nation we want to create.
[02:22:41.407 --> 02:22:42.849]  It's the Ottoman Empire.
[02:22:43.149 --> 02:22:45.631]  ISIS map of worldwide caliphate, let's put that up on the screen.
[02:22:45.752 --> 02:22:46.492]  Yeah, that is it.
[02:22:46.612 --> 02:22:47.733]  It's the old Ottoman Empire.
[02:22:47.813 --> 02:22:48.474]  They want it back.
[02:22:48.654 --> 02:22:49.595]  And that includes Spain!
[02:22:50.096 --> 02:22:50.516]  Spain!
[02:22:50.656 --> 02:22:53.819]  I mean, Bulgaria was under Turkish rule for what, 5,000 years?
[02:22:54.600 --> 02:22:57.683]  Oh, no, Ottoman Empire, no, it was 500 years.
[02:22:57.703 --> 02:23:01.306]  Then in 1887, see, here's the problem.
[02:23:01.546 --> 02:23:03.688]  In 1887, the Russians... The Muslim invasions were in the 800s.
[02:23:03.968 --> 02:23:04.469]  600s and 800s.
[02:23:04.489 --> 02:23:06.651]  Right, and so there was... And they got repulsed.
[02:23:06.871 --> 02:23:08.513]  They finally went all the way to Rome.
[02:23:09.213 --> 02:23:11.635]  That's why the Pope has 200-foot walls, was for that invasion.
[02:23:12.135 --> 02:23:15.898]  They went from 100 feet to 200 feet, and he says we... And now they lie and go, there are no walls around the Vatican.
[02:23:15.938 --> 02:23:23.504]  I mean, this is the New York Times, folks, that just announced today that most cancer is viral, as if that wasn't known from day one when Rockefeller was messing with it.
[02:23:23.564 --> 02:23:24.825]  Oh, yeah, there's their map right there.
[02:23:24.865 --> 02:23:25.185]  I'm sorry.
[02:23:26.106 --> 02:23:26.546]  I interrupted.
[02:23:27.447 --> 02:23:30.649]  That's what ISIS thinks they... That's correct.
[02:23:30.929 --> 02:23:31.350]  ...deserve to have.
[02:23:32.808 --> 02:23:45.572]  You know that Spain used to be blonde-haired, blue-eyed folks, and they got taken over for 300 years, and then Europe had an invasion called the La Reconquista, and kicked the North Africans out.
[02:23:47.333 --> 02:23:48.273]  So that's why they think it's theirs.
[02:23:51.661 --> 02:23:53.763]  People in America should be worried.
[02:23:54.043 --> 02:23:57.747]  People in the EU definitely should be worried if you look at that map.
[02:23:58.147 --> 02:23:59.448]  That's their endgame.
[02:23:59.488 --> 02:24:06.195]  Exactly, my issue is Iraq was pro-West, Jordan is, a bunch of other countries, Egypt...
[02:24:06.835 --> 02:24:09.719]  They have women go to college, women don't have to cover their faces up, all this stuff.
[02:24:10.019 --> 02:24:10.800]  They like America.
[02:24:11.100 --> 02:24:24.917]  Our government's trying to overthrow all those countries, and putting Saudi-run, Al-Qaeda, ISIS crazies, who literally keep women chained up like, like, like a pet snail or something, and that supposedly is okay, and the left...
[02:24:25.578 --> 02:24:31.608]  Won't even criticize it and actually is bringing the refugees in are mainly these crazy Wahhabis.
[02:24:31.929 --> 02:24:33.271]  What do you think the endgame plan is?
[02:24:33.291 --> 02:24:34.773]  You've been over there, you've witnessed it.
[02:24:34.994 --> 02:24:38.019]  What do you think Merkel and Hollande and Obama are doing?
[02:24:39.008 --> 02:24:39.748]  They're asleep at the wheel.
[02:24:39.948 --> 02:24:46.770]  Like, I don't know, I'm not like the super pundit when it comes to politics, but from my viewpoint, they're asleep at the wheel.
[02:24:46.930 --> 02:24:48.190]  Let me talk about Turkey.
[02:24:48.611 --> 02:24:51.391]  People don't realize, Turkey's a member of NATO.
[02:24:51.711 --> 02:24:54.852]  They're going to do $5 billion worth of business with the U.S.
[02:24:54.872 --> 02:24:56.133]  for F-35 fighters.
[02:24:56.153 --> 02:25:03.335]  So we kind of, we have a military, I think it's a submarine base there, a Navy base somewhere there, and they just kind of turn a blind eye to what Turkey does.
[02:25:03.995 --> 02:25:08.176]  And here's, this is horrible, they're allowing
[02:25:09.122 --> 02:25:19.306]  ISIS soldiers that come in through Iraq, and they're coming in through Turkey, and they're going back into Syria, and they're slaughtering people.
[02:25:19.526 --> 02:25:21.167]  I've had pictures shown to me.
[02:25:21.707 --> 02:25:24.048]  I was, about a year and a half ago, I was in Beirut.
[02:25:24.249 --> 02:25:27.370]  I was there with an Armenian community, and they showed me pictures.
[02:25:27.730 --> 02:25:33.993]  These are horrific pictures, and these ISIS soldiers went in, decimated these people,
[02:25:34.853 --> 02:25:41.875]  We're brought back in ambulances across the border, back into Turkey, and put back into Iraq.
[02:25:41.975 --> 02:25:44.035]  There was a woman who reported on that.
[02:25:44.535 --> 02:25:45.515]  Two weeks later, she's dead.
[02:25:45.915 --> 02:25:46.176]  Wow.
[02:25:46.596 --> 02:25:50.536]  Well, see, to Putin's credit, he sent in troops, planes.
[02:25:50.757 --> 02:25:52.777]  He's battling Turkey.
[02:25:52.837 --> 02:25:54.537]  He says, Turkey, you're running al-Qaeda.
[02:25:54.817 --> 02:25:56.878]  Turkey, you're stealing the oil, and proved it.
[02:25:57.498 --> 02:26:02.201]  And so Turkey's now threatening to attack Russia, and Russia's threatening to attack them, so that's what I'm saying.
[02:26:02.221 --> 02:26:04.543]  I don't think there is a good guy overall in this.
[02:26:05.003 --> 02:26:10.947]  I just wonder why the West isn't actually trying to help a place, you know, like the country you're talking about.
[02:26:11.287 --> 02:26:15.290]  Instead, they're involved in Syria, trying to overthrow it, to put Saudi Arabia in charge.
[02:26:15.750 --> 02:26:16.631]  Makes you wonder, doesn't it?
[02:26:17.952 --> 02:26:22.755]  Well, we know weapons manufacturers make money out of crisis, and people keep saying none of this makes sense.
[02:26:22.835 --> 02:26:24.096]  It makes more conflict, more war.
[02:26:25.160 --> 02:26:27.982]  Eisenhower warned us about the military industrial complex.
[02:26:28.022 --> 02:26:28.943]  Kelly, your view on this?
[02:26:30.024 --> 02:26:38.751]  I... I don't... I... I... I don't know where... You don't know where to begin.
[02:26:38.831 --> 02:26:39.311]  I don't know.
[02:26:39.331 --> 02:26:40.852]  No, I can't.
[02:26:40.892 --> 02:26:41.933]  You're doing good.
[02:26:42.193 --> 02:26:42.774]  I can't.
[02:26:42.834 --> 02:26:44.735]  No, I can't.
[02:26:45.776 --> 02:26:53.022]  It's all... Does the world sound like it's closer to a world war now or when you were a little girl and there was a Cold War going on?
[02:26:53.743 --> 02:26:54.763]  If, say that again?
[02:26:56.304 --> 02:27:01.466]  The Cold War when you were younger, does that world sound scarier than this new world we're in?
[02:27:01.866 --> 02:27:02.066]  No.
[02:27:02.827 --> 02:27:04.147]  It seems scarier now.
[02:27:05.208 --> 02:27:11.070]  And I don't know if it's because, like, I don't know, everything...
[02:27:13.044 --> 02:27:18.286]  Everything that I'm finding out and just, you know, everything that's going on, it's, everything's really scary.
[02:27:18.686 --> 02:27:34.910]  Why do you think Unified Europe and the United States would have the exact same policy, because they're doing this on purpose, would bring in five million in the last two years radical Islamic refugees who kill each other if someone catches their daughter out without her face covered?
[02:27:34.970 --> 02:27:37.391]  I mean, they will kill you, stone your daughter to death,
[02:27:38.939 --> 02:27:43.280]  This is the most unliberal, psychotic group of numbskull idiots.
[02:27:43.901 --> 02:27:51.563]  Why would you bring them in, and why would the left, who claims they're so liberal and about people's rights, bring in Stone Age lunatics?
[02:27:53.563 --> 02:27:54.164]  God only knows.
[02:27:54.204 --> 02:27:54.864]  I don't know.
[02:27:54.884 --> 02:27:55.644]  Create chaos?
[02:27:57.065 --> 02:27:57.785]  Bingo, Kevin.
[02:27:57.865 --> 02:27:58.765]  Create chaos.
[02:27:58.785 --> 02:28:00.025]  Do I win something?
[02:28:00.946 --> 02:28:01.826]  You do win something.
[02:28:02.806 --> 02:28:05.627]  You know, Kevin's actually a tough guy in another incarnation.
[02:28:06.187 --> 02:28:07.908]  He actually starred in Ninja Bachelor Party.
[02:28:09.785 --> 02:28:11.727]  You know, that thing is so famous underground now.
[02:28:12.267 --> 02:28:13.148]  Somebody ought to remake it.
[02:28:13.548 --> 02:28:13.948]  Yeah, I know.
[02:28:14.008 --> 02:28:15.629]  I have people talking to us about that.
[02:28:15.669 --> 02:28:15.850]  Yeah.
[02:28:16.190 --> 02:28:16.370]  Yeah.
[02:28:16.510 --> 02:28:16.810]  Oh, really?
[02:28:16.910 --> 02:28:17.751]  Both cartoons.
[02:28:17.771 --> 02:28:18.892]  What's going on with Russell Crowe?
[02:28:19.512 --> 02:28:19.953]  You talk about that?
[02:28:19.973 --> 02:28:20.313]  No, no, no.
[02:28:20.333 --> 02:28:21.514]  I can't talk about any of that.
[02:28:21.614 --> 02:28:22.314]  I'll drop that.
[02:28:22.494 --> 02:28:23.135]  I'll talk about it.
[02:28:23.275 --> 02:28:23.755]  I can't talk about it.
[02:28:23.775 --> 02:28:25.236]  How does it make you sound cool and mysterious?
[02:28:25.296 --> 02:28:25.997]  Yeah, I don't know.
[02:28:26.177 --> 02:28:28.419]  Let's drop that subject right now.
[02:28:29.042 --> 02:28:36.524]  Hey, seriously though, what do you think about the new X-Files character, and they have another premiere tonight, and Chris Carter.
[02:28:36.544 --> 02:28:37.425]  By the way, I'll come out.
[02:28:37.445 --> 02:28:37.945]  I'm coming out to L.A.
[02:28:38.005 --> 02:28:38.565]  in the next month.
[02:28:38.785 --> 02:28:41.666]  I'm going to come see you, Joe Rogan, and Chris Carter.
[02:28:41.886 --> 02:28:42.266]  Excellent.
[02:28:42.346 --> 02:28:44.587]  We've got to have you up at the Marijuana Mansion then.
[02:28:44.667 --> 02:28:45.888]  Yeah, come to the Marijuana Mansion.
[02:28:45.928 --> 02:28:48.810]  No, I don't have to smoke to go there.
[02:28:49.190 --> 02:28:50.231]  Just like chill.
[02:28:50.571 --> 02:28:53.374]  I got the most incredible view from the Hollywood sign all the way to Beverly Hills.
[02:28:53.394 --> 02:28:54.735]  Jack Daniels Mansion?
[02:28:54.755 --> 02:28:54.735]  270.
[02:28:54.915 --> 02:28:57.197]  I'll have Jack, I'll have... Gentleman, Jack, for you.
[02:28:57.257 --> 02:28:57.557]  How's that?
[02:28:57.577 --> 02:28:58.397]  No, I'm just joking.
[02:28:58.477 --> 02:28:58.998]  I don't drink.
[02:28:59.138 --> 02:28:59.718]  I'm just pleased.
[02:29:00.199 --> 02:29:01.280]  No, I, I, uh...
[02:29:02.640 --> 02:29:03.880]  I don't drink before five, I'm joking.
[02:29:04.501 --> 02:29:06.541]  It's a Christian family show.
[02:29:06.921 --> 02:29:11.482]  I actually lost a lot of weight not drinking as much, so I've cut back to maybe a beer every once in a while.
[02:29:11.562 --> 02:29:12.622]  Alcohol has a lot of sugar in it.
[02:29:13.082 --> 02:29:13.642]  Yeah, yeah.
[02:29:13.943 --> 02:29:14.283]  You know what?
[02:29:14.323 --> 02:29:20.344]  I used to drink a lot of wine, and since I've made the switch over to marijuana, I've lost a lot of weight, too.
[02:29:20.384 --> 02:29:21.824]  Well, you don't look like you need to lose any weight.
[02:29:21.944 --> 02:29:22.604]  That's for sure.
[02:29:23.204 --> 02:29:25.405]  Yeah, but... All right, let's just stand up, please, ma'am.
[02:29:25.425 --> 02:29:26.565]  Let's see what the marijuana did to you.
[02:29:26.665 --> 02:29:27.325]  It's horrible.
[02:29:27.365 --> 02:29:28.946]  Take a spin.
[02:29:29.106 --> 02:29:29.566]  Take a spin.
[02:29:31.127 --> 02:29:32.649]  Anyways, folks, we gotta have some fun.
[02:29:32.909 --> 02:29:33.490]  Oh, come on.
[02:29:33.510 --> 02:29:34.091]  Come on.
[02:29:34.131 --> 02:29:34.792]  Come on.
[02:29:34.812 --> 02:29:35.512]  Just stand up.
[02:29:35.553 --> 02:29:36.053]  Show like.
[02:29:36.273 --> 02:29:37.655]  This is eye candy.
[02:29:37.755 --> 02:29:38.937]  That's true Amazon.
[02:29:38.997 --> 02:29:39.558]  Very good.
[02:29:39.798 --> 02:29:41.961]  I wanted to say, why don't they get you to play the new Wonder Woman?
[02:29:42.662 --> 02:29:43.323]  Look at that.
[02:29:43.583 --> 02:29:44.604]  Alright, my gosh.
[02:29:44.644 --> 02:29:45.666]  He's as tall as Big Mike.
[02:29:46.386 --> 02:29:47.047]  You know, get... Almost is.
[02:29:47.888 --> 02:29:48.189]  Do what?
[02:29:48.729 --> 02:29:49.470]  She almost is.
[02:29:50.351 --> 02:29:50.852]  With those heels.
[02:29:51.713 --> 02:29:53.395]  Listen, Kelly, thank you for coming in.
[02:29:53.415 --> 02:29:56.639]  We're going to bring in your Eastern European friend, the political activist.
[02:29:56.659 --> 02:29:57.299]  Stay with us.
[02:29:57.319 --> 02:29:58.781]  We're going to bring in, what's his name, Ivan?
[02:29:59.101 --> 02:29:59.882]  Alex Jones.
[02:30:00.002 --> 02:30:01.044]  Who would have thought?
[02:30:01.064 --> 02:30:01.524]  We'll be back.
[02:30:01.604 --> 02:30:02.365]  Stay with us.
[02:30:05.848 --> 02:30:11.936]  Putin has reportedly threatened to launch tactical nukes at Turkey if the ISIS-supporting country invades Syria with Saudi Arabia.
[02:30:12.196 --> 02:30:16.242]  The Russians have about 20,000 troops in Syria helping the Syrian government fight ISIS.
[02:30:16.602 --> 02:30:22.931]  And Putin warned the Turkish president that Moscow is prepared to use tactical nuclear weapons to protect its troops if Turkey attacks.
