[00:00:21.920 --> 00:00:26.928]  Before America can be great again, she must be free again.
[02:25:07.659 --> 02:25:13.623]  We call it bio because it is biotin, zinc, and a proprietary blend of enzymes and collagen.
[02:25:14.363 --> 02:25:23.069]  This formula is very helpful for you in terms of giving the nutrients that your body needs to have healthy hair, healthy skin, healthy nails.
[02:25:23.450 --> 02:25:34.217]  And of course, you are constantly getting exposed to chemicals in the foods that you consume, but also especially in the chemicals that are in soaps and shampoos that you're putting on your skin and on your hair.
[02:25:34.337 --> 02:25:36.378]  So this is a very useful
[02:25:38.780 --> 02:25:44.843]  Nutrient, I've taken biotin for quite some time, but this has even more than just biotin.
[02:25:44.863 --> 02:25:46.323]  That's what we typically do at InfoWars.
[02:25:46.864 --> 02:25:59.490]  We typically take the core things, like they do like salt, palmetto, and prostagard, and then they'll add additional ingredients to make it more effective, more absorbable, that type of thing.
[02:25:59.570 --> 02:26:02.892]  So, again, we have a new product, BioPCA.
[02:26:02.912 --> 02:26:06.674]  It's a limited run because it's our first run, so we always do that on first runs.
[02:26:07.094 --> 02:26:08.615]  So, it's not going to last very long.
[02:26:08.755 --> 02:26:14.059]  Take a look at it at InfoWarsStore.com and also go to the Apple App Store or the Android Play Store.
[02:26:14.499 --> 02:26:16.721]  Take a look at InfoWars Prime App.
[02:26:16.921 --> 02:26:34.212]  This is where you're going to be getting exclusive insider information, special live video feeds from me, from Leanne, from Owen, from Alex Jones, from all the reporters, as well as behind-the-scenes action and you'll find also exclusive offers that are there for those of you who buy the Prime App.
[02:26:34.452 --> 02:26:36.834]  So again, you can find that at either the Apple or Android
[02:26:37.234 --> 02:26:44.558]  Well, Anne, we were talking in the last break about Newsweek and their special commemorative edition.
[02:26:45.138 --> 02:26:54.542]  Alex had a special report about how we're going to make it a regular feature to analyze the fake or the faux news that we see coming from the left.
[02:26:54.882 --> 02:27:02.246]  I want to play a little clip that we've got here of the left blaming fake news for Donald Trump's win.
[02:27:02.306 --> 02:27:02.826]  Here's that clip.
[02:27:04.085 --> 02:27:04.705]  ...under fire.
[02:27:04.765 --> 02:27:13.628]  Critics say it allowed fake news to spread on the platform, potentially reaching millions of people, creating echo chambers and unfairly influencing the presidential election.
[02:27:13.948 --> 02:27:21.031]  Facebook boss Mark Zuckerberg, he is firing back against accusations that fake stories on the site influenced the election.
[02:27:21.051 --> 02:27:22.371]  A study by BuzzFeed showed
[02:27:22.631 --> 02:27:31.595]  Top left-wing sites published false or misleading stories about 19% of the time, but top right-wing conservative sites published almost twice as many hoax stories at 38%.
[02:27:31.655 --> 02:27:38.078]  The New York Times says executives at Facebook are questioning the social network's influence on the outcome of the election.
[02:27:38.519 --> 02:27:42.200]  Some workers at Facebook reportedly are worried about the spread of racist memes.
[02:27:42.681 --> 02:27:45.302]  Facebook is accused of also spreading fake news stories.
[02:27:46.090 --> 02:27:57.754]  They weren't worried about Facebook's influence on the election when Facebook was actively working to get Hillary Clinton elected and switching up their algorithm and same with Google setting up an entire site for her.
[02:27:57.875 --> 02:28:00.476]  Eric Schmidt working behind the scenes to help her get elected.
[02:28:00.836 --> 02:28:03.857]  They were totally fine with the way that they were tweaking the election then.
[02:28:04.551 --> 02:28:12.618]  Well, I think what they're doing is that they realize that they're coming to the end of the road on how effective the label of conspiracy theory is.
[02:28:12.798 --> 02:28:13.399]  Right.
[02:28:13.519 --> 02:28:22.287]  If you go in and you analyze something and it challenges the official story, they just dismiss you as a conspiracy theorist, as a tinfoil hat individual, whatever.
[02:28:22.807 --> 02:28:24.149]  Now they've got to come up with a new term.
[02:28:24.189 --> 02:28:27.672]  And so I think they're kind of focusing on fake news, on hoax news.
[02:28:27.772 --> 02:28:30.675]  Look, if you disagree with somebody, debate them.
[02:28:31.502 --> 02:28:33.244]  Don't just say that it's a hoax, okay?
[02:28:33.604 --> 02:28:37.988]  What they have a problem with are sites that they disagree with what's being put out there.
[02:28:38.529 --> 02:28:40.771]  But it doesn't make it fake, it doesn't make it a hoax.
[02:28:41.332 --> 02:28:45.215]  And if you want to talk about fake news, let's take a look at Newsweek.
[02:28:45.255 --> 02:28:53.604]  On the last segment we talked about the fake commemorative edition of Hillary Clinton just hammering over and over again how she was a woman.
[02:28:53.884 --> 02:28:54.945]  Did you notice that she was a woman?
[02:28:55.305 --> 02:29:02.089]  They point that out multiple times and how Trump is a misogynist, he's a demagogue, they're hateful, they're dark, they're everything evil.
[02:29:02.430 --> 02:29:04.411]  And she defeated that and broke the glass ceiling.
[02:29:04.451 --> 02:29:05.451]  Well, here's Newsweek.
[02:29:05.832 --> 02:29:08.854]  And again, it's amazing to me these people can still be in business in 37 years.
[02:29:09.274 --> 02:29:10.575]  This is a special report.
[02:29:11.195 --> 02:29:12.575]  Again, like the Hillary Clinton thing.
[02:29:12.896 --> 02:29:25.719]  The Energy Crisis, written in 1979, because at that point in time we had Jimmy Carter, the country was suffering from stagflation, there was a general malaise, as they pointed out, from Jimmy Carter, and now the days of America are over.
[02:29:25.899 --> 02:29:28.460]  This was just before Ronald Reagan became president, folks.
[02:29:29.160 --> 02:29:36.768]  But no, we were told the best days of America were behind us, there was nothing to look forward to, everything was moving to Japan, and we were going to run out of oil.
[02:29:36.788 --> 02:29:38.490]  And we're going to show you when we come back.
[02:29:38.890 --> 02:29:41.433]  I want you guys to focus in on this graph here.
[02:29:41.453 --> 02:29:41.873]  Look at this.
[02:29:42.314 --> 02:29:43.855]  Crude oil, 1979.
[02:29:44.155 --> 02:29:46.077]  We've only got 8.7 years left.
[02:29:46.157 --> 02:29:48.500]  Not 8 years, not 9 years, 8.7.
[02:29:48.820 --> 02:29:51.623]  These guys know it exactly, just like they know that we're going to have
[02:29:51.883 --> 02:29:57.309]  Yeah, well they know we're going to have one or two degrees of increased temperature and it's going to destroy the world.
[02:29:57.389 --> 02:29:57.649]  Why?
[02:29:57.689 --> 02:29:58.410]  Because of their models.
[02:29:58.430 --> 02:29:58.971]  We'll be right back.
[02:30:10.367 --> 02:30:20.912]  If you ever wanted to live off the grid and produce your own clean energy in a silent, reliable way, this is a message you want to pay very close attention to.
[02:30:21.232 --> 02:30:31.876]  Thanks to a new development in solar generator technology, it's now possible for my listeners and viewers to produce their own source of emergency backup electricity.
[02:30:32.296 --> 02:30:33.417]  And even more importantly,
[02:30:33.777 --> 02:30:35.257]  It's now extremely affordable.
[02:30:35.678 --> 02:30:41.599]  Thanks to the guys at Solutions for Science, you can get one of these $6,000 solar generators for less than $1,500.
[02:30:44.060 --> 02:30:46.400]  We have these units at the office and at my home.
[02:30:46.740 --> 02:30:52.142]  I can run my sump pumps, my shortwave radios, all of my devices, and even keep our food from spoiling.
[02:30:52.542 --> 02:30:57.343]  Go to powergridchaos.com and get 70% off for a limited time.
[02:30:57.723 --> 02:31:01.424]  Folks, there has never been a better time to get off the grid.
[02:31:01.804 --> 02:31:06.106]  It's going to be crucial in 2017, maybe even life-saving.
[02:31:06.406 --> 02:31:09.888]  Powergridchaos.com for 70% off.
[02:31:10.328 --> 02:31:11.709]  Clean, pure drinking water.
[02:31:11.729 --> 02:31:13.270]  You can't survive without it.
[02:31:13.470 --> 02:31:14.390]  But where do you get it?
[02:31:14.650 --> 02:31:20.433]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[02:31:20.653 --> 02:31:26.376]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[02:31:26.556 --> 02:31:43.440]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[02:31:43.820 --> 02:31:45.941]  Filter capacity up to 5,000 gallons.
[02:31:46.301 --> 02:31:47.502]  Stainless steel construction.
[02:31:47.762 --> 02:31:48.522]  Easy assembly.
[02:31:48.802 --> 02:31:49.443]  Low maintenance.
[02:31:49.723 --> 02:31:51.544]  Replacement filters are simple to install.
[02:31:51.824 --> 02:31:58.927]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[02:31:59.107 --> 02:32:04.089]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[02:32:04.289 --> 02:32:06.871]  Go to InfowarsStore.com or call 888-253-3139.
[02:32:09.992 --> 02:32:14.934]  What is Glenn Beck's problem with newly appointed chief strategist Steve Bannon?
[02:32:15.034 --> 02:32:19.435]  He goes on to say today that we're all racist if we accept Stephen Bannon in the White House.
[02:32:19.635 --> 02:32:25.257]  I wonder if this latest backstabbing of right-wing populist is in any way related to the collapse of Beck's media empire.
[02:32:25.297 --> 02:32:28.398]  This is what Chris Menehan wrote from the Information Liberation.
[02:32:28.538 --> 02:32:35.100]  He goes on to say that Black Lives Matter activist Glenn Beck said if Americans accept Bannon in the White House, we're just plain old racist.
[02:32:35.140 --> 02:32:39.721]  Now, Bannon is one of the foremost figureheads of the quote alt-right movement according to
[02:32:39.821 --> 02:32:40.261]  We're good to go.
[02:33:31.562 --> 02:33:36.684]  He aligns himself with the truth, and it's time for you to choose a side.
[02:33:37.224 --> 02:33:39.525]  You're listening to Alex Jones.
[02:33:42.727 --> 02:33:43.887]  Welcome back to the Alex Jones Show.
[02:33:43.927 --> 02:33:45.188]  I'm David Knight with Leanne McAdoo.
[02:33:45.248 --> 02:33:46.728]  We've been talking about fake news.
[02:33:47.449 --> 02:33:49.269]  We're going to talk a little bit more about fake news.
[02:33:49.309 --> 02:33:54.091]  Look at this 37-year-old report from Newsweek about how we're going to run out of oil.
[02:33:54.111 --> 02:33:57.953]  But before we do that, I want to put this in context with some real news.
[02:33:58.213 --> 02:34:00.334]  The real news today, you'll see this on the Drudge Report,
[02:34:01.054 --> 02:34:04.315]  It's the discovery of the biggest shale oil field in the U.S.
[02:34:04.415 --> 02:34:04.595]  ever.
[02:34:04.875 --> 02:34:08.897]  They found 20 billion barrels of oil in West Texas.
[02:34:08.937 --> 02:34:12.918]  They say it's three times larger than North Dakota's Bakken oil fields.
[02:34:12.938 --> 02:34:14.458]  It's the largest U.S.
[02:34:14.618 --> 02:34:16.899]  unconventional crude accumulation ever assessed.
[02:34:16.979 --> 02:34:22.641]  They estimate the proven reserves that they've just announced at being $900 billion.
[02:34:22.681 --> 02:34:27.703]  Now they believe that in that area, some geologists have said, they believe there's as much as $75 billion
[02:34:28.983 --> 02:34:29.924]  Barrels of oil.
