[00:00:00.089 --> 00:00:01.252]  We're good to go.
[02:03:32.745 --> 02:03:34.746]  Barack Obama's like, hey, there's no pain to feel.
[02:03:34.926 --> 02:03:35.807]  I've done a great job.
[02:03:36.167 --> 02:03:44.052]  And this is just, you know, creating a great environment for Bernie Sanders to tap into that resentment, that frustration, and of course the envy.
[02:03:44.072 --> 02:03:45.713]  Who do you think wins in a matchup?
[02:03:45.733 --> 02:03:48.895]  I mean, because now even Salon's throwing the towel saying Hillary can't win.
[02:03:49.115 --> 02:03:51.737]  Who's more dangerous, Bernie or Hillary A, and then B?
[02:03:52.938 --> 02:03:56.100]  I think Trump will dominate either one of those clowns in the general election.
[02:03:56.420 --> 02:04:01.403]  You know, Trump is an unknown quantity because, you know, Trump is a showman, right?
[02:04:01.724 --> 02:04:06.947]  And he may be saying certain things because he knows that that's what's going to get the votes.
[02:04:06.987 --> 02:04:14.172]  I mean, Trump, probably Trump has better judgment and is probably more intelligent to actually do the right thing.
[02:04:14.472 --> 02:04:19.575]  A lot of the things that he's saying to get elected, hopefully those aren't going to be the things that he does if he is elected.
[02:04:19.876 --> 02:04:26.140]  He might just be, you know, as much as he says, I'm not a politician, he's playing politics because he knows what works.
[02:04:26.440 --> 02:04:34.575]  And by holding himself up out not to be a politician, right, to say I'm not the same old thing, I'm something different, there's a lot of politics there.
[02:04:34.776 --> 02:04:38.523]  Sure, I'm not usually lesser to evils, but we know he's better than Hillary and Bernie.
[02:04:39.281 --> 02:04:40.662]  Well, no question about it.
[02:04:40.922 --> 02:04:42.223]  But the question is, what will he do?
[02:04:42.243 --> 02:04:51.048]  I mean, if he obviously tries to put all these tariffs on, and he doesn't really want to cut Social Security, he wants to replace Obamacare with some other kind of government socialized program.
[02:04:51.268 --> 02:04:53.810]  If he wants to do a lot of this stuff, then it's going to be a disaster.
[02:04:54.050 --> 02:04:56.532]  But hopefully he's smart enough not to actually do that.
[02:04:56.912 --> 02:04:59.053]  Once he gets elected, he can do what's right.
[02:04:59.173 --> 02:05:00.714]  All right, Peter Schiff, we're out of time.
[02:05:01.075 --> 02:05:02.075]  Thank you so much, Peter.
[02:05:02.375 --> 02:05:03.116]  We'll be right back.
[02:05:03.176 --> 02:05:03.896]  I'm Alex Jones.
[02:05:04.076 --> 02:05:04.797]  Stay with us.
[02:05:04.817 --> 02:05:06.398]  We're going to be talking to Dr. Groot.
[02:05:08.354 --> 02:05:10.275]  You talk about leveling with the American people.
[02:05:10.315 --> 02:05:11.436]  Have you always told the truth?
[02:05:11.716 --> 02:05:12.517]  I've always tried to.
[02:05:12.937 --> 02:05:15.939]  I'm George Washington and I try not to tell lies.
[02:05:16.139 --> 02:05:18.020]  Leanne McAdoo with Infowars.com.
[02:05:18.200 --> 02:05:19.761]  Let me level with you, America.
[02:05:19.921 --> 02:05:22.403]  Here's just a small sampling of Hillary's whoppers.
[02:05:22.643 --> 02:05:30.548]  There's the Benghazi hearing, using a secret private server to hide her activities, lying about not sharing classified information on that secret server.
[02:05:30.828 --> 02:05:35.594]  Using the Clinton Foundation as a cover for tax evasion and taking bribes from foreign countries.
[02:05:35.774 --> 02:05:43.062]  She claims to be against the big banks, but won't release transcripts of the speeches she made to those banks who paid her hefty speaking fees.
[02:05:43.202 --> 02:05:51.512]  Whitewater, Watergate, defending a rapist, threatening all of Bill's bimbos in an effort to keep them quiet, then claiming to run a campaign for women.
[02:05:51.932 --> 02:05:58.101]  Clinton even took $190,000 worth of household goods from the White House when Bill left office.
[02:05:58.602 --> 02:06:00.244]  I guess they were dead broke at the time.
[02:06:00.605 --> 02:06:03.168]  What difference at this point does it make?
[02:06:03.228 --> 02:06:04.851]  Read more at InfoWars.com
[02:06:09.366 --> 02:06:12.788]  Thousands of years ago, there was a basic form of chivalry.
[02:06:13.149 --> 02:06:20.253]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[02:06:20.874 --> 02:06:29.139]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[02:06:29.520 --> 02:06:33.602]  But in the 21st century, there are silent weapons for quiet war.
[02:06:33.902 --> 02:06:39.086]  Pathenogens added to the food and water, to the lining of plastics that destroy our vitality,
[02:06:39.506 --> 02:06:43.347]  Turn off our hormones and accelerate our journey towards death.
[02:06:43.727 --> 02:06:46.907]  I personally counter this onslaught with AnthroPlex.
[02:06:47.147 --> 02:06:58.249]  AnthroPlex is designed with known organic concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[02:06:58.289 --> 02:07:00.950]  Discover why AnthroPlex is turning so many heads today.
[02:07:01.190 --> 02:07:07.171]  It's time for us to take our bodies back into our own hands and it starts at InfoWarsLife.com with AnthroPlex.
[02:07:07.831 --> 02:07:13.273]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[02:07:13.573 --> 02:07:28.017]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[02:07:28.277 --> 02:07:36.080]  Liver Shield is the only liver support product on the market that uses a patented Spigyrex blend of powerful organic herbs that support detoxification.
[02:07:36.280 --> 02:07:41.722]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[02:07:41.842 --> 02:07:45.223]  This isn't a game, and let me tell you, the results are dramatic.
[02:07:45.403 --> 02:07:49.384]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[02:07:49.545 --> 02:07:53.426]  But that said, you need to consult your physician before you do the full detox.
[02:07:53.866 --> 02:07:57.848]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[02:07:57.988 --> 02:08:02.951]  Secure your Liver Shield today exclusively at InfoWarsLife.com for the lowest price available.
[02:08:03.051 --> 02:08:04.892]  That's InfoWarsLife.com or call 888-253-3139.
[02:08:09.153 --> 02:08:11.014]  Talk show host is Alex Jones.
[02:08:11.074 --> 02:08:12.956]  He's a conspiracy theorist.
[02:08:13.036 --> 02:08:15.778]  Radio talk show host Alex Jones.
[02:08:15.958 --> 02:08:16.719]  Alex Jones.
[02:08:16.779 --> 02:08:17.819]  His name is Alex Jones.
[02:08:17.880 --> 02:08:20.762]  Jones is the wildly popular conspiracy theorist.
[02:08:20.982 --> 02:08:24.204]  Radio talk show host and conspiracy theorist Alex Jones.
[02:08:24.284 --> 02:08:26.226]  Alex Jones, the nut job radio guy.
[02:08:26.246 --> 02:08:27.767]  Talk show host Alex Jones.
[02:08:27.847 --> 02:08:33.151]  A man who trades in such sinister conspiracy theories, you have to wonder if he really believes half of what he says.
[02:08:33.171 --> 02:08:34.252]  I'm here to warn people!
[02:08:34.292 --> 02:08:35.553]  You keep telling me to shut up!
[02:08:35.853 --> 02:08:36.753]  This isn't a game!
[02:08:36.813 --> 02:08:37.454]  Hate speech.
[02:08:37.734 --> 02:08:39.755]  Can anything be done to stop the hatred?
[02:08:39.775 --> 02:08:44.057]  I think Alex was the one who took the pro-gun position.
[02:08:48.243 --> 02:08:50.044]  I don't want that man to have a gun.
[02:08:50.224 --> 02:08:51.786]  Alex Jones is a 9-11 truther.
[02:08:51.966 --> 02:08:55.128]  That conspiracy theory comes from the mother of all conspiracy theories.
[02:08:55.268 --> 02:08:57.750]  It's an internet talk show called InfoWars.
[02:08:57.930 --> 02:09:00.892]  I heard that on Alex Jones, so it's true!
[02:09:01.132 --> 02:09:03.453]  I heard it on Alex Jones, so I know it's true!
[02:09:03.473 --> 02:09:06.135]  You're making some very serious allegations against the U.S.
[02:09:06.175 --> 02:09:10.919]  government, saying that they stage attacks, they allow them to occur in the United States against U.S.
[02:09:10.959 --> 02:09:11.859]  citizens.
[02:09:11.979 --> 02:09:13.480]  Alex Jones may sound crazy.
[02:09:13.720 --> 02:09:16.182]  I think that Alex Jones is a lunatic.
[02:09:16.202 --> 02:09:17.343]  That man's a threat to this country.
[02:09:17.623 --> 02:09:19.004]  He's the king of the conspiracy theorists.
[02:09:19.024 --> 02:09:20.305]  Deeply, I think, racist.
[02:09:20.405 --> 02:09:22.227]  I just got called racist by MSNBC.
[02:09:22.267 --> 02:09:23.888]  He's considered legitimate among the crazy.
[02:09:24.108 --> 02:09:30.072]  Challenge Alex Jones to a boxing match, show up with a semi-automatic that you got legally, and pop him.
[02:09:30.292 --> 02:09:31.013]  I'd love to see that.
[02:09:31.734 --> 02:09:32.414]  In uniform.
[02:09:33.795 --> 02:09:37.138]  Keep shoving lies at your audience, jackasses.
[02:09:37.158 --> 02:09:39.019]  I like that guy.
[02:09:39.439 --> 02:09:40.360]  That is the best!
[02:09:45.162 --> 02:09:46.383]  It's Friday, we're live.
[02:09:47.484 --> 02:09:48.685]  We've reached the midway point.
[02:09:49.365 --> 02:09:50.486]  Two hours leading for us.
[02:09:55.370 --> 02:09:57.511]  We have gangsters running this country.
[02:09:57.812 --> 02:09:58.412]  Criminals!
[02:09:58.532 --> 02:09:59.053]  Gangsters!
[02:09:59.093 --> 02:10:02.035]  The bigger this war gets, the more freedoms we lose.
[02:10:04.771 --> 02:10:07.854]  We have a fog that has descended upon our entire nation.
[02:10:07.914 --> 02:10:10.096]  The globalists are going to blow stuff up and land on you.
[02:10:10.116 --> 02:10:12.077]  Well, Hillary's the one who runs the cover-up.
[02:10:12.337 --> 02:10:17.422]  Everything you've heard us talk about is now going to unfold in triplicate spades.
[02:10:18.082 --> 02:10:18.903]  This is as real as it gets.
[02:10:19.283 --> 02:10:22.686]  I had a Supreme Court justice tell me to my face, it's over for me.
[02:10:22.706 --> 02:10:24.247]  He said, Matt, it's over for you.
[02:10:24.267 --> 02:10:26.449]  They've got the votes now to enforce copyright law.
[02:10:26.729 --> 02:10:27.930]  You're out of there.
[02:10:27.970 --> 02:10:29.271]  You want it, baby?
[02:10:29.551 --> 02:10:31.153]  You're about to get it.
[02:10:37.802 --> 02:10:45.844]  We just met the British at Concord Bridge to serve tea, be tolerant, and see how many guns or what kind of guns they came to take.
[02:10:46.224 --> 02:10:50.985]  We met them at Concord Bridge, and we blew their punk-ass brains out.
[02:10:51.145 --> 02:11:03.148]  InfoWars has been able to break every record, infiltrate every operation, blow the criminal cover of operatives more than any other institution out there of freedom, and I'm so proud of that.
[02:11:03.328 --> 02:11:11.694]  The notion that Hillary has somehow been an advocate for women, no, Bill rapes them physically and then Hillary rapes them psychologically.
[02:11:11.714 --> 02:11:21.501]  I hope the enemies of this broadcast, when you lie about us, when you censor us, when you attack us, when you delist us, when you do that, you're signing on to the other side.
[02:11:21.741 --> 02:11:23.963]  These people are of the devil.
[02:11:24.003 --> 02:11:25.904]  Let's be very blunt about this.
[02:11:27.385 --> 02:11:29.586]  Tell and demand accountability.
[02:11:29.826 --> 02:11:34.107]  It is the most corrupt, degenerate, criminal government in American history.
[02:11:35.927 --> 02:11:42.588]  From the front lines of the information war, it's Alex Jones.
[02:11:43.389 --> 02:11:45.469]  The crowd is now moving forward toward the barrier.
[02:11:45.489 --> 02:11:50.270]  The police have been telling everybody they're going to shoot if we don't move back.
[02:11:50.370 --> 02:11:54.251]  Their defeat will be ultimately a crushing one.
[02:11:55.981 --> 02:12:00.062]  From the front lines of the information war, I'm your host, Alex Jones.
[02:12:01.383 --> 02:12:04.304]  See, I could sit up here and do the whole show in a perfect radio voice, but I don't.
[02:12:04.384 --> 02:12:06.344]  I get up here and it's obnoxious sometimes.
[02:12:06.384 --> 02:12:15.327]  I listened to about two hours of the broadcast yesterday, last night on the free iPhone app while I was doing research late into the evening, and a lot of it was good info.
[02:12:15.347 --> 02:12:16.087]  The guests were great.
[02:12:16.848 --> 02:12:17.448]  The facts were
