[00:00:05.826 --> 00:00:06.787]  You want answers?
[02:32:26.641 --> 02:32:27.882]  I want you to love these products.
[02:32:28.222 --> 02:32:38.848]  I want to have a deeper relationship with you in a 360 win, a non-zero-sum game, where you get high quality, you get value, and you repeat order something you need every month.
[02:32:39.728 --> 02:32:47.373]  And then we're able to secure our funding into the future to not just stay at the level we're at, but to grow in the face of enemy attacks.
[02:32:47.633 --> 02:32:52.256]  InfoWarsLife.com, InfoWarsStore.com, and you'll find Emmerich's Essentials.
[02:33:03.696 --> 02:33:10.325]  Live from the InfoWars.com studios, you're listening to The Alex Jones Show.
[02:33:10.726 --> 02:33:13.569]  And now, your host, David Knight.
[02:33:18.775 --> 02:33:20.337]  Welcome back to the Alex Jones Show.
[02:33:20.437 --> 02:33:23.620]  I'm David Knight, and joining us now is Jerome Corsi.
[02:33:23.820 --> 02:33:37.894]  He is our White House correspondent, and he has his credentials now, much to the consternation, I'm sure, of the mainstream media and the court jesters of the Democrat Party, people like Stephen Colbert and others who
[02:33:38.454 --> 02:33:41.896]  Mock the fact that, well, we said we're going to get a White House correspondent.
[02:33:41.916 --> 02:33:56.906]  Well, we do have a White House correspondent, so he's going to talk to us about that, the delay in that, as well as where we're headed at this point, because today we have some developments in the phony Russians did it, the red herring conspiracy theory from the Democrat Party.
[02:33:57.306 --> 02:33:57.686]  We have
[02:33:58.607 --> 02:34:02.388]  News that General Flynn has declined an invitation.
[02:34:02.448 --> 02:34:04.129]  No, that's not the way the mainstream media is putting it.
[02:34:04.209 --> 02:34:16.132]  The mainstream media is trying to make him look as guilty as sin, but when Susan Rice was asked to testify before the Senate committee and refused, they said, well, she has declined the invitation.
[02:34:16.152 --> 02:34:17.873]  So I want to talk to Dr. Corsi about that.
[02:34:18.133 --> 02:34:20.954]  Before we do, real quickly, I just want to let you know that we have a new shipment
[02:34:21.414 --> 02:34:22.315]  We're good to go.
[02:34:42.589 --> 02:34:47.093]  And it has, there's been a lot of studies about the beneficial effects of selenium.
[02:34:47.114 --> 02:34:51.978]  You can do your own research on Infowarslife.com or just look through, just Google it.
[02:34:52.198 --> 02:34:54.901]  Take a look and see what it's, how it helps people.
[02:34:55.401 --> 02:34:59.125]  Ours, we went to a 100% organic source.
[02:34:59.485 --> 02:35:01.847]  We got it out of organic mustard seed.
[02:35:01.887 --> 02:35:04.550]  And so what we try to do, we know that selenium is good for you and
[02:35:04.790 --> 02:35:12.732]  Everyone agrees with that, so we came up with a BioTruth Selenium that is 100% organic, derived from mustard seed.
[02:35:12.972 --> 02:35:15.653]  That is now back in stock at InfoWarsLife.com.
[02:35:15.713 --> 02:35:21.415]  Also, we have a new product, Z-Shield Toxic Metal and Chemical Defense Support Formula.
[02:35:21.455 --> 02:35:24.696]  That is now 25% off as part of our introductory pricing.
[02:35:24.716 --> 02:35:27.057]  That's our new product at InfoWarsLife.com.
[02:35:28.177 --> 02:35:31.378]  You have a lot of exposure, and this is also very well documented.
[02:35:31.838 --> 02:35:35.199]  All the chemicals and pesticides are in your water supply, your food supply.
[02:35:36.019 --> 02:35:47.323]  Z-Shield has organic ingredients that help you to fight the toxic metals and chemicals in your body like cilantro, milk thistle, and other super concentrated zeolites.
[02:35:47.683 --> 02:35:50.804]  Again, it's a limited run because this is the first time we've produced it.
[02:35:51.284 --> 02:35:53.265]  And as we always do, we have a new product.
[02:35:53.305 --> 02:35:55.726]  We put it on a discount initially.
[02:35:55.766 --> 02:35:57.046]  So it's going to go out pretty quickly.
[02:35:57.466 --> 02:36:01.351]  If you want to try that, if you want to find out what that is, you can look at InfoWarsLife.com.
[02:36:01.371 --> 02:36:06.036]  That's our Z-Shield, 25% off retail as part of our introductory pricing.
[02:36:06.056 --> 02:36:08.600]  Let's go to Dr. Corsi now in Washington.
[02:36:08.760 --> 02:36:09.501]  Welcome, Dr. Corsi.
[02:36:10.822 --> 02:36:11.523]  I'm good to be with you.
[02:36:11.583 --> 02:36:11.983]  Thank you.
[02:36:12.363 --> 02:36:15.826]  Tell us a little bit about getting credentialed.
[02:36:16.046 --> 02:36:23.292]  We had a lot of people mocking us as they always do every time we talk about the fact that the government is watching you through your monitor and listening to what you're doing.
[02:36:23.572 --> 02:36:28.336]  They mocked us for years and then we see pictures of Zuckerberg and others and then we see the documents from the NSA.
[02:36:28.656 --> 02:36:29.597]  So this goes on and on.
[02:36:29.657 --> 02:36:35.961]  Earlier I was talking to Daniel Estelin who for years was part of the reporting about Bilderberg when they pretended that it didn't even exist.
[02:36:36.542 --> 02:36:37.483]  They kept it very secret.
[02:36:37.523 --> 02:36:38.924]  Now it's an open secret and so
[02:36:39.304 --> 02:36:43.708]  In the same way, we were mocked when we said we're going to have a White House correspondent, and they mocked that.
[02:36:43.748 --> 02:36:47.171]  But now you're credentialed with the White House Press Corps, is that correct?
[02:36:47.211 --> 02:36:50.854]  Yes, today we got the first credentials, and it'll be going on for a while.
[02:36:50.914 --> 02:36:58.180]  We're getting weekly credentials, and then in about three months, we'll be able to apply to get permanent credentials.
[02:36:58.780 --> 02:37:04.705]  We have to establish a daily presence here, and we're beginning to open up an office.
[02:37:04.746 --> 02:37:07.548]  We've rented an office near Metro Center.
[02:37:08.283 --> 02:37:23.070]  And I'm in the very first days of building now what will be a Washington Bureau, where we plan to cover both the White House and Congress on a daily basis and be able to broadcast and provide live streaming as we're doing right now.
[02:37:24.090 --> 02:37:36.396]  We just finished a initial briefing on the budget, which is embargoed until 9 o'clock tonight by the OMB Director Volvaini, who will be testifying to Congress later this week.
[02:37:37.139 --> 02:37:43.403]  I got an initial preview of what the 2018 budget is going to look like.
[02:37:43.923 --> 02:37:52.128]  Next budget, 2017 budget, really full budget coming up right now, the first year of the Obama administration, 2018.
[02:37:52.648 --> 02:37:54.990]  But it will be done to be worked on in September.
[02:37:56.306 --> 02:38:01.429]  No, that's embargoed, but there's been some trickling of that through the mainstream media.
[02:38:01.449 --> 02:38:05.051]  We've had Washington Post, AP, Bloomberg News have leaked out some stuff.
[02:38:05.071 --> 02:38:10.695]  Zero Hedge has reported that what they're saying is that they're looking at massive slashes in entitlement.
[02:38:10.735 --> 02:38:16.878]  They totaled some of this up and they said it was $1.7 trillion in entitlement cuts, food stamp cuts by 25%.
[02:38:17.359 --> 02:38:18.860]  I would hope that he would do something
[02:38:19.600 --> 02:38:40.028]  Like cutting that for immigrants, because there's no other country except perhaps some of the European countries that have been taken over by this population redistribution thinking that is going through Western Europe and America, but any other country that you go to immigrate to, whether you're going to go to Belize or you're going to go to New Zealand or whatever, you have to have
[02:38:41.025 --> 02:39:06.153]  a means of support before they'll let you come into their country to live and you have to have not only a an income but you also have to have a certain net worth before you can come in and yet we put this magnet there telling people you can come to our country you can get not only a free education but you can get at the head of the line you can get in-state tuition at any university which even American citizens and their parents who have lived here all their lives paid taxes all their lives they can't get that but we allowed that
[02:39:06.673 --> 02:39:09.195]  To be given to foreign students who come in.
[02:39:09.535 --> 02:39:10.956]  So that's, I think, one of the key things.
[02:39:11.036 --> 02:39:14.579]  Also in this budget, they're saying that there's going to be money for the wall.
[02:39:14.659 --> 02:39:18.161]  Is that what you have seen in the budget, or can you comment on it?
[02:39:19.162 --> 02:39:32.692]  Well, I'm not going to violate the embargo, but I think you're seeing some additional reporting which will be designed to scare those who are on various programs that they're not going to get their benefits, it's going to be cut.
[02:39:33.553 --> 02:39:39.378]  There's going to be cuts, there's going to be a readjustment in how the money is allocated, how the money is spent.
[02:39:40.158 --> 02:39:44.281]  I think you'll see money in the budget for building a wall.
[02:39:44.481 --> 02:39:58.712]  Again, I think all these elements, as I'm reviewing it, it's really going to be the first taxpayer's budget, where the Trump administration is asking the question of, as a taxpayer, is the money being wisely spent?
[02:39:58.732 --> 02:40:01.254]  I think there's going to be an increasing emphasis on
[02:40:01.874 --> 02:40:23.219]  Getting people off of various government programs and getting them back to work, which was an endeavor that was last attempted when Newt Gingrich was in Congress and that basic plan with America had been passed, one element of which was replacing welfare with workfare.
[02:40:23.239 --> 02:40:26.260]  I think there's going to be a number of elements in this budget
[02:40:26.894 --> 02:40:47.280]  Which are attempting to balance the budget, which are going to go over a period of years, but are going to be dramatically different than the Obama administration's, which had increasing entitlement spending with an increasing deficits, increasing debt, which doubled during the Obama administration.
[02:40:47.300 --> 02:40:49.381]  I think it's going to be a very fundamentally different approach.
[02:40:50.314 --> 02:41:02.083]  Well, it'll be interesting to see what happens, and of course we've already, you know, as these details are being rumored and leaked out by the Washington Post and others, we see of course the Democrats adopting a partisan line.
[02:41:02.604 --> 02:41:06.607]  First in line is going to be Chuck Schumer, but we also saw Mitch McConnell come out and say,
[02:41:07.347 --> 02:41:09.249]  We're going to have something to say about that as well.
[02:41:09.309 --> 02:41:18.416]  Just like they said when there was a compromised agreement in the House in terms of Obamacare, the Senate says, well, we haven't even bothered to look at that.
[02:41:18.436 --> 02:41:19.697]  We're going to come up with our own thing.
[02:41:19.737 --> 02:41:26.342]  And as you've pointed out many, many times, they're funding Obamacare by stealing money from Freddie and Fannie.
[02:41:26.402 --> 02:41:29.444]  And you know, when we look at possible welfare reform, Dr. Corsi,
[02:41:31.548 --> 02:41:37.850]  If we get the immigrants first, have them take the first hit on entitlements, I think that'd be a great deal.
[02:41:37.890 --> 02:41:43.772]  We're losing the American dream just as they're doing a net asset sweep out of the Fannie and Freddie investors.
[02:41:44.072 --> 02:41:51.695]  They're doing a net asset sweep out of American homeowners by opening up our borders and opening up our schools to however many people want to come in.
[02:41:51.735 --> 02:41:53.055]  We have absolutely no control of that.
[02:41:53.075 --> 02:42:00.298]  We're going to give them whatever they want in terms of education, and that education is going to be paid for by property taxes, and that's going to do a
[02:42:01.558 --> 02:42:11.620]  Well, instead of getting into that, I don't want to begin violating the embargo.
[02:42:12.080 --> 02:42:16.441]  The main purpose of my coming on today was to make it clear.
[02:42:16.481 --> 02:42:21.902]  You can see behind me, you can see very clearly, this is the White House briefing room.
[02:42:21.982 --> 02:42:24.503]  I'll just give you a basic look at it.
[02:42:24.523 --> 02:42:26.123]  If I can, you can recognize it.
[02:42:26.583 --> 02:42:26.763]  Sure.
[02:42:26.783 --> 02:42:29.464]  It's tough with the iPad.
