[00:00:15.527 --> 00:00:18.228]  InfoWars, tomorrow's news today.
[01:40:48.774 --> 01:40:50.836]  And that's why we should be proud of it.
[01:40:51.056 --> 01:40:52.137]  That's why we should be proud of it.
[01:40:52.638 --> 01:40:55.881]  Tell people again, the best URL for folks to find your new book.
[01:40:55.961 --> 01:41:00.424]  And as soon as it comes out, I want to order four or 5,000 of them and sell them at infowarestore.com.
[01:41:00.765 --> 01:41:02.306]  But they start shipping in a couple of weeks.
[01:41:02.346 --> 01:41:03.307]  How do people find the new book?
[01:41:06.510 --> 01:41:07.570]  God bless you, Alex.
[01:41:07.811 --> 01:41:12.815]  You're looking at an author and telling him you're going to sell four or five, you want four or 5,000 of his books.
[01:41:13.186 --> 01:41:15.489]  The publisher is sitting to my right, Ginger.
[01:41:15.529 --> 01:41:17.912]  Ginger, we're going to have to make an order for Alex.
[01:41:18.352 --> 01:41:18.933]  Oh, absolutely.
[01:41:19.554 --> 01:41:23.519]  We sell a lot of books at M4 Store, and I got a feeling we can probably sell 4,000 or 5,000 of your book.
[01:41:23.839 --> 01:41:24.460]  People need to get it.
[01:41:24.500 --> 01:41:26.042]  But tell folks how they order it from you, Doc.
[01:41:27.658 --> 01:41:33.602]  And we are selling thousands, and in good part due to you, we had our biggest day ever, Alex.
[01:41:33.962 --> 01:41:34.483]  Thank you.
[01:41:35.844 --> 01:41:36.184]  Thank you.
[01:41:36.204 --> 01:41:37.265]  We're in this war together, brother.
[01:41:38.245 --> 01:41:42.789]  So the way to get the book is to go to WeAreThePrey.com.
[01:41:43.309 --> 01:41:45.231]  WeAreThePrey.com.
[01:41:45.831 --> 01:41:47.533]  All right, Doc, I'm very impressed with you.
[01:41:47.573 --> 01:41:50.576]  I've watched you for years, saw you battle the big drug companies.
[01:41:51.177 --> 01:41:52.779]  I saw clips of you a few months ago.
[01:41:52.839 --> 01:41:53.680]  I said, I know that guy.
[01:41:53.700 --> 01:41:54.401]  Oh, yeah, I've seen him.
[01:41:54.441 --> 01:41:55.602]  I've read some of his stuff.
[01:41:55.622 --> 01:41:56.543]  So it's great to have you.
[01:41:56.843 --> 01:41:58.425]  And I really appreciate you and Ginger.
[01:41:58.605 --> 01:42:01.128]  And we just can't wait to have you back with us again.
[01:42:01.148 --> 01:42:03.711]  Thanks for spending some of Saturday evening with us, my friends.
[01:42:05.128 --> 01:42:08.391]  Thank you for being here, Alex, and thank you for having me on.
[01:42:08.791 --> 01:42:09.151]  You bet.
[01:42:09.171 --> 01:42:09.632]  God bless you.
[01:42:09.652 --> 01:42:20.961]  All right, folks, we're going to go to break, and we've got one of our researchers coming in to get in the latest on the SPARS document and where the globalists are going and the confirmation that this is a depopulation operation.
[01:42:21.001 --> 01:42:25.685]  That's scary, but it's good to know the truth we can set about stopping these people one way or another.
[01:42:25.725 --> 01:42:27.747]  We'll be right back on the Saturday evening.
[01:42:27.767 --> 01:42:30.189]  Be sure and share this video and this live feed.
[01:42:30.229 --> 01:42:33.412]  It's the only way this information gets out, and this is life and death.
[01:43:20.660 --> 01:43:26.924]  The Fortune 100 have established the Davos Group to be the public arm of the Bilderberg Group.
[01:43:27.864 --> 01:43:42.113]  Klaus Schwab formerly headed up the Bilderberg Group and their goal is to establish a corporate world government and then turn off the resources to create a post-industrial world that triggers a planetary population collapse.
[01:43:43.126 --> 01:43:50.693]  And out of that collapse, out of that global crisis, they openly say that they will use that to bring in a worldwide authoritarian model.
[01:43:51.214 --> 01:43:56.919]  Now that's in the Rockefeller plan, Operation Lockstep, but it's in many other plans of the globalists.
[01:43:57.440 --> 01:43:59.762]  And that is what they are initiating right now.
[01:44:00.442 --> 01:44:02.204]  So I have a two-pronged approach personally.
[01:44:03.285 --> 01:44:08.330]  I'm trying to inform the public, inform leaders around the world about what's going on so we can oppose
[01:44:08.905 --> 01:44:11.126]  The Great Reset post-industrial operation.
[01:44:11.566 --> 01:44:16.189]  That would be the best way to stop it, would be to actually shut the program down itself.
[01:44:16.729 --> 01:44:20.751]  Or, and this is plan B, and I'm doing this simultaneously,
[01:44:21.636 --> 01:44:30.485]  Getting prepared myself for the type of long global depression we're going to be living under for decades, if not forever, if we don't turn this around.
[01:44:31.046 --> 01:44:35.630]  You see, in North Korea, they can supply their people with food and jobs, but they don't.
[01:44:35.670 --> 01:44:37.072]  They keep them starving for control.
[01:44:37.672 --> 01:44:38.853]  Same thing's done in Venezuela.
[01:44:38.873 --> 01:44:39.814]  Same thing's done in Cuba.
[01:44:40.632 --> 01:44:42.733]  This is a system of feudalism.
[01:44:43.353 --> 01:44:52.995]  Communism is nothing but a modern version of feudalism where you trade out the lords and the kings for the Politburo and the inner party of the Communist Party.
[01:44:53.455 --> 01:45:03.238]  So when you see the handover of Afghanistan by design to be a fiasco, when you see China being allowed to take over the world stage and threaten to invade Taiwan, when you see the UN organizing
[01:45:04.980 --> 01:45:10.041]  Hundreds of millions of people who they've already impoverished with the global lockdowns now invade our countries.
[01:45:10.481 --> 01:45:20.444]  This is part of a larger globalist strategic plan that I've made a film about 14 years ago titled Endgame blueprint for global enslavement.
[01:45:20.844 --> 01:45:23.325]  So whether you like it or not whether I like it or not.
[01:45:24.195 --> 01:45:26.457]  We live in the New World Order system today.
[01:45:26.977 --> 01:45:36.565]  We live on a planet with an out-of-control globalist elite who are openly trying to impoverish us and dumb us down so we can't resist when they finally kill us.
[01:45:37.626 --> 01:45:40.748]  So the answer is get prepared and get ready.
[01:45:41.089 --> 01:45:48.855]  And one of the most basic things you can do is spread the word about this broadcast and resist the globalist program of domination and enslavement.
[01:45:49.335 --> 01:45:50.637]  And you can also personally
[01:45:51.508 --> 01:45:54.190]  Get ready yourself with high quality storable foods.
[01:45:54.770 --> 01:45:57.032]  We have the best company out there in the United States.
[01:45:57.112 --> 01:45:58.292]  They're ready to ship to you.
[01:45:58.593 --> 01:46:03.756]  They have very high quality at very, very low cost because they are the biggest company in the United States.
[01:46:03.796 --> 01:46:06.257]  They've been a sponsor of ours for almost 14 years.
[01:46:06.578 --> 01:46:13.722]  The company's only 15 years old, but they've become the dominant company because again, they have high quality food at a low price.
[01:46:14.102 --> 01:46:16.444]  So I want to encourage all the viewers and all the listeners now,
[01:46:16.854 --> 01:46:17.074]  Yes, sir!
[01:46:30.745 --> 01:46:30.985]  Thank you.
[01:47:03.564 --> 01:47:07.750]  InfoWars, the most banned network in the world.
[01:47:09.012 --> 01:47:13.097]  And we are joined by one of our great researchers, Mike Halperin.
[01:47:13.658 --> 01:47:18.785]  It was Mike, I guess five months ago or so, said, hey, you need to cover this SPARS document.
[01:47:20.293 --> 01:47:31.378]  It's a key operation with the different globalist think tanks and foundations, the Rockefeller Foundation and John Hopkins and others, as a current blueprint for what's going on.
[01:47:31.818 --> 01:47:34.519]  I know it totally blew away General Flynn, who was a big war gamer.
[01:47:34.539 --> 01:47:42.262]  He used to head up the army and former head of national security, a former head of national security under Trump.
[01:47:42.342 --> 01:47:48.805]  And of course, before that, former head of defense intelligence, he watched that hour-long presentation we did with Rob Doom and yourself.
[01:47:49.850 --> 01:48:00.878]  And it was a parallel war game that they were using as their real operation in real time, and General Flynn concurred with his gravitas that that is indeed what that was.
[01:48:00.898 --> 01:48:06.742]  So there it is with three and a half million views total, about six million because there's another version on Band.Video.
[01:48:06.762 --> 01:48:09.584]  It got over 10 million views on Twitter before they took it down.
[01:48:09.624 --> 01:48:11.525]  Same thing on Facebook.
[01:48:11.965 --> 01:48:15.288]  And just imagine, this thing had 20-something million views online.
[01:48:15.728 --> 01:48:20.248]  That we knew of, simply reading from the document, and they took it down.
[01:48:21.462 --> 01:48:23.503]  Which shows these criminals are not invincible.
[01:48:23.944 --> 01:48:25.104]  They've put out their white papers.
[01:48:25.144 --> 01:48:26.365]  They put out their battle plans.
[01:48:26.905 --> 01:48:28.066]  This is like the Death Star plans.
[01:48:28.146 --> 01:48:34.250]  It's fallen at our hands, but we have to value this and realize we have the Death Star plans and use it against them or it does nothing.
[01:48:34.810 --> 01:48:36.711]  It's like having the keys to destiny, but not using it.
[01:48:36.731 --> 01:48:43.356]  So we're going to go to Mike here in a moment on top of this huge, very powerful Saturday evening transmission.
[01:48:43.376 --> 01:48:45.317]  I want to thank the crew for coming in on Saturday evening.
[01:48:45.697 --> 01:48:50.080]  And I want to just ask the listeners and viewers right now again to realize this is a war.
[01:48:51.283 --> 01:49:06.598]  And every person you email this feed to, every person you share this video once we're out live tonight with, every person that you reach out to is one step closer to bringing these globalists to justice because they're not going to stop until we stop them.
[01:49:06.638 --> 01:49:12.903]  There's no equilibrium here of like, oh, there's the middle of the road and we're all just going to leave each other alone.
[01:49:13.344 --> 01:49:14.985]  The globalists are going to win or we're going to win.
[01:49:15.706 --> 01:49:17.107]  Hitler's going to win or we're going to win.
[01:49:17.167 --> 01:49:18.508]  Stalin's going to win or we're going to win.
[01:49:18.548 --> 01:49:22.170]  I mean, it really comes down to we're going to have civil rights in this country or we're not going to have them.
[01:49:22.650 --> 01:49:24.371]  Or we're going to have health in our lives or we're not going to have it.
[01:49:24.391 --> 01:49:27.913]  There is no middle of the road here where you can just hide out.
[01:49:27.993 --> 01:49:30.134]  You've got to decide which side you're on.
[01:49:30.254 --> 01:49:33.196]  Separately, the biggest problem I've got is funding.
[01:49:34.582 --> 01:49:40.346]  We've been attacked, we've been banned, we've been demonized, but in ways we're stronger than ever when it comes to who we influence.
[01:49:40.366 --> 01:49:41.346]  And I'm not bragging about it.
[01:49:41.927 --> 01:49:47.830]  It's just a fact that InfoWars is incredibly, incredibly influential now.
[01:49:48.691 --> 01:49:54.435]  And I'm not trying to drop names or anything, but everybody knows that we've really woken up, Joe Rogan, we've really woken up.
[01:49:55.215 --> 01:49:58.076]  People like Tucker Carlson, and I'm just going to leave it at that.
[01:49:58.436 --> 01:50:00.696]  And I told you to expect incredible things from Joe.
[01:50:00.716 --> 01:50:03.357]  A year ago, people said, we don't believe that.
[01:50:03.437 --> 01:50:05.838]  Now you've seen that all glory goes to God.
[01:50:06.318 --> 01:50:06.578]  Okay.
[01:50:06.898 --> 01:50:17.780]  And, and, and, and then the, at the spiritual level, the glory goes to you, the listeners and the crew and everybody that has been part of this magic thing that's been info wars.
[01:50:17.920 --> 01:50:20.461]  And yeah, the democratic party filed.
