[00:00:15.479 --> 00:00:20.986]  InfoWars, tomorrow's news, today.
[02:25:39.705 --> 02:25:42.126]  And of course, those people need authority.
[02:25:42.126 --> 02:25:47.367]  Those people need people to tell them exactly what they need to do.
[02:25:47.367 --> 02:25:51.908]  Because even some of my clients, they would say, Mike, can you just tell me what I need to do in life?
[02:25:51.908 --> 02:25:53.929]  Because... When you talk about clients, explain.
[02:25:53.929 --> 02:25:55.609]  You do, tell people what you do.
[02:25:55.609 --> 02:25:56.910]  I should have brought that up.
[02:25:56.910 --> 02:25:57.770]  Tell people what he does.
[02:25:57.770 --> 02:25:58.270]  I should tell them.
[02:25:59.030 --> 02:26:03.054]  So what I do is I help people get to their most desired place in life.
[02:26:03.054 --> 02:26:04.155]  So you're a life coach?
[02:26:04.155 --> 02:26:04.856]  Correct, yes.
[02:26:04.856 --> 02:26:07.638]  So I primarily work with mindsets.
[02:26:07.638 --> 02:26:09.660]  And I can have an array of things.
[02:26:09.660 --> 02:26:12.802]  So a life coach is an umbrella of the many things that I do.
[02:26:12.802 --> 02:26:15.425]  So I work with relationships, I work with career development.
[02:26:17.506 --> 02:26:23.191]  What the whole premise of what a mindset coach is, was we're looking at how you're looking at the situation.
[02:26:23.191 --> 02:26:33.799]  And if you're looking at it, if you're looking at the situation in a negative way, then we just have to adjust it and start to go down the path that is going to be most ideal for you.
[02:26:33.799 --> 02:26:35.561]  And by the way, you've helped me out with a lot of great ideas.
[02:26:35.561 --> 02:26:36.662]  They've always turned out amazing.
[02:26:36.662 --> 02:26:39.444]  That's why, I mean, I really, you're an amazing brain.
[02:26:40.164 --> 02:26:40.705]  But you're right.
[02:26:40.705 --> 02:26:42.727]  I was already innately doing it with big attacks.
[02:26:42.727 --> 02:26:46.470]  Like, okay, I'm always going to the angle to take this attack like judo and use it against them.
[02:26:46.470 --> 02:26:49.472]  But then in my personal life, I wouldn't use that same thing.
[02:26:49.472 --> 02:26:52.976]  No, we got to use at the high level and the low level the same tactics.
[02:26:52.976 --> 02:26:53.596]  Right.
[02:26:53.596 --> 02:27:01.203]  So when you're looking at the basic structure, especially when you're talking about government education, it has to be a step-by-step basis, right?
[02:27:01.203 --> 02:27:03.505]  You have to look at the cause and effect.
[02:27:03.505 --> 02:27:04.405]  If you are
[02:27:05.489 --> 02:27:13.375]  Backing a dog to a wall, right, and the dog is timid, the dog is scared, eventually the dog is going to attack, it's going to fight back.
[02:27:13.375 --> 02:27:19.319]  But if you train the dog to think that it is not powerful, that it is weak, it won't fight back.
[02:27:19.319 --> 02:27:23.983]  So no matter how far we push you to the wall, you're not going to do anything.
[02:27:23.983 --> 02:27:26.024]  And that's where we are in society, right?
[02:27:26.024 --> 02:27:29.567]  People are backed to the wall and they don't know what to do.
[02:27:29.567 --> 02:27:31.648]  And they're just looking for a way out.
[02:27:31.648 --> 02:27:33.250]  And I offer them a way out.
[02:27:33.250 --> 02:27:34.370]  But it does require
[02:27:35.351 --> 02:27:38.592]  Huge effort on their part because it is a challenge you have to overcome.
[02:27:54.264 --> 02:27:54.885]  That's the stick!
[02:28:19.736 --> 02:28:27.659]  And the reason why I believe they're doing it is because they're all about money and it's not so much about
[02:28:29.562 --> 02:28:34.404]  What can we get away with is, I know I'm going to get away with it.
[02:28:34.404 --> 02:28:37.646]  Because they know people are not going to fight back.
[02:28:37.646 --> 02:28:45.090]  They know that people are going to be happy in their 9 to 5's because once someone gets in a box, again, they don't want to leave.
[02:28:45.090 --> 02:28:45.810]  Exactly.
[02:28:45.810 --> 02:28:46.490]  Mike Rudin, stay there.
[02:28:46.490 --> 02:28:50.692]  We're going to come back and talk about how to get out of the box with Michael Rudin of RevonConcepts.com.
[02:28:50.692 --> 02:28:50.953]  R-E-V-E-N.
[02:28:54.175 --> 02:28:55.736]  That sounds even cooler than Raven concepts.
[02:28:55.736 --> 02:28:56.576]  If you're concerned about the...
[02:29:06.561 --> 02:29:08.742]  Well, that's why ResetWars.com is so important.
[02:29:08.742 --> 02:29:23.991]  Not only is it a game-changing course of critical information to unlock your mind from the Matrix, but it's something that gets around Klaus Schwab's attempt to shut down American infrastructure and American jobs.
[02:29:23.991 --> 02:29:26.232]  It is the true digital economy.
[02:29:26.232 --> 02:29:30.375]  It's the spiritual economy of the mind in Transcendental Control.
[02:29:31.395 --> 02:29:39.421]  I've been on there 28 years, and all of our work has been amazing, thanks to God, and God's divine empowerment and blessing.
[02:29:39.421 --> 02:29:47.226]  But I gotta tell you, out of everything I've done, Reset Wars is the most important, and it is now available out the month of December 2021.
[02:29:47.226 --> 02:29:50.128]  It's here at ResetWars.com.
[02:29:50.128 --> 02:29:54.190]  Start your journey to the next level today at ResetWars.com.
[02:29:54.190 --> 02:29:56.492]  The globalists fear this information.
[02:29:56.983 --> 02:30:01.827]  I've been fighting as hard as I can for almost 28 years against the globalists.
[02:30:01.827 --> 02:30:03.889]  I wanted to stop their agenda.
[02:30:03.889 --> 02:30:09.374]  I wanted to wake up the world and stop them dead in their tracks before they went operational.
[02:30:09.374 --> 02:30:10.495]  But we failed.
[02:30:10.495 --> 02:30:11.676]  Yes, a lot of people are awake.
[02:30:12.136 --> 02:30:20.002]  Yes, we're not getting caught flat-footed, but they are going ahead with their full operational deindustrialization Great Reset.
[02:30:20.002 --> 02:30:28.388]  And that's why it's more important than ever that all viewers and all listeners tell everybody they know about the show, because people are ready to wake up and ready to hear the truth.
[02:30:28.928 --> 02:30:32.209]  So we've got to information warfare the enemy and try to stop their agenda.
[02:30:32.209 --> 02:30:34.110]  We've also got to get personally prepared.
[02:30:34.110 --> 02:30:37.012]  And one of the number one things to do is high-quality, storable food.
[02:30:37.012 --> 02:30:41.774]  We've got the best food ready to ship at very affordable prices at InfoWarStore.com.
[02:30:41.774 --> 02:30:47.356]  So whether it's a month or a six-month or a year supply or specialty diets, it's ready to ship right now.
[02:30:47.356 --> 02:30:52.258]  Lock your orders in before food prices go up and before there are long lines and waits.
[02:30:52.258 --> 02:30:54.599]  Because believe me, serious times are coming.
[02:30:54.599 --> 02:30:56.200]  Get ready at InfoWarStore.com.
[02:30:57.213 --> 02:30:58.534]  Let's go ahead and take another call.
[02:30:58.534 --> 02:31:00.576]  Let's talk to Malcolm in Tennessee.
[02:31:00.576 --> 02:31:00.976]  Welcome.
[02:31:00.976 --> 02:31:01.697]  Hello, Alex?
[02:31:01.697 --> 02:31:02.317]  Yes, Malcolm.
[02:31:02.317 --> 02:31:06.561]  Alright, I'll make this quick and real short where the other Patriots can get on the line.
[02:31:06.561 --> 02:31:11.164]  Uh, Alex, I have to promote one thing from one of your co-hosts, Owen Schroer.
[02:31:11.164 --> 02:31:14.167]  Super male vitality and brain force plus.
[02:31:14.167 --> 02:31:16.809]  Mix those two together, you're an unstoppable tank.
[02:31:17.049 --> 02:31:18.850]  Supermill Vitality really, really works.
[02:31:18.850 --> 02:31:23.753]  It's cold-pressed herbs and natural compounds that have never been heated up.
[02:31:23.753 --> 02:31:30.518]  And so, it has a dramatic effect compared to powdered versions that also work quite well, but just aren't as strong.
[02:31:30.518 --> 02:31:32.359]  This is like a very fine wine.
[02:31:32.359 --> 02:31:34.500]  In fact, each batch is different.
[02:31:34.500 --> 02:31:36.942]  Sometimes it's super strong, sometimes it's just okay.
[02:31:36.942 --> 02:31:40.204]  People are like, why are you selling something and admitting sometimes the batch isn't as strong?
[02:31:40.204 --> 02:31:41.144]  That's just how it is.
[02:31:41.144 --> 02:31:41.805]  It's how it works.
[02:31:42.526 --> 02:31:46.532]  Uh, so, it's always good, it's just sometimes it's like super strong.
[02:31:46.532 --> 02:31:50.358]  But yeah, if you want the Rolls Royce at a decent price, then this is it.
[02:31:57.449 --> 02:32:05.214]  The globalists are bombarding us with propaganda and with spiritual warfare and with poisons and chemicals added to the foods.
[02:32:05.214 --> 02:32:06.715]  It's all come out.
[02:32:06.715 --> 02:32:13.479]  And they're doing that not because we're weak, but because we're made in the image of God, the Creator, and we are powerful.
[02:32:13.479 --> 02:32:16.741]  And the social engineers fear that so much.
[02:32:16.741 --> 02:32:22.485]  So that's why I repeat that famous internet saying that nobody knows who first came up with, but boy, is it true.
[02:32:24.389 --> 02:32:30.193]  The propaganda would not be necessary if the situation was hopeless.
[02:32:30.193 --> 02:32:42.402]  They need all their propaganda and all their lies and all their evil and all their cultural death because they know we are strong and they know in the end they signed on the god of this world who is a loser.
[02:32:42.962 --> 02:32:46.883]  And that's why it's so important that everybody keep InfoWars on the air now more than ever.
[02:32:46.883 --> 02:32:52.565]  Because even if you don't believe in God, what the globalists are manifesting and setting up is satanic.
[02:32:52.565 --> 02:32:59.287]  And we are opposing the One World Government and the Mark of the Beast they just announced.
[02:32:59.287 --> 02:33:05.189]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:33:13.320 --> 02:33:17.425]  You are either with the Republic or against it.
[02:33:17.425 --> 02:33:21.630]  Resistance to tyrants is obedience to God.
[02:33:21.630 --> 02:33:24.012]  It's Alex Jones.
[02:33:24.012 --> 02:33:30.220]  In the United States, in Europe, in Asia, corporations are running big promotions.
[02:33:31.047 --> 02:33:37.410]  For people to get microchips implanted that include vaccine records amid new COVID restrictions.
[02:33:37.410 --> 02:33:42.573]  This is all an exercise in enslavement, and you notice the people that give in only get more enslaved.
[02:33:42.573 --> 02:33:44.594]  So Michael Reardon, continue please.
[02:33:44.594 --> 02:33:47.515]  I mean, let them have it, because you're doing a great job on air, but we talk privately.
[02:33:47.515 --> 02:33:51.898]  You're just on fire, and you totally get what's going on, and you have great ways of putting it.
[02:33:51.898 --> 02:33:57.340]  People to understand that the only thing they have to lose is not waking up and saying no, and say, I'm not a victim.
[02:33:57.340 --> 02:33:58.321]  Victimhood is not
[02:33:59.333 --> 02:34:24.657]  Like a deed on the universe is the opposite is so keep explaining that to people how we get out of victimology And how we get into victory ology right so most people tip through are going to be tiptoeing through life only to make it safely to death and For those type of people I tell them to get loud And then how to get loud because most people want to make a difference they want to make a change in your life But they don't even know where to begin
[02:34:25.925 --> 02:34:35.688]  And I know you're doing Reset Wars, and Reset Wars is a great way for people to wake up and say, oh wow, this is what's possible in my life.
[02:34:35.688 --> 02:34:47.491]  And what I do, whether it be Motivational Positive Talk, the podcast, I'm helping people start to see what is possible and helping them get loud.
[02:34:47.491 --> 02:34:52.653]  Because the voices of the American citizens are being muffled.
[02:34:53.697 --> 02:34:59.281]  From our First Amendment right to the censorship on social media.
