[00:00:14.597 --> 00:00:17.358]  InfoWars, tomorrow's news today.
[02:15:27.893 --> 02:15:29.553]  I'm quoting Erdogan.
[02:15:29.553 --> 02:15:38.457]  So, we are now, right now, in a moment of time in which the Vatican wants to also break some kind of deal
[02:15:39.057 --> 02:15:44.422]  Between the Palestinians, Hamas, and Israel.
[02:15:44.422 --> 02:15:51.008]  So they are also offering to act as mediators, as diplomats.
[02:15:51.008 --> 02:15:55.372]  So as you see, they are very central to what is going on today in the world.
[02:15:55.372 --> 02:16:00.396]  Almost everything that we speak about goes through the Vatican.
[02:16:00.396 --> 02:16:03.199]  You know, Leo, here's the problem as I see that video.
[02:16:04.295 --> 02:16:16.003]  Of those Brazilian women doing a salute to the vaccine saves on the Christ the Redeemer statue there in Rio de Janeiro, which I mean, it's one of the greatest things I've been there.
[02:16:16.003 --> 02:16:17.645]  It's just such a magnificent thing.
[02:16:17.645 --> 02:16:19.626]  The statue, the sites, it's just so beautiful.
[02:16:19.626 --> 02:16:21.788]  There's a little church under it as well.
[02:16:21.788 --> 02:16:23.629]  You can go pray in.
[02:16:23.629 --> 02:16:26.991]  And I see these women saluting it.
[02:16:28.428 --> 02:16:44.602]  It's more than just the overturn of God the Creator and Christ the Savior into fallen man, but it's using the propaganda and using people's genuine will to do something good.
[02:16:44.602 --> 02:16:54.211]  I mean, these girls probably think, oh we're doing something good, everybody get on board, it's the vaccine, like if we just come together, and they don't understand because they're not being taught the Bible,
[02:16:55.174 --> 02:16:56.955]  Satan deceives them.
[02:16:56.955 --> 02:16:58.035]  Man has fallen.
[02:16:58.035 --> 02:17:00.116]  Man can be influenced by Satan.
[02:17:00.116 --> 02:17:00.856]  And so I get it.
[02:17:00.856 --> 02:17:01.817]  You want to trust everybody.
[02:17:01.817 --> 02:17:03.297]  You want to be a collectivist part of the team.
[02:17:03.297 --> 02:17:04.638]  Like, hoorah.
[02:17:04.638 --> 02:17:05.138]  No!
[02:17:05.138 --> 02:17:07.099]  People are deceiving you.
[02:17:07.099 --> 02:17:09.880]  And so it breaks my heart to see this.
[02:17:09.880 --> 02:17:15.342]  These girls will probably line up to get the vaccine and half of them will probably never be able to have a kid, Leo.
[02:17:15.342 --> 02:17:17.422]  And I mean, it's just, it's unbelievable to witness this.
[02:17:17.422 --> 02:17:21.424]  I mean, it's seriously, it's shocking to see how people are praising their own destruction.
[02:17:22.824 --> 02:17:33.639]  We saw during the Easter period in Rome, they used the dove as a symbol for vaccination, the Holy Spirit to promote vaccination.
[02:17:33.639 --> 02:17:38.806]  And Dr. Fauci said, use religion to fight vaccine aversion.
[02:17:38.806 --> 02:17:39.587]  So he said it.
[02:17:40.067 --> 02:17:41.208]  Dr. Fauci.
[02:17:41.208 --> 02:17:55.694]  So, I mean, we are, of course, watching a church which is instrumental to the New World Order, a church that no longer is in line with Christ, with Christianity, and it's acting on behalf of this one-world religion.
[02:17:55.694 --> 02:18:02.658]  That's why they invited all these New Age gurus, Buddhists, Sufis, at this conference.
[02:18:02.658 --> 02:18:09.701]  Didn't they actually have a conference prior to that, that they did invite a bunch of other world religion leaders, and they, like, even dubbed it, like, a one-world religion?
[02:18:10.942 --> 02:18:32.658]  They have basically we have seen a lot of things happening this year in March we have seen the Pope going to Iraq and in Iraq he met with the representatives of the Shiite Muslims and the Sunni and everybody was agreeing that they were moving towards something new and that something new will be showed probably in Astana
[02:18:33.398 --> 02:18:37.599]  Yeah, all of your books are very prophetic.
[02:18:37.599 --> 02:18:40.700]  I wonder if we still have copies of those at Infowarsstore.com.
[02:18:58.405 --> 02:19:00.727]  We've been selling Leo Zagami's book for a long time.
[02:19:00.727 --> 02:19:03.509]  But here's what the One World Religion really is, Leo, to me.
[02:19:03.509 --> 02:19:04.911]  This is just a story, an example.
[02:19:06.221 --> 02:19:10.182]  Church of Sweden announces that it is trans.
[02:19:10.182 --> 02:19:11.042]  Okay?
[02:19:11.042 --> 02:19:14.383]  And so the new one-world religion is your identity.
[02:19:14.383 --> 02:19:17.124]  The new one-world religion is what's in my pants?
[02:19:17.124 --> 02:19:19.025]  What do I want to be in my pants?
[02:19:19.025 --> 02:19:20.225]  What's my skin color?
[02:19:20.225 --> 02:19:21.385]  What's my virtue signal?
[02:19:21.385 --> 02:19:22.506]  Do I wear my mask?
[02:19:22.506 --> 02:19:24.066]  Have I taken my vaccine?
[02:19:24.066 --> 02:19:32.548]  The new one-world religion is virtue signal for whatever is hot that day, whatever you identify that day, whatever's in your pants, whatever sex you have.
[02:19:32.548 --> 02:19:34.689]  That's the new religion, not the creator.
[02:19:36.602 --> 02:19:37.422]  Absolutely.
[02:19:37.422 --> 02:20:00.468]  I mean, these days the LGBTQ community is very much in line with what Pope Francis is doing, but at the same time we have a lot of hypocrisy from the Church, because let's remind our viewers that the Church these days, the clergy of the Church, is constituted 80% by homosexuals.
[02:20:00.928 --> 02:20:17.852]  So, if they all came out and showed their real sexuality, probably they would be more in line with something that is condemned by Christ, in the sense that it's condemned by the Bible as a sodomy.
[02:20:17.852 --> 02:20:23.713]  Now, we of course want to be Christian and forgive everybody and be tolerant.
[02:20:24.213 --> 02:20:35.635]  But the fact is that they're taking over the church and they are using it instrumentally for their own pro-LGBT agenda.
[02:20:35.635 --> 02:20:39.216]  That's what it is.
[02:20:39.216 --> 02:20:42.676]  There is more and more prelates who are pro-LGBT.
[02:20:42.676 --> 02:20:52.738]  In Australia just lately we had the case of a prelate promoting the LGBT community and then we have many other cases around the world.
[02:20:53.238 --> 02:20:55.761]  It's the old, if you can't beat them, join them.
[02:20:55.761 --> 02:20:58.863]  The left, the communists have always hated churches.
[02:20:58.863 --> 02:21:01.746]  They've always hated really religious people.
[02:21:01.746 --> 02:21:07.331]  And so now they just figure, well, let's just join it and then corrupt it and then it'll fall in on itself.
[02:21:07.331 --> 02:21:08.212]  And I'm seeing this everywhere.
[02:21:08.212 --> 02:21:08.853]  I went to a church.
[02:21:08.853 --> 02:21:17.321]  I mean, look, if there's a church in your area that is openly promoting homosexuality or something, you know, it's not a church.
[02:21:17.321 --> 02:21:18.041]  It's a front.
[02:21:18.041 --> 02:21:18.642]  That's all it is.
[02:21:20.476 --> 02:21:30.698]  Well, the most horrific phrase spoken by our Lord is, Depart from me, you accursed ones, into the eternal fire, which was prepared for the devil and his angels.
[02:21:30.698 --> 02:21:32.098]  This is Matthew 25, 41.
[02:21:32.098 --> 02:21:42.120]  I think this is suiting very much this situation in which the Marxists have taken over the Church of Jesus Christ.
[02:21:42.120 --> 02:21:48.901]  And we go back to what a long time ago... Let's do one more segment with Leo Zagami.
[02:21:48.901 --> 02:21:49.461]  Don't go anywhere.
[02:21:51.718 --> 02:21:59.043]  I'm not going to sit here and waste your time or my time and rattle off the successes InfoWars has had.
[02:21:59.043 --> 02:22:02.325]  If you're paying attention, you know we've done together.
[02:22:02.325 --> 02:22:11.472]  But I'll tell you this, the technocrats are really upping their game and they are trying to destroy all independent forms of media.
[02:22:12.228 --> 02:22:14.690]  They're trying to shudder and silence the human resistance.
[02:22:14.690 --> 02:22:20.314]  So, now is the time to understand that everything we've talked about has been proven accurate.
[02:22:20.314 --> 02:22:23.476]  Everything you warned your friends and family about is about to be true.
[02:22:23.476 --> 02:22:26.258]  So it's now that your credibility is way up.
[02:22:26.258 --> 02:22:30.642]  The power structures are going to silence those of us that they can.
[02:22:30.642 --> 02:22:35.245]  But it's up to all of us to not let them silence any of us.
[02:22:35.245 --> 02:22:36.966]  We have the power.
[02:22:36.966 --> 02:22:40.269]  But the sun is setting on humanity and setting on free speech.
[02:22:41.262 --> 02:22:46.780]  We have to make sure that we fight hard right now to make sure that long, dark night doesn't come.
[02:22:46.780 --> 02:22:47.964]  So be the polar bears you are.
[02:22:52.299 --> 02:22:56.640]  All of the experts agree that getting proper sleep is the cornerstone of good health.
[02:22:56.640 --> 02:23:07.242]  It has been proven that a poor sleep schedule is linked with numerous health problems, including weight gain, memory issues, mood changes, poor concentration, and even a weakened immune system.
[02:23:07.242 --> 02:23:13.443]  Introducing RocketRest, the new product from our Dr. Jones Naturals line at InfowarsStore.com.
[02:23:13.443 --> 02:23:21.524]  The new RocketRest formula is loaded with the best natural ingredients to help not only improve your quality of sleep, but help you wake up feeling refreshed.
[02:23:21.984 --> 02:23:32.072]  Many competitors sleep formulas focus only on getting you to sleep, but Rocket Rest was specifically formulated to help you feel rested and ready to take on the next day.
[02:23:32.072 --> 02:23:39.898]  It uses a unique quick-release capsule system to ensure fast delivery of deep sleep support ingredients like melatonin and magnesium.
[02:23:39.898 --> 02:23:44.602]  Rocket Rest helps you fall asleep fast, stay asleep, and wake up feeling rested.
[02:23:44.602 --> 02:23:50.286]  So get the new Rocket Rest formula from Dr. Jones Naturals right now at InfoWareStore.com.
[02:23:52.020 --> 02:23:53.261]  Listen up, Patriots!
[02:23:53.261 --> 02:23:58.764]  I'm running a sale that's the biggest I've ever run on three products that are already selling out.
[02:23:58.764 --> 02:24:03.587]  Well, then why am I selling it, then, at 50% off or 60% off, depending on which sale you go with?
[02:24:03.587 --> 02:24:08.010]  Because I know a lot of you are on the fence, you haven't tried it, and I know you're going to get hooked once you do.
[02:24:08.010 --> 02:24:20.758]  So, for one week only, we're running 50% off on Ultimate Fish Oil, 50% off on Winter Sun with D3 and K4 Immune System, and, oh my gosh, people love this so much, it sold out for months back in limited supply.
[02:24:21.178 --> 02:24:25.019]  Turbo Force 10-Hour Clean Energy is 40% off.
[02:24:25.019 --> 02:24:31.040]  But you can get them all three together in the Optimum Trifecta Pack for 60% off.
[02:24:31.040 --> 02:24:33.501]  We've never offered that on these products.
[02:24:33.501 --> 02:24:34.841]  It's basically a loss leader.
[02:24:34.841 --> 02:24:35.721]  I want you to get them.
[02:24:35.721 --> 02:24:36.422]  I want you to try them.
[02:24:36.422 --> 02:24:37.462]  I want you to love them.
[02:24:37.462 --> 02:24:39.742]  So believe me, you're going to be blown away.
[02:24:39.742 --> 02:24:42.023]  Go to InfowarStore.com.
[02:24:42.023 --> 02:24:45.504]  We're running this Monday through Sunday and the deal is over.
[02:24:45.504 --> 02:24:46.444]  Best deal ever.
[02:24:46.444 --> 02:24:50.465]  Take advantage of it at InfowarStore.com and fund the Infowar!
[02:24:52.083 --> 02:24:59.366]  The BioPros are the new non-GMO pollution solution, using eco-friendly products to treat everyday problems while supporting our environment.
[02:24:59.366 --> 02:25:06.169]  For the first time, the BioPros are bringing to the public market a suite of bioremediation products to the everyday consumer.
[02:25:06.169 --> 02:25:13.191]  Their first product they are launching is called BioSeptic Pro, a product specifically designed to establish a healthy septic system.
[02:25:13.191 --> 02:25:17.753]  BioSeptic Pro contains live microorganisms, not traditional enzymes like its competitors.
[02:25:18.013 --> 02:25:19.954]  This stuff lives in your septic system.
[02:25:19.954 --> 02:25:22.555]  It's really like probiotics for your septic tank.
[02:25:22.555 --> 02:25:24.415]  Say goodbye to septic problems.
