[00:00:00.049 --> 00:00:02.070]  We're good to go.
[03:06:42.648 --> 03:06:43.929]  We now go to Michael in Georgia.
[03:06:43.969 --> 03:06:44.569]  Go ahead, Michael.
[03:06:45.910 --> 03:06:50.754]  Hey, I'm not sure if you're talking to me, but... Yeah, go ahead.
[03:06:51.903 --> 03:06:53.344]  Right on.
[03:06:55.204 --> 03:07:04.388]  You know, one thing that concerns me is that everyone's really happy that Trump has won.
[03:07:05.368 --> 03:07:12.010]  But when we look at this government, and we look at this governmental system, what's going to happen in the morning?
[03:07:12.030 --> 03:07:13.311]  I mean, has he won?
[03:07:15.252 --> 03:07:19.575]  In other words, is this real?
[03:07:20.315 --> 03:07:22.857]  Or are we going to wake up to some other reality?
[03:07:23.617 --> 03:07:37.866]  And the next thing that really concerns me is that I was thinking about this concept of if Hillary won,
[03:07:39.433 --> 03:07:44.397]  Uh, which would be just my worst thing, you know, my concept, worst concept ever.
[03:07:44.737 --> 03:07:46.959]  If she won, what would that mean to me?
[03:07:47.379 --> 03:07:50.702]  And I started thinking about it because I would think she would win.
[03:07:50.722 --> 03:08:06.513]  And then I thought, well, uh, because I'm a Christian, I thought, well, God would be involved and, uh, there would be, you know, uh, God has his own plan and everything else.
[03:08:06.613 --> 03:08:06.934]  And so,
[03:08:09.019 --> 03:08:24.305]  I would think that God would have, well, he'd basically be punishing the United States of America for the crimes that we've done against the world.
[03:08:24.325 --> 03:08:36.910]  You know, under the Bushes, not the Clintons, the Clintons too, but under the Bushes, the Clintons, all of these regimes.
[03:08:37.645 --> 03:08:41.726]  I mean, how many people did the Bushes kill on planet Earth?
[03:08:43.247 --> 03:08:44.027]  Am I still on?
[03:08:45.507 --> 03:08:49.988]  Yeah, and specifically, I think you're talking about their policies, going to war.
[03:08:50.008 --> 03:08:51.969]  No, I'm talking about their fake wars.
[03:08:52.269 --> 03:08:52.669]  Yeah, right.
[03:08:52.689 --> 03:08:56.110]  I'm talking about their unconstitutional wars.
[03:08:56.590 --> 03:09:04.572]  I'm talking about Bush 1, his war in Iraq, and him talking about New World Order.
[03:09:04.972 --> 03:09:06.933]  I'm talking about Bush
[03:09:08.370 --> 03:09:22.236]  Clinton, I guess, talking, I don't know, because I'm not a political, you know, whatever, but the war against drugs on America.
[03:09:22.857 --> 03:09:24.257]  We import.
[03:09:25.618 --> 03:09:28.419]  I used to live in Southern California.
[03:09:28.699 --> 03:09:32.241]  We import the cocaine.
[03:09:33.461 --> 03:09:37.183]  You know, and Mexico is our drug laundering nation.
[03:09:37.810 --> 03:09:44.174]  Well, you can look at what happened to Afghanistan since the United States took over.
[03:09:44.234 --> 03:09:46.835]  Now all the opium comes out of Afghanistan.
[03:09:46.855 --> 03:09:53.639]  We're in Afghanistan for going on 15 years for one reason, and that's opium.
[03:09:54.299 --> 03:09:54.479]  Yep.
[03:09:55.360 --> 03:09:58.682]  Okay, so then we have a second Bush war.
[03:10:00.143 --> 03:10:00.503]  Okay.
[03:10:00.903 --> 03:10:03.964]  That is for weapons of mass destruction.
[03:10:04.244 --> 03:10:08.145]  We never found any weapons of mass destruction.
[03:10:08.445 --> 03:10:10.085]  And I voted for these people.
[03:10:10.385 --> 03:10:11.365]  Yeah, but see, but that's the thing.
[03:10:11.405 --> 03:10:15.226]  That's the beauty of this because we kept another Bush out.
[03:10:15.286 --> 03:10:16.887]  We kept Jeb Bush out.
[03:10:16.967 --> 03:10:17.687]  Jeb Bush is done.
[03:10:18.047 --> 03:10:19.567]  And Van Jones can sit here.
[03:10:19.587 --> 03:10:22.248]  Oh, how can I explain this to my kids?
[03:10:22.368 --> 03:10:24.748]  Oh my God, what am I going to do?
[03:10:24.788 --> 03:10:25.869]  This is so bad.
[03:10:25.889 --> 03:10:26.969]  Hey, Van.
[03:10:29.463 --> 03:10:31.724]  I understand why you don't like Republicans, okay?
[03:10:31.944 --> 03:10:36.045]  I understand why George Bush probably left a sour taste in your mouth.
[03:10:36.085 --> 03:10:42.466]  We all feel the same way about George Bush, at least I would imagine here in this, within this organization.
[03:10:42.506 --> 03:10:43.206]  But here's the thing.
[03:10:45.607 --> 03:10:51.888]  You know, he wants to sit here and be so upset over Donald Trump for all this faux racism, faux bigotry, whatever it is.
[03:10:52.829 --> 03:10:53.809]  Or even if it's real!
[03:10:56.607 --> 03:11:00.110]  Donald Trump doesn't want to start wars overseas!
[03:11:01.270 --> 03:11:04.273]  Donald Trump doesn't want to go to World War III with Russia!
[03:11:05.413 --> 03:11:06.414]  It was the Bushes!
[03:11:07.074 --> 03:11:14.340]  Van Jones should be happy that Donald Trump kept Hillary Clinton and Jeb Bush away from the White House.
[03:11:14.840 --> 03:11:18.703]  If it wasn't for that, we would be going into another war.
[03:11:18.823 --> 03:11:19.503]  I agree, caller.
[03:11:19.543 --> 03:11:20.724]  Thank you so much for the call.
[03:11:20.944 --> 03:11:24.327]  But Van Jones, he can't get that through his head, you see?
[03:11:25.885 --> 03:11:43.310]  He's so obsessed over the false narrative, over the propaganda that he helped perpetuate in his own weak mind that Trump is a racist, Trump is a bigot, and he assumed in his own arrogance that by him
[03:11:44.488 --> 03:11:51.131]  Preaching these things, selling you these things, that there's no way you could elect Donald Trump.
[03:11:51.171 --> 03:11:52.332]  There's no way!
[03:11:52.632 --> 03:11:53.893]  I'm Van Jones!
[03:11:54.413 --> 03:11:56.114]  I told you he was a racist!
[03:11:56.354 --> 03:11:58.515]  There's no way America could elect him!
[03:12:00.676 --> 03:12:02.277]  That's what happened to you, Van Jones!
[03:12:02.737 --> 03:12:06.539]  And now you have to embrace that reality, but you still can't do it, can ya?
[03:12:06.939 --> 03:12:08.800]  You're still gonna try to figure it out.
[03:12:10.180 --> 03:12:11.301]  It's so difficult.
[03:12:12.614 --> 03:12:14.595]  How you're gonna explain this to the kids?
[03:12:15.855 --> 03:12:16.095]  Wow.
[03:12:16.335 --> 03:12:19.336]  Boy, I tell ya, I'm just glad I'm not Van Jones.
[03:12:19.916 --> 03:12:23.437]  Because that must be a difficult life to live.
[03:12:26.138 --> 03:12:27.898]  Really just being a confused individual.
[03:12:27.918 --> 03:12:31.419]  Alright, I don't have any names of these other callers on the board.
[03:12:31.559 --> 03:12:32.960]  I'm not sure what's going on there.
[03:12:34.400 --> 03:12:38.101]  You know, I said this earlier this evening in a tweet.
[03:12:39.561 --> 03:12:41.722]  And I think it really goes to show the nature
[03:12:43.223 --> 03:12:48.926]  Of the two sides of this election, as far as the voters were concerned, and it can really tell a story.
[03:12:50.867 --> 03:13:05.815]  Hillary Clinton voters went to the polls and voted and sat back tonight waiting the results, thinking, hoping we're going to stop the evil Donald Trump.
[03:13:07.213 --> 03:13:14.318]  All Hillary Clinton voters were thinking tonight is, or first woman president, or we're going to stop the evil Donald Trump.
[03:13:14.378 --> 03:13:17.541]  Those were the two thoughts that Hillary Clinton voters had tonight.
[03:13:17.641 --> 03:13:20.363]  Either, we finally got the first woman president, yay!
[03:13:20.543 --> 03:13:26.007]  Or, we're going to stop Donald, we have to stop Donald, he's a racist, he's a bigot, he's the worst man ever, he's evil, he's evil, he's bad.
[03:13:26.868 --> 03:13:27.949]  He's a Russian, you know.
[03:13:29.250 --> 03:13:34.634]  So that's what Hillary Clinton voters are sitting back, hoping and wishing tonight during this process.
[03:13:36.263 --> 03:13:44.209]  Trump voters, meanwhile, are sitting back thinking, man, I really want to get Trump in so we can beat the establishment.
[03:13:44.809 --> 03:13:49.632]  Man, I really want to get Trump in so we can drain the swamp in Washington and end the corruption.
[03:13:49.672 --> 03:13:52.895]  Man, I want to get Trump in because I want policies that are American first.
[03:13:54.015 --> 03:13:56.037]  Do you see the dynamic difference here, folks?
[03:13:57.398 --> 03:14:03.122]  Do you see the dynamic difference in the mindset of a Trump voter versus a Hillary Clinton voter?
[03:14:04.963 --> 03:14:13.850]  And I think that the illustration that I just made for you is very understandable, very palpable.
[03:14:15.651 --> 03:14:16.452]  Because what is it?
[03:14:16.832 --> 03:14:20.775]  Again, when you talk to these Hillary Clinton supporters, what do they say?
[03:14:21.135 --> 03:14:22.376]  There's two of them right there.
[03:14:22.716 --> 03:14:24.998]  Female Abe Skrillex, female Carl the Cuck.
[03:14:26.059 --> 03:14:29.181]  They didn't say anything why they like Hillary Clinton.
[03:14:29.942 --> 03:14:32.304]  All they said was why Donald Trump is so bad.
[03:14:33.663 --> 03:14:46.414]  So all of these Hillary Clinton voters tonight are hoping that they either elected the first woman president or that they stopped the evil racist Donald Trump to completely
[03:14:48.356 --> 03:14:49.557]  I don't even know the word.
[03:14:50.978 --> 03:14:52.960]  Irrelevant to this election.
[03:14:53.040 --> 03:15:09.454]  Two things that are totally irrelevant to this election, totally irrelevant to the future, totally irrelevant to reality, and they're sitting here living in their reality that doesn't actually exist, hoping I just got the first woman in president.
[03:15:09.814 --> 03:15:11.515]  Hoping I just stopped Donald Trump.
[03:15:12.276 --> 03:15:14.298]  Completely irrelevant.
[03:15:15.270 --> 03:15:20.133]  But then Trump supporters are saying, I hope Trump wins, I want to end the corruption in Washington.
[03:15:20.553 --> 03:15:23.235]  I hope Trump wins, I want an American first president.
[03:15:23.735 --> 03:15:25.777]  I hope Trump wins, I want to secure that border.
[03:15:25.877 --> 03:15:26.757]  Do you see the difference?
[03:15:27.418 --> 03:15:28.738]  Do you see the difference?
[03:15:30.259 --> 03:15:31.840]  It's pretty obvious to me.
[03:15:32.341 --> 03:15:42.527]  So it is now official, with the current tally, Hillary Clinton is winning the popular vote.
[03:15:44.218 --> 03:15:48.479]  So I'm not sure she's going to win California by well over 2 million votes.
[03:15:48.519 --> 03:15:49.860]  That's of course all this is.
[03:15:50.760 --> 03:15:56.462]  The only reason why Hillary Clinton wins this popular vote is because of California.
[03:15:56.602 --> 03:15:58.762]  And you could probably give a little credit to New York there too.
[03:15:58.802 --> 03:16:00.083]  But it's mainly California.
[03:16:00.223 --> 03:16:01.903]  The dumbest of the dumb.
[03:16:03.104 --> 03:16:04.404]  Mark Dice has proved that.
[03:16:05.706 --> 03:16:08.629]  But it does look like Hillary Clinton will win the popular vote.
[03:16:09.209 --> 03:16:13.212]  Before we take more calls, I have to remind you about Infowarsstore.com, folks.
[03:16:13.753 --> 03:16:15.794]  This is how we fund the broadcast.
[03:16:15.834 --> 03:16:19.077]  We don't take money from big pharmaceutical companies.
[03:16:19.918 --> 03:16:23.641]  We don't take money from Food Incorporated.
[03:16:24.161 --> 03:16:26.443]  We just sell great products.
[03:16:26.523 --> 03:16:29.686]  We fund ourselves with your support.
[03:16:30.976 --> 03:16:33.759]  You are the sponsor of this broadcast, folks.
[03:16:33.839 --> 03:16:40.307]  By going to Infowarsstore.com, by buying the great products that we offer there, that's how this broadcast is sponsored.
[03:16:40.407 --> 03:16:41.989]  You are in charge of this broadcast.
[03:16:42.009 --> 03:16:49.438]  See, the reason why the mainstream news is so controlled and can't report on a lot of stories like vaccines,
[03:16:51.480 --> 03:16:53.481]  Is because they're bought and paid for, you see?
[03:16:53.501 --> 03:17:06.869]  If they start to cover stuff like that, or, you know, instead of blaming guns for mass shooters, perhaps looking into a link between psychotropic drugs, pharmaceutical drugs and mass shooters, no, they can't do that.
[03:17:06.969 --> 03:17:07.289]  Why?
[03:17:07.710 --> 03:17:11.572]  Because they don't have any gun sponsors, they have big pharmaceutical sponsors.
[03:17:11.812 --> 03:17:17.335]  So they can't go on air and present to you truth and news coverage because they have to watch their sponsors back.
[03:17:17.755 --> 03:17:18.656]  Who's our sponsors?
[03:17:19.056 --> 03:17:20.476]  You are our sponsors.
[03:17:20.737 --> 03:17:24.398]  And that's why we have this 52-hour broadcast going right now is for you.
[03:17:24.839 --> 03:17:28.861]  And we have a sale going on to match the 52-hour broadcast.
[03:17:29.741 --> 03:17:31.122]  Free shipping.
[03:17:32.329 --> 03:17:36.691]  Free shipping, folks, right now at InfoWarsStore.com.
[03:17:37.472 --> 03:17:38.272]  Go online.
[03:17:38.332 --> 03:17:41.354]  The price you see is the price you pay.
[03:17:41.874 --> 03:17:42.615]  Free shipping.
[03:17:42.995 --> 03:17:46.257]  This is a huge advantage, especially if you're looking for storable food.
[03:17:46.637 --> 03:17:52.000]  You can save a ton of money on shipping right now, buying storable food, or any of the products.
[03:17:52.220 --> 03:17:53.421]  Nascent Iodine on sale.
[03:17:53.501 --> 03:17:54.661]  Brain Force is on sale.
[03:17:54.861 --> 03:17:55.762]  Everything is on sale.
[03:17:55.802 --> 03:17:57.723]  DNA Force is at a great price right now.
[03:17:58.383 --> 03:17:59.464]  InfoWarsStore.com.
[03:18:01.505 --> 03:18:05.466]  Please support this broadcast and take us to the next level, folks.
[03:18:06.406 --> 03:18:15.668]  We are at a point right now where InfoWars can blast off into the stratosphere with your support right now.
[03:18:16.648 --> 03:18:21.569]  We have a moment of opportunity here to overtake the mainstream media.
