[00:00:00.009 --> 00:00:01.379]  The Alex Jones Show.
[02:47:52.521 --> 02:47:55.023]  Let's hear it for one of these teams.
[02:47:55.223 --> 02:47:55.963]  One, two, three.
[02:47:56.163 --> 02:47:56.984]  Valhalla!
[02:47:57.566 --> 02:47:59.647]  That's not just in the Rugwear movie.
[02:47:59.847 --> 02:48:00.548]  I always said that.
[02:48:00.588 --> 02:48:01.228]  They ripped it off.
[02:48:01.248 --> 02:48:03.709]  1, 2, Valhalla.
[02:48:03.789 --> 02:48:04.750]  That's where we go when we die.
[02:48:04.770 --> 02:48:05.510]  We're going to heaven.
[02:48:05.550 --> 02:48:06.731]  Donald Trump's up there.
[02:48:08.392 --> 02:48:11.334]  Alright, let's talk to some more of them.
[02:48:11.374 --> 02:48:14.495]  Hey, why are you supporting Donald Trump?
[02:48:16.554 --> 02:48:18.816]  I honestly support him because I'm a centralist.
[02:48:19.216 --> 02:48:22.119]  I lean both ways, but he was a Democrat.
[02:48:22.139 --> 02:48:22.659]  That's a good point.
[02:48:22.699 --> 02:48:23.039]  He's a populist.
[02:48:23.059 --> 02:48:23.380]  That's true.
[02:48:23.400 --> 02:48:24.380]  That's why they hate him.
[02:48:24.420 --> 02:48:32.747]  He's got some good ideas, but I honestly think that how he looks now isn't how he's going to look for the general election.
[02:48:33.287 --> 02:48:35.509]  That's just not how it's going to go down.
[02:48:35.589 --> 02:48:36.089]  He's going to look.
[02:48:36.109 --> 02:48:37.030]  He better not weasel too much.
[02:48:37.090 --> 02:48:38.231]  He's going to be right in the center.
[02:48:38.271 --> 02:48:39.092]  He's going to show.
[02:48:39.932 --> 02:48:41.013]  He's already shown it.
[02:48:42.845 --> 02:48:46.948]  He's not a huge gun fan, which I'm not a huge gun fan.
[02:48:47.008 --> 02:48:52.491]  I own some, but... Well, you're doing a lot more than a lot of other people are if you're owning guns.
[02:48:53.512 --> 02:48:58.395]  That I am, but I don't support giant clips, machine gun clips.
[02:48:59.301 --> 02:49:01.863]  Yeah, but criminals are going to have whatever.
[02:49:01.883 --> 02:49:04.985]  That guy doesn't want nothing.
[02:49:05.365 --> 02:49:08.107]  That's why we have to trust our government a little bit.
[02:49:08.247 --> 02:49:08.727]  That's right.
[02:49:08.747 --> 02:49:11.009]  We need the government to stick their hands in places.
[02:49:11.029 --> 02:49:13.590]  Make sure there's no bombs in our bush.
[02:49:13.690 --> 02:49:15.752]  I think Trump's going to lead the charge on that.
[02:49:16.032 --> 02:49:17.433]  I think Trump's going to lead the charge.
[02:49:17.453 --> 02:49:17.813]  All right.
[02:49:18.394 --> 02:49:19.734]  Let's get a few more people in here.
[02:49:19.754 --> 02:49:20.955]  All right.
[02:49:21.015 --> 02:49:21.936]  Hey, how you guys doing?
[02:49:23.218 --> 02:49:23.898]  Ah, look at that.
[02:49:24.058 --> 02:49:25.399]  They shy away from the camera.
[02:49:25.719 --> 02:49:29.222]  Dude, they're in their own stereotypical world, too.
[02:49:29.242 --> 02:49:31.383]  You know, you got a beard, you got long hair.
[02:49:31.403 --> 02:49:32.804]  Free speech.
[02:49:33.585 --> 02:49:34.606]  Supports free speech.
[02:49:35.446 --> 02:49:38.288]  You like the fact that Trump is going after political correctness.
[02:49:38.509 --> 02:49:39.790]  Look, I've kind of talked to enough of them.
[02:49:39.850 --> 02:49:40.610]  Giant line.
[02:49:41.010 --> 02:49:43.772]  But they want to talk to you about what you've witnessed the last few days.
[02:49:43.792 --> 02:49:44.873]  Let's go back to Rob Dew.
[02:49:45.254 --> 02:49:46.955]  Rob, let's get you on camera, my friend.
[02:49:48.832 --> 02:49:50.353]  My little green friend.
[02:49:50.373 --> 02:49:53.274]  I've been waiting for this a long time.
[02:49:53.294 --> 02:49:54.355]  Go ahead.
[02:49:54.815 --> 02:49:56.075]  These are the protesters behind me.
[02:49:56.115 --> 02:49:58.477]  You know, this morning the protests were quiet.
[02:49:58.497 --> 02:49:59.097]  We went to one.
[02:49:59.457 --> 02:50:02.058]  I swear these kids were probably on Valium or Xanax.
[02:50:02.078 --> 02:50:02.519]  You asked.
[02:50:02.579 --> 02:50:03.239]  I saw the video.
[02:50:03.299 --> 02:50:05.020]  It's like they look like they've been nerve-gassed.
[02:50:05.240 --> 02:50:06.700]  This lady just called me a racist.
[02:50:07.441 --> 02:50:07.801]  Ma'am.
[02:50:07.841 --> 02:50:08.321]  Let's talk to her.
[02:50:08.341 --> 02:50:10.542]  You called me a racist?
[02:50:10.682 --> 02:50:11.803]  You said Trump is a racist.
[02:50:11.823 --> 02:50:12.343]  So are you.
[02:50:12.363 --> 02:50:13.324]  Skip the break.
[02:50:13.404 --> 02:50:13.964]  Let's talk to Ms.
[02:50:14.004 --> 02:50:14.224]  Walnut.
[02:50:14.484 --> 02:50:15.024]  Let's hear from her.
[02:50:17.210 --> 02:50:18.331]  Alright, she doesn't want to talk.
[02:50:18.371 --> 02:50:19.292]  Now go back to that idiot.
[02:50:19.372 --> 02:50:22.514]  They're like mindless bots running around saying racism.
[02:50:22.895 --> 02:50:24.996]  I don't want to be screwed over by Obamacare, I'm a racist.
[02:50:25.016 --> 02:50:25.817]  There we go, look at that.
[02:50:25.837 --> 02:50:29.440]  A Moulin Robé InfoWars.com shirt.
[02:50:30.441 --> 02:50:31.402]  Look at that Trump pin.
[02:50:31.422 --> 02:50:32.683]  It's like Captain America.
[02:50:33.203 --> 02:50:34.744]  Hey, I'm Captain America.
[02:50:34.764 --> 02:50:36.866]  Watch out, Tom.
[02:50:37.026 --> 02:50:38.447]  Look, a Hillary for Prison shirt.
[02:50:38.668 --> 02:50:39.348]  Look at that.
[02:50:39.508 --> 02:50:40.669]  Yeah.
[02:50:40.729 --> 02:50:41.510]  So why are you a Trump fan?
[02:50:42.475 --> 02:50:43.755]  I like what he's going to do for America.
[02:50:43.775 --> 02:50:50.377]  I think he's going to make America great again, and I believe that America has an opportunity if he steps in the office.
[02:50:50.397 --> 02:50:50.897]  Awesome.
[02:50:50.937 --> 02:50:52.077]  Let's talk to his Troy line.
[02:50:52.117 --> 02:50:53.218]  Let's talk to this lady.
[02:50:53.258 --> 02:50:56.218]  Alright, you're wearing the Hillary for Prison shirt.
[02:50:56.878 --> 02:50:58.579]  What's your favorite thing about Hillary?
[02:50:59.159 --> 02:50:59.539]  Nothing.
[02:50:59.559 --> 02:51:00.699]  I don't like her.
[02:51:00.719 --> 02:51:01.579]  She needs to be in prison.
[02:51:01.720 --> 02:51:01.920]  Yes.
[02:51:02.280 --> 02:51:03.640]  Why are you supporting Trump?
[02:51:04.531 --> 02:51:07.415]  Because I think that he'll make America great again.
[02:51:07.695 --> 02:51:07.895]  Yeah?
[02:51:08.135 --> 02:51:08.336]  Yeah.
[02:51:08.536 --> 02:51:10.258]  There's another Hillary for prison sentence!
[02:51:10.278 --> 02:51:11.259]  There's another one right there.
[02:51:11.319 --> 02:51:12.341]  What difference does it make?
[02:51:12.401 --> 02:51:13.021]  That's awesome.
[02:51:13.101 --> 02:51:15.204]  Why are you supporting Donald Trump?
[02:51:15.464 --> 02:51:20.590]  Because he'll probably stop the corruption in Washington and bring our jobs back to the country.
[02:51:20.610 --> 02:51:21.411]  Yeah, we're scared of him.
[02:51:21.532 --> 02:51:22.393]  I mean, something's going on.
[02:51:23.047 --> 02:51:24.970]  Jones, I like how he said he just wants to do four years.
[02:51:25.170 --> 02:51:26.712]  He's like, I'm gonna do it in four years and I'm out.
[02:51:26.812 --> 02:51:28.574]  You know, he's not gonna be a career politician.
[02:51:28.614 --> 02:51:29.856]  He's not gonna suck us dry.
[02:51:30.436 --> 02:51:33.300]  And, you know, he's just gonna say, I'm in for four years and I'm gonna do it in four years.
[02:51:33.320 --> 02:51:33.661]  That's all I need.
[02:51:33.681 --> 02:51:35.363]  Well, tell those folks they're awesome and thanks for the support.
[02:51:36.021 --> 02:51:37.001]  Hey guys, thank you very much.
[02:51:37.081 --> 02:51:38.382]  Alex just said thanks for the support.
[02:51:38.402 --> 02:51:39.282]  Thank you all very much.
[02:51:39.742 --> 02:51:40.382]  Y'all have a good one.
[02:51:40.462 --> 02:51:40.602]  Yeah.
[02:51:40.643 --> 02:51:42.383]  Folks, he's been on that line ten minutes.
[02:51:42.403 --> 02:51:44.284]  We've already seen five InfoWars shirts.
[02:51:44.524 --> 02:51:47.265]  A lot of love in Wisconsin for you.
[02:51:47.345 --> 02:51:48.525]  I mean, a lot of people know.
[02:51:48.585 --> 02:51:48.825]  Sure.
[02:51:48.885 --> 02:51:49.705]  Love for you, dude.
[02:51:49.725 --> 02:51:50.066]  We love you.
[02:51:50.106 --> 02:51:50.986]  Fuck Donald Trump.
[02:51:51.066 --> 02:51:51.586]  Fuck everything.
[02:51:51.606 --> 02:51:52.686]  Don't say that.
[02:51:52.726 --> 02:51:53.607]  You can't say that.
[02:51:53.707 --> 02:51:55.607]  Love tripping with his wife and him and the kids.
[02:51:55.687 --> 02:51:56.248]  Oh my God.
[02:51:56.368 --> 02:51:57.448]  So you're not a Donald Trump fan?
[02:51:58.283 --> 02:51:59.164]  Okay, so where are you going in?
[02:51:59.404 --> 02:52:04.731]  I just want to hear the unbiased, uh, what he has to say for himself rather than what is portrayed in the media.
[02:52:04.791 --> 02:52:09.316]  I want to at least have a position that I can make an argument that's genuine and intelligent.
[02:52:09.376 --> 02:52:15.463]  So you're gonna come out and then like an MSM robot, you're gonna be saying, he's racist, sexist, xenophobic, and I saw him live, now I can say it.
[02:52:16.003 --> 02:52:18.885]  It's not that I personally believe that.
[02:52:19.045 --> 02:52:26.370]  It is just a truth that is displayed in the way he speaks, the words he says, the way he positions himself, the way his policies work.
[02:52:26.770 --> 02:52:27.271]  How old are you?
[02:52:27.571 --> 02:52:27.731]  What?
[02:52:27.991 --> 02:52:28.391]  How old are you?
[02:52:28.491 --> 02:52:28.912]  Eighteen.
[02:52:28.932 --> 02:52:29.552]  Eighteen.
[02:52:29.952 --> 02:52:30.913]  Alright, do you pay taxes?
[02:52:31.713 --> 02:52:35.476]  Uh, no, but I pay income, I pay payroll tax.
[02:52:35.856 --> 02:52:37.176]  He pays Social Security tax.
[02:52:37.316 --> 02:52:42.118]  Once you start paying taxes, and they start taking all your money, you're gonna go, where's all this money going to?
[02:52:42.198 --> 02:52:43.998]  I gotta pay property taxes to live in my house?
[02:52:44.018 --> 02:52:45.999]  I gotta pay property taxes to the military because that's where I should be going.
[02:52:46.039 --> 02:52:47.759]  I should go to bomb-fucking-ISIS.
[02:52:48.179 --> 02:52:49.320]  Oh, don't say that word.
[02:52:49.360 --> 02:52:50.380]  We're live on the air.
[02:52:50.400 --> 02:52:51.380]  That was a third strike.
[02:52:51.480 --> 02:52:52.641]  Sorry, see you later.
[02:52:52.681 --> 02:52:53.241]  Hit the delay.
[02:52:53.261 --> 02:52:53.921]  We got that right.
[02:52:53.961 --> 02:52:55.281]  I hope we got it.
[02:52:55.321 --> 02:52:55.982]  We catch that?
[02:52:56.022 --> 02:52:56.702]  That work?
[02:52:57.042 --> 02:52:57.802]  Thank you.
[02:52:57.842 --> 02:52:58.602]  Hey, here's a fan here.
[02:52:58.622 --> 02:52:59.202]  Why do you like Trump?
[02:53:00.043 --> 02:53:04.504]  Well, what I like about Trump is that the globalists don't like him.
[02:53:06.021 --> 02:53:06.703]  That guy's a listener.
[02:53:06.723 --> 02:53:07.947]  He must be doing something, right?
[02:53:08.368 --> 02:53:08.769]  Correct.
[02:53:08.910 --> 02:53:09.732]  Ask if he's a listener.
[02:53:10.455 --> 02:53:10.956]  Are you a listener?
[02:53:11.545 --> 02:53:12.186]  A listener, yeah.
[02:53:12.846 --> 02:53:14.187]  So, I appreciate what you're doing.
[02:53:14.607 --> 02:53:15.328]  Alright, thanks a lot.
[02:53:15.968 --> 02:53:16.969]  God bless you, brother.
[02:53:16.989 --> 02:53:18.190]  We'll get some more info from him.
[02:53:18.210 --> 02:53:19.011]  What else do you want to say?
[02:53:19.251 --> 02:53:19.451]  Alright.
[02:53:20.051 --> 02:53:21.773]  I think he's rolling out.
[02:53:21.813 --> 02:53:22.854]  Let's stop right there, dude.
[02:53:22.874 --> 02:53:24.235]  Let's get away from the crowd for a minute.
[02:53:24.275 --> 02:53:24.695]  Just stop.
[02:53:24.955 --> 02:53:25.596]  Okay, sure.
[02:53:25.836 --> 02:53:28.618]  Every fifth or sixth person is a listener or wearing a t-shirt.
[02:53:28.998 --> 02:53:31.580]  I hope the viewers out there realize you're not alone.
[02:53:31.880 --> 02:53:34.582]  That's why you get t-shirts at infowarestore.com.
[02:53:34.902 --> 02:53:37.564]  It's not just to fund our operation for the ten bucks we make on one.
[02:53:38.045 --> 02:53:40.567]  It's that you then meet like-minded people
[02:53:41.047 --> 02:53:47.970]  And by the way, I've had five designer shirts that were limited edition that we never brought back.
[02:53:47.990 --> 02:54:00.157]  We've had so many complaints, and now everybody's copying our dark blue Hillary for Prison shirt that's been sold out for two months, that I'm going to technically do the right thing, but the spirit of it, not.
[02:54:00.197 --> 02:54:00.857]  I'm going to be honest.
[02:54:01.357 --> 02:54:09.041]  I'm going to bring the Hillary for Prison original back out, but with a slight design change, so it is designer, it is actually original.
[02:54:09.281 --> 02:54:10.962]  But I'm putting the shirt back out.
[02:54:11.262 --> 02:54:15.723]  I made the decision yesterday, they'll be back in stock next week, made right here in America, Rob Do.
[02:54:16.003 --> 02:54:19.024]  That shirt is too popular and people demand it, Do.
[02:54:19.424 --> 02:54:20.084]  And we need the money.
[02:54:20.124 --> 02:54:20.945]  We need the money.
[02:54:21.825 --> 02:54:22.165]  Exactly.
[02:54:22.185 --> 02:54:24.766]  Hey, when we go to break, we ought to get this guy to take us out to break with a song.
[02:54:25.775 --> 02:54:27.056]  He's been playing some pro-Trump songs.
[02:54:27.756 --> 02:54:27.996]  Hold on.
[02:54:28.016 --> 02:54:29.477]  When we're going to break, I'll cue you.
[02:54:29.857 --> 02:54:30.077]  All right?
[02:54:30.097 --> 02:54:30.997]  So just let me know, Jones.
[02:54:31.037 --> 02:54:32.378]  Give me a 10-second countdown.
[02:54:32.418 --> 02:54:34.719]  I'll get this guy to take us a song out to break.
[02:54:34.759 --> 02:54:36.480]  He's been playing pro-Trump songs all weekend.
[02:54:37.200 --> 02:54:38.381]  Wisconsin's really interesting.
[02:54:39.301 --> 02:54:41.242]  Where we're at now, Appleton's very Democratic.
[02:54:41.722 --> 02:54:53.190]  Well, if you're a real liberal, you should be against Hillary, who's a total tyranny witch, trying to steal it from Bernie Sanders.
[02:54:53.250 --> 02:54:54.031]  How could you support-?
[02:54:54.071 --> 02:54:55.612]  A lot of these people are against Hillary.
[02:54:55.632 --> 02:55:03.198]  They're definitely pro-Bernie, and I ask them, you know, hey, what is up with- they're saying they're going to steal the election now for Hillary, just outright steal it.
