[00:00:19.464 --> 00:00:20.305]  You want answers?
[02:28:17.754 --> 02:28:24.377]  And we've got our own grand mal who is running for president, Hillary Clinton, and she's going to do the same thing for us.
[02:28:24.417 --> 02:28:26.618]  And then they point back, they don't go back to
[02:28:27.438 --> 02:28:35.466]  To Chairman Mao's Cultural Revolution, but they do refer to how this is similar to what the communist Cuban government did.
[02:28:35.827 --> 02:28:38.029]  Yeah, see they always run out of other people's money.
[02:28:38.309 --> 02:28:40.511]  They always resort to slave labor.
[02:28:40.932 --> 02:28:43.234]  The same thing happened in East Germany.
[02:28:43.775 --> 02:28:44.195]  They said...
[02:28:45.567 --> 02:29:01.294]  uh... as as riots began to break out there because the workers couldn't get paid uh... they said uh... well uh... i guess and this is something that came out of uh... is a quote from bertholdt brecht this is a nineteen fifty three when they were having riots you want to talk about minimum wage democrats
[02:29:02.054 --> 02:29:06.776]  Understand, the socialism that you support doesn't even work in Venezuela.
[02:29:06.856 --> 02:29:09.158]  It doesn't work in Eastern Germany.
[02:29:09.478 --> 02:29:10.798]  The people there were starving as well.
[02:29:10.818 --> 02:29:21.584]  They took to the streets to say they wanted higher pay raise, and they hit them with a militarized crackdown on the demonstrators, to which Berthold Brecht wrote out after that.
[02:29:21.624 --> 02:29:27.487]  He said, wouldn't it be easier for the government to dissolve the people and elect another?
[02:29:28.857 --> 02:29:31.579]  And that's precisely what's going on throughout the West.
[02:29:32.680 --> 02:29:38.484]  The government is dissolving the people and exchanging us for a different population.
[02:29:39.044 --> 02:29:40.845]  One that will be more malleable.
[02:29:41.906 --> 02:29:48.571]  And of course, as we look at what's happening in Venezuela, understand that, like Libya, they have massive amounts of natural resources.
[02:29:48.991 --> 02:29:51.593]  Four times the current gold reserves everywhere.
[02:29:51.673 --> 02:29:55.996]  Twelve times the amount of all diamonds known in existence.
[02:29:56.036 --> 02:29:57.337]  They want to get their hands on that.
[02:29:57.978 --> 02:29:59.902]  And they want to get their hands on rare earth minerals.
[02:29:59.922 --> 02:30:02.187]  We'll be right back with Alex Jones.
[02:30:03.149 --> 02:30:05.814]  Alex Jones and the GCN Radio Network.
[02:30:09.568 --> 02:30:10.569]  BrainForce is here.
[02:30:11.109 --> 02:30:13.371]  Ladies and gentlemen, I've been on this the last few months.
[02:30:13.651 --> 02:30:21.498]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of BrainForce.
[02:30:22.278 --> 02:30:25.821]  One of the worst things with most energy products is it's not sustainable, right?
[02:30:25.841 --> 02:30:28.203]  You're gonna crash and gonna feel really bad afterwards.
[02:30:28.563 --> 02:30:32.086]  This has a bunch of different antioxidants and compounds and polyphenols.
[02:30:32.146 --> 02:30:35.269]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[02:30:35.749 --> 02:30:40.556]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[02:30:41.077 --> 02:30:42.940]  For example, the L-Theanine inside of it.
[02:30:43.280 --> 02:30:47.707]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[02:30:47.867 --> 02:30:49.890]  This just increases the compounds you already have.
[02:30:50.511 --> 02:30:51.973]  This is what you're actually designed to run on.
[02:30:52.113 --> 02:30:52.353]  Exactly.
[02:30:52.373 --> 02:30:56.197]  It's kind of like a car will run on one form of junkie gas, but it runs really good on what it's designed for.
[02:30:56.678 --> 02:31:04.686]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[02:31:09.614 --> 02:31:17.080]  GOP nominee Donald Trump doubled down on comments he made that he fears the general election will be rigged for Hillary Clinton to win.
[02:31:17.360 --> 02:31:24.525]  Trump told Bill O'Reilly that he sees recent court decisions paving the way for voters to surreptitiously cast multiple ballots.
[02:31:24.845 --> 02:31:33.172]  He specifically points to the fact that in the past month, five courts in five states have ruled against voter ID and proof of citizenship laws.
[02:31:33.672 --> 02:31:36.615]  Trump fears this will lead to widespread voter fraud.
[02:31:36.955 --> 02:31:40.078]  The left argues that requiring ID is racist.
[02:31:40.198 --> 02:31:44.202]  But isn't it more racist to imply that only white people can get an ID?
[02:31:44.523 --> 02:31:51.610]  Alex Jones issued a dire warning that only landslides are capable of defeating dirty tricks such as black box voter fraud.
[02:31:52.030 --> 02:31:54.773]  So it's vital that you get out and vote for the Republic.
[02:31:55.253 --> 02:32:05.398]  For a good laugh, read the full article, Trump on Election Fraud, at InfoWars.com to find out what Donald Trump had to say about Obama's disaster presidency and Hillary's recklessness.
[02:32:05.959 --> 02:32:07.840]  Liane McAdoo for InfoWars.com
[02:32:09.338 --> 02:32:18.367]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[02:32:18.427 --> 02:32:26.676]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[02:32:26.836 --> 02:32:31.521]  We have now managed to secure the sought-after beans in a highly customized blend.
[02:32:31.701 --> 02:32:38.424]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfoWarsLife.com.
[02:32:38.484 --> 02:32:45.568]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[02:32:45.668 --> 02:32:47.469]  Hands down, this is my favorite coffee.
[02:32:47.569 --> 02:32:52.551]  And it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[02:32:52.691 --> 02:32:57.053]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[02:32:57.173 --> 02:33:00.395]  Available in original or with our immune support infusion blend.
[02:33:00.555 --> 02:33:02.797]  You are listening to an InfoWars.com Frontline Report.
[02:33:02.917 --> 02:33:03.617]  It's Alex Jones.
[02:33:35.831 --> 02:33:36.471]  I'm in a battle.
[02:33:38.132 --> 02:33:41.953]  I know the globalists are using covert warfare against humanity.
[02:33:42.654 --> 02:33:43.494]  It pisses me off.
[02:33:45.455 --> 02:33:46.675]  And it's not because I'm a hero.
[02:33:48.536 --> 02:33:50.797]  If I see someone choking, I give them a Heimlich maneuver.
[02:33:51.057 --> 02:33:53.378]  If I see my neighbor's house on fire, I go try to put it out.
[02:33:55.118 --> 02:33:57.419]  If you punch me in the nose, I attack you back.
[02:33:58.800 --> 02:33:59.380]  That's normal.
[02:34:00.680 --> 02:34:02.061]  I'm like my ancestors before me.
[02:34:04.676 --> 02:34:13.260]  And I'm here to try to get our basic instincts firing again, because we've been basically put into a coma, artificially put into a trance.
[02:34:14.101 --> 02:34:14.901]  We're under attack.
[02:34:15.862 --> 02:34:22.265]  That's why I say that, that which doesn't kill you, to quote Nietzsche, that which doesn't kill you only makes you stronger.
[02:34:23.715 --> 02:34:43.517]  Even though one of my eyes hardly points the right direction, both my hands have been broken more than 20 times apiece, even though I got scars all over my face, and even though I've had my leg broken, and even though I've been piledrived repeatedly into solid concrete, it was those primitive animating contests of liberty
[02:34:44.395 --> 02:34:46.396]  That made me into what I am today.
[02:34:46.416 --> 02:34:51.840]  It was the things that actually activated the human race consciousness in me, the survival consciousness.
[02:34:52.880 --> 02:35:02.186]  And I realize everything the system's done is to try to keep us from having those rites of passage.
[02:35:04.627 --> 02:35:08.810]  Freedom and the Second Amendment and free speech and culture is all I've got.
[02:35:10.666 --> 02:35:15.207]  I look at the criminals at the DNC and the establishment, RNC people, and look at how empty they are.
[02:35:15.247 --> 02:35:20.228]  And when they talk to each other, the politicos are just such empty, fake, scared husks.
[02:35:22.089 --> 02:35:24.890]  And I just want people to know that I'm not with those people, and I never will be.
[02:35:25.390 --> 02:35:28.450]  I'm a passion-filled man.
[02:35:29.991 --> 02:35:30.611]  I'm alive.
[02:35:30.631 --> 02:35:33.492]  I want a future for humanity.
[02:35:33.512 --> 02:35:35.912]  And I'm not scared.
[02:35:35.932 --> 02:35:38.173]  And I'm ready to fight.
[02:35:40.973 --> 02:35:52.001]  And say what you want about a Donald Trump, or a Vladimir Putin, or an Alex Jones, or a Matt Drudge, or anybody else that opposes this.
[02:35:52.682 --> 02:35:56.965]  You look at us, you see people that are awake.
[02:35:58.866 --> 02:36:01.548]  You see people that are alive.
[02:36:02.729 --> 02:36:06.472]  You see people that have friendliness and goodwill.
[02:36:08.117 --> 02:36:10.698]  Not men that want to die, not men that want to be martyrs.
[02:36:12.959 --> 02:36:26.786]  But men and women who aren't going to stand by and watch a bunch of hateful scum have their way with humanity.
[02:36:30.008 --> 02:36:35.531]  And we must believe again, we must have faith again, we must be honorable again.
[02:36:36.806 --> 02:36:58.779]  We are a college, a compendium, a chronicle, a clearinghouse, a meeting place, a focal point of humans trying to understand the megacorporation's gains, trying to understand and read their own white papers, trying to discover our own destiny, while at the same time they're trying to cut us off from it.
[02:37:00.760 --> 02:37:02.261]  You will not find enlightenment.
[02:37:04.722 --> 02:37:06.223]  You will not find fulfillment.
[02:37:08.697 --> 02:37:10.197]  You will not find empowerment.
[02:37:11.818 --> 02:37:16.379]  You will not find strength in Hollywood, the mainstream media culture.
[02:37:16.739 --> 02:37:20.340]  Everything it tells you is pure liquid death.
[02:37:23.981 --> 02:37:31.684]  Despite all the mainstream media demonizations, despite all the claims we're not for real, and I notice they always say that because they know we're real.
[02:37:33.444 --> 02:37:33.764]  They know.
[02:37:35.905 --> 02:37:36.165]  They know.
[02:37:37.853 --> 02:37:38.534]  I know you're real.
[02:37:39.494 --> 02:37:40.875]  And I know you're beautiful in your soul.
[02:37:40.895 --> 02:37:45.799]  People say, my God, well, they're like, you're just a crazy person.
[02:37:46.320 --> 02:37:47.461]  My God, you're this hero.
[02:37:49.102 --> 02:37:52.565]  The world is trying to steal your birthright.
[02:37:55.147 --> 02:37:58.489]  It's trying to make men and women unhappy because they live in a little apartment.
[02:38:00.751 --> 02:38:01.512]  And because they don't
[02:38:03.342 --> 02:38:08.324]  Have all the money or their neighbors look down on them or the bill collectors, the taxes.
[02:38:09.104 --> 02:38:11.164]  The fact that you are with your children.
[02:38:12.645 --> 02:38:15.526]  The fact that you're loving them and turning that television off.
[02:38:16.006 --> 02:38:18.607]  The fact that you're taking them into the park to be in that grass.
