[00:00:03.188 --> 00:00:05.249]  You're listening to GCN.
[01:56:13.560 --> 01:56:15.342]  Don't you bring your violin teacher crazy.
[01:56:15.382 --> 01:56:15.862]  Don't do it.
[01:56:15.902 --> 01:56:18.144]  I don't read music, so I just do it however I want to.
[01:56:18.725 --> 01:56:22.368]  Alright, I'm going to jam in two more calls, but folks, you've got to just ask your question.
[01:56:22.388 --> 01:56:24.670]  We've got to go because we've got about two minutes left here.
[01:56:25.351 --> 01:56:27.312]  Let's talk to Charles in Rhode Island.
[01:56:27.612 --> 01:56:28.974]  Charles, you're on the air with Charlie Daniels.
[01:56:29.926 --> 01:56:34.387]  Greetings and salutations, talk show host extraordinaire, freedom friend, uh, Mr. Daniels.
[01:56:35.087 --> 01:56:36.388]  Basically, this is my question.
[01:56:36.668 --> 01:56:39.509]  Do you really understand the real crux of the situation here?
[01:56:39.969 --> 01:56:43.350]  Up until 1951, 90% of people paid income tax.
[01:56:43.710 --> 01:56:47.271]  The government did something very smart in making people invest in the government.
[01:56:47.851 --> 01:56:50.792]  So, therefore, the mindset is, they gotta collect that check.
[01:56:52.259 --> 01:56:54.860]  The question is, do you understand that that's what the real mindset is?
[01:56:55.140 --> 01:56:56.941]  That's the kind of... Alright, I'll put him on hold.
[01:56:56.961 --> 01:56:59.462]  Charlie, he's saying the income tax is unconstitutional.
[01:56:59.682 --> 01:57:01.142]  We didn't get it until 1913.
[01:57:01.182 --> 01:57:02.003]  What's your take on that?
[01:57:02.563 --> 01:57:07.304]  Well, you know, I don't mind paying tax.
[01:57:07.825 --> 01:57:10.926]  I mean, I don't mind paying, you know, there's no taxes in the jungle, as they always say.
[01:57:10.946 --> 01:57:12.026]  I don't mind paying tax.
[01:57:12.526 --> 01:57:16.948]  But I don't like paying exorbitant taxes, and I think we should have a lot more say about how they're spent.
[01:57:18.021 --> 01:57:20.503]  I don't like our money being used against us.
[01:57:20.923 --> 01:57:23.545]  I think we should have a flat tax across the board.
[01:57:24.146 --> 01:57:26.507]  And, you know, no deductions, no nothing.
[01:57:26.988 --> 01:57:28.729]  The IRS is way too big.
[01:57:28.849 --> 01:57:30.190]  Don't need that many people up there doing that.
[01:57:30.230 --> 01:57:31.031]  Give us a flat tax.
[01:57:31.231 --> 01:57:32.672]  We can figure your own income tax.
[01:57:33.473 --> 01:57:32.672]  10%?
[01:57:33.573 --> 01:57:34.413]  Okay, fine.
[01:57:34.433 --> 01:57:36.755]  Here, 10% of this, get that, send it in, be done with it.
[01:57:36.915 --> 01:57:38.877]  Well, that's the big thing about the income tax is that it...
[01:57:39.637 --> 01:57:41.298]  You can go to 50 CPAs.
[01:57:41.358 --> 01:57:42.339]  Money Magazine's done this.
[01:57:42.359 --> 01:57:43.500]  You get 50 different answers.
[01:57:43.820 --> 01:57:46.461]  It's written so they can claim you did something wrong.
[01:57:46.942 --> 01:57:48.363]  Charlie, we've got a minute left.
[01:57:48.743 --> 01:57:51.725]  Any closing comments for America out there listening?
[01:57:52.762 --> 01:58:10.813]  I'd just like to say I've thoroughly enjoyed getting to meet you long distance here and I've really enjoyed the show and I've enjoyed talking to you listeners and you're doing a great work, you know, keep it up and just inform, you know, keep people up with what's going on and there's just so much stuff that you're not getting on the mainstream media and let's fight this thing.
[01:58:10.933 --> 01:58:12.014]  I mean, you know, I'm here.
[01:58:12.034 --> 01:58:13.115]  Y'all are there.
[01:58:13.795 --> 01:58:16.478]  Let's just let your voices be heard today.
[01:58:16.498 --> 01:58:17.739]  How you feel.
[01:58:17.779 --> 01:58:19.882]  Don't, you know, do it in the local workplace.
[01:58:19.922 --> 01:58:21.063]  You're right.
[01:58:21.343 --> 01:58:21.743]  You're right.
[01:58:22.684 --> 01:58:23.946]  We can do this together.
[01:58:24.326 --> 01:58:25.728]  We can turn this country around.
[01:58:25.768 --> 01:58:27.589]  Look at you taking time out to fight tyranny.
[01:58:27.890 --> 01:58:30.573]  Charlie Daniels, thank you so much, sir, for the time.
[01:58:30.613 --> 01:58:31.674]  CharlieDaniels.com.
[01:58:33.772 --> 01:58:37.135]  Okay, folks, that's most of the Charlie Daniels interview.
[01:58:37.195 --> 01:58:43.961]  The whole thing is posted at InfoWars.com in the podcast area if you want to hear it in its completeness.
[01:58:44.582 --> 01:58:48.606]  We're going to go to break and come back with the one, the only Alan Watt with some key information.
[01:58:48.626 --> 01:58:49.146]  Stay with us.
[01:58:50.427 --> 01:58:52.229]  You are listening to GCN.
[01:58:53.931 --> 01:58:55.752]  Visit GCNlive.com today.
[01:58:59.824 --> 01:59:01.085]  Hi, this is Alex Jones.
[01:59:01.125 --> 01:59:06.467]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[01:59:06.708 --> 01:59:11.330]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[01:59:11.730 --> 01:59:12.130]  It's true.
[01:59:12.210 --> 01:59:16.753]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[01:59:17.293 --> 01:59:21.998]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[01:59:22.518 --> 01:59:24.460]  They call it a survival seed bank.
[01:59:24.840 --> 01:59:29.445]  And it can produce an endless supply of nutrient-dense food for you and your family.
[01:59:29.645 --> 01:59:30.546]  And here's the best part.
[01:59:30.766 --> 01:59:33.528]  These seeds have not been genetically modified in any way.
[01:59:33.809 --> 01:59:37.112]  And you actually get enough seeds to plant a full acre crisis garden.
[01:59:37.432 --> 01:59:40.274]  So visit them today at survivalseedbank.com.
[01:59:40.614 --> 01:59:42.516]  That's survivalseedbank.com.
[01:59:42.836 --> 01:59:43.756]  Or give them a call at 877-327-0365.
[01:59:43.796 --> 01:59:43.997]  That's 877-327-0365.
[01:59:44.037 --> 01:59:46.919]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[01:59:47.419 --> 01:59:49.160]  This is Alex Jones for survivalseedbank.com.
[02:00:02.805 --> 02:00:04.686]  Waging war on corruption.
[02:00:05.186 --> 02:00:08.067]  Alex Jones on the GCN Radio Network.
[02:00:14.770 --> 02:00:15.410]  Big Brother.
[02:00:16.090 --> 02:00:17.151]  Mainstream media.
[02:00:17.851 --> 02:00:19.152]  Government cover-ups.
[02:00:19.612 --> 02:00:20.452]  You want answers?
[02:00:21.233 --> 02:00:22.213]  Well, so does he.
[02:00:22.773 --> 02:00:26.335]  He's Alex Jones on the GCN Radio Network.
[02:00:26.955 --> 02:00:31.077]  And now, live from Austin, Texas, Alex Jones.
[02:00:34.539 --> 02:00:35.720]  Yeah, but so did Bush!
[02:00:35.760 --> 02:00:36.601]  And I used to get...
[02:00:56.866 --> 02:01:02.089]  The new gent on, I'll probably get him on again, and he'd be like, well, I hear you, but the Democrats are worse.
[02:01:03.230 --> 02:01:06.232]  Okay, well, it's like, do you want 500 milligrams of cyanide or 300?
[02:01:06.272 --> 02:01:14.357]  I mean, Benedict Arnold was worse because he posed as a patriot and wasn't.
[02:01:15.298 --> 02:01:19.821]  He was General Cornwallis or somebody, I mean, respectable guy.
[02:01:20.841 --> 02:01:22.002]  He knows what side he's on.
[02:01:23.483 --> 02:01:25.665]  It's worse, the Republicans are worse.
[02:01:26.604 --> 02:01:28.085]  I mean, Obama's horrible.
[02:01:29.186 --> 02:01:33.328]  Horrible snake, duplicitous scum, filth, teleprompter reader.
[02:01:33.749 --> 02:01:42.834]  My point is, if you think Mitt Romney's gonna save you, if he tried to be like Ronald Reagan and actually do something, he'd end up getting a bullet in him.
[02:01:43.915 --> 02:01:52.601]  Just like Reagan did, and then a special trip to the Air Force Hospital, get some cold blood, brain damage him, and then they'd have to hop him up on amphetamines and roll him out to the public.
[02:01:53.971 --> 02:01:58.232]  Oh yeah, Reagan was like anti-New World Order, giving speeches against the Trilateral Commission.
[02:01:58.432 --> 02:01:59.812]  He'd been a communist early on.
[02:02:00.472 --> 02:02:03.513]  He was reading the New American, you know, John Birch Society stuff.
[02:02:05.013 --> 02:02:06.993]  He was reading Lyndon LaRouche stuff.
[02:02:07.334 --> 02:02:08.894]  And they were like, dude, you're not the president.
[02:02:10.174 --> 02:02:12.595]  Hinkley's had dinner with the Bushes, you know what happens the next day.
[02:02:12.875 --> 02:02:13.235]  Boom!
[02:02:15.195 --> 02:02:17.475]  Cameron in Ohio, you're on the air, welcome.
[02:02:19.156 --> 02:02:19.536]  Hello.
[02:02:19.916 --> 02:02:20.216]  Hey, buddy.
[02:02:21.599 --> 02:02:23.761]  We need to get angry, Alex.
[02:02:24.142 --> 02:02:28.526]  We need to be mad at our own government for turning its back on us.
[02:02:28.886 --> 02:02:29.927]  That's what we need to do.
[02:02:30.167 --> 02:02:32.290]  We need to unify and unite.
[02:02:32.690 --> 02:02:36.634]  And it's not that we have to be on Twitter or Facebook.
[02:02:36.914 --> 02:02:46.380]  We have to unite and show our power outside of the controlled matrix that they condemn us to, that they put us to, that they put it there for us.
[02:02:46.680 --> 02:02:51.183]  We have to show them our numbers and our strength and unite for liberty, Alex.
[02:02:51.223 --> 02:02:51.744]  Do you hear me?
[02:02:52.918 --> 02:02:56.262]  Yeah, we've all got to get aggressive, but everybody's always looking for a silver bullet.
[02:02:56.542 --> 02:03:01.147]  We've got to denounce the foreign banker occupation and that America was taken over.
[02:03:01.388 --> 02:03:04.271]  We've got to get that message, the truth.
[02:03:04.631 --> 02:03:05.773]  This isn't the government.
[02:03:05.813 --> 02:03:07.635]  This is illegitimate and criminal
[02:03:07.895 --> 02:03:20.920]  And everything it's doing is illegal, and they're staging terror attacks, and they're bringing the drugs in, and they're shipping the guns into Mexico, and Honduras, and Chicago, and Dallas, and Albuquerque, to the drug gangs.
[02:03:21.540 --> 02:03:23.440]  The mafia took over America.
[02:03:23.741 --> 02:03:26.362]  The mafia took over America, just like they did Italy.
[02:03:26.642 --> 02:03:30.123]  But it's a globalist mafia of all different races, and creeds, and groups.
[02:03:30.783 --> 02:03:33.545]  And it's in there, keeping people in the dark.
[02:03:33.825 --> 02:03:40.090]  And it's a mafia so powerful, they hired high-tech scientists to come up with brainwashing and brain-damaging systems.
[02:03:40.350 --> 02:03:46.315]  And now the mafia is like, why don't we just start killing people and transfer their money to us with the medical treatments?
[02:03:46.455 --> 02:03:47.836]  And they said, yes, we're going to do that.
[02:03:48.356 --> 02:03:55.422]  And so they're just phasing in and testing now how to kill us, that they are the most evil scum you can imagine.
[02:03:57.173 --> 02:03:59.695]  I know, and that's what makes my stomach turn, Alex.
[02:03:59.955 --> 02:04:07.100]  It makes me sick that right now all Americans are up in arms at our Capitol, screaming, why?
[02:04:07.480 --> 02:04:08.561]  Why are they doing this to us?
[02:04:08.681 --> 02:04:09.822]  Why aren't we?
[02:04:10.122 --> 02:04:11.022]  That's what we have to understand.
[02:04:11.102 --> 02:04:11.543]  Why aren't we?
[02:04:11.583 --> 02:04:19.268]  We have to have a goal, which is life and liberty and the pursuit of happiness, which should be everyone's goal, but they're taking that right away from us.
[02:04:19.708 --> 02:04:21.249]  Listen, they can't take any right away.
[02:04:21.309 --> 02:04:29.536]  They can say they have the right to take your two-year-old daughter and have her cry as a fat man sticks his hand down her pants and grabs her genitals.
[02:04:30.257 --> 02:04:32.839]  But we expose it as pedophilia?
[02:04:33.604 --> 02:04:45.553]  We exposed them as the pig monsters they are, the man-bear pigs they are, and we bankrupt the airlines and the system, not subjecting that, and then when they come to your house to try it, you gotta defend yourself.
[02:04:46.113 --> 02:04:51.958]  These are the most demonic, perverted, filthy criminal scum, and we just keep calling them out.
[02:04:52.358 --> 02:04:54.581]  That's why they want to shut down the web and our freedom of speech.
[02:04:54.861 --> 02:05:04.935]  Because the truth is savaging these murdering, narcotics trafficking, child molesting, filthy, gangster, eugenicist scum that have seized our country.
[02:05:05.095 --> 02:05:08.239]  But we first got to call them out for the gang rapist they are.
[02:05:10.646 --> 02:05:25.101]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[02:05:26.103 --> 02:05:29.787]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[02:05:30.805 --> 02:05:42.797]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[02:05:43.557 --> 02:05:50.824]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[02:05:51.505 --> 02:06:01.108]  Be sure to watch our new 7 minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
