[00:00:01.605 --> 00:00:01.726]  Yeah.
[02:17:11.262 --> 02:17:13.805]  This is a different kind of war.
[02:17:14.606 --> 02:17:19.071]  The USS Liberty had just been attacked by Israeli jets and torpedo boats.
[02:17:19.071 --> 02:17:22.475]  The CIA could manipulate the news in the United States.
[02:17:22.475 --> 02:17:26.500]  They took the babies out of incubators and left the children to die on the cold floor.
[02:17:26.500 --> 02:17:29.102]  It was almost as if it were a plan imposed.
[02:17:29.102 --> 02:17:30.304]  It just happened.
[02:17:30.304 --> 02:17:31.325]  We need to go home!
[02:17:33.240 --> 02:17:34.501]  Right now,
[02:18:00.563 --> 02:18:10.992]  I'm not talking to the viewers and listeners that have gone to InfoWarsTore.com and gotten the great products that enrich your life, that empower your immune system and your body, and keep us on air.
[02:18:10.992 --> 02:18:15.216]  I am humbly, hand in hand, talking to the viewers and listeners that have tuned in
[02:18:15.896 --> 02:18:16.336]  We're good to go.
[02:18:32.563 --> 02:18:34.085]  But we need funds to operate.
[02:18:34.085 --> 02:18:42.433]  Plus, we've got really great products that do amazing things for people, like our CBD oil, and our fizzy magnesium, and our sleep aid, and our nitric oxide, and our real red pill.
[02:18:42.433 --> 02:18:44.516]  Plus, all of these are really great products.
[02:18:44.516 --> 02:18:45.396]  They keep us on air.
[02:18:45.396 --> 02:18:47.178]  Plus, you're missing out on having these products.
[02:18:47.178 --> 02:18:48.480]  So get off the bench.
[02:18:48.480 --> 02:18:49.321]  Get in the game.
[02:18:49.321 --> 02:18:56.088]  Step to the plate and go to InfoWarsTore.com right now and get these great InfoWars products at InfoWarsTore.com.
[02:18:58.294 --> 02:19:06.744]  Ladies and gentlemen, InfoWars has proven itself in the last 28 years to be over the globalist target and having the biggest effect out there against those tyrants.
[02:19:06.744 --> 02:19:12.190]  And we fund our operation with viewers and listeners' support while selling you great products at the same time.
[02:19:12.190 --> 02:19:16.555]  So I want to thank all the viewers and listeners who have supported us over the years by spreading the word.
[02:19:17.256 --> 02:19:19.298]  Praying for the broadcast and buying product.
[02:19:19.298 --> 02:19:36.011]  But I really want to encourage those of you that have been on the fence and never actually gone to Infowarshore.com to go there and get the great books and films and supplements and survival gear that's there that won't just empower you and enrich your life but again will keep this broadcast transmitted.
[02:19:36.391 --> 02:19:47.318]  So whether it's Real Red Pill Plus, or our super high quality CBD oil for the 50% off, or our great Fizzy Magnesium product, or whether it's Down and Out or Rave Sleep Bae that's back in stock, it's all there.
[02:19:47.318 --> 02:19:54.423]  Our Turmeric 95% Humanoid, strongest out there, Turmeric 95, it's all available at InfoWarsaw.com, and it keeps us on the air.
[02:19:54.423 --> 02:19:58.966]  So make the decision to enrich your life and keep us on air, InfoWarsaw.com.
[02:19:58.966 --> 02:20:04.870]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:20:12.493 --> 02:20:17.876]  All right, man, the trans terrorists are going full force, man.
[02:20:17.876 --> 02:20:20.037]  And I'm telling you, these people are about it.
[02:20:20.037 --> 02:20:22.418]  They believe all of their lies.
[02:20:22.418 --> 02:20:24.539]  They believe you're really a Nazi.
[02:20:24.539 --> 02:20:26.680]  They believe you're really a fascist.
[02:20:26.680 --> 02:20:30.002]  They believe you're out there to kill them and erase them from existence.
[02:20:30.763 --> 02:20:39.105]  Okay, if these people are obviously mentally unstable, they've lost their minds, they cannot get down basic biology, okay?
[02:20:39.105 --> 02:20:42.965]  Biological male, biological female, alright?
[02:20:42.965 --> 02:20:58.108]  When you fan the flames of their mental illness, and you not only justify it, you accept it, you tolerate it, okay, you parade it, you reward it, but you also fan the flames of their paranoia.
[02:20:59.039 --> 02:21:01.581]  And that's what these big tech companies are doing.
[02:21:01.581 --> 02:21:04.203]  You see all the propaganda on TikTok.
[02:21:04.203 --> 02:21:06.964]  You see all the propaganda on Instagram.
[02:21:06.964 --> 02:21:09.366]  You see the stuff floating around all the mainstream.
[02:21:09.366 --> 02:21:12.008]  You talk to any detransitioner, what do they tell you?
[02:21:12.008 --> 02:21:15.951]  Part of the reason I got so radicalized was because of social media.
[02:21:15.951 --> 02:21:19.373]  I heard that Christians and Christian fascists and
[02:21:20.526 --> 02:21:33.352]  Mega Republicans and anyone that doesn't agree with me wants to kill me because I'm such a marginalized minority in society that there's actually people out there that want to end my life and murder me.
[02:21:33.352 --> 02:21:42.836]  Okay, when you're communicating things like that to the mentally ill and the mentally unstable and those that just spark paranoia... And listen, I'm not knocking mental illness.
[02:21:42.836 --> 02:21:44.217]  I actually care about the mentally ill.
[02:21:44.217 --> 02:21:46.938]  I think mentally ill people, it needs to be addressed.
[02:21:47.685 --> 02:21:49.406]  So they can get the real help they need.
[02:21:49.406 --> 02:21:52.748]  We don't sit there and baby them and say, Oh, just come to this safe space.
[02:21:52.748 --> 02:21:53.909]  You're totally fine.
[02:21:53.909 --> 02:21:54.550]  Everything's fine.
[02:21:54.550 --> 02:21:55.690]  Don't worry about it.
[02:21:55.690 --> 02:21:56.011]  Oh, yes.
[02:21:56.011 --> 02:22:02.675]  You have something totally wrong about you, but we're just going to accept it, tolerate it, reward it, and act like everything's okay.
[02:22:02.675 --> 02:22:08.479]  That's what that's society is so cucked out, ladies and gentlemen, that that's where we've ended up.
[02:22:08.479 --> 02:22:17.385]  Where everyone is afraid, not the info warriors and the thought criminals that watch this show, but all these cucks out there, even some, even cuck servitives on the right.
[02:22:17.745 --> 02:22:20.587]  And these individuals that just want to baby these people.
[02:22:20.587 --> 02:22:21.368]  Let's baby them.
[02:22:21.368 --> 02:22:22.829]  We don't want to offend them.
[02:22:22.829 --> 02:22:28.552]  They need to make sure that they're accepted with their mental illness in society, that there's a place for them.
[02:22:28.552 --> 02:22:35.377]  But the response to that from the trans terrorists is, well, if you don't do that, I'm going to murder you and murder your children.
[02:22:35.377 --> 02:22:38.079]  And that's the direct threat that all of us are under right now.
[02:22:38.079 --> 02:22:46.865]  And if you don't believe me, we have some footage out of Nashville right now, about 30, 45 minutes ago, the trans terrorists have breached
[02:22:47.449 --> 02:22:52.252]  The Nashville, Tennessee, excuse me, the Tennessee State Capitol, they've breached it.
[02:22:52.252 --> 02:22:53.193]  There's the footage right there.
[02:22:53.193 --> 02:22:55.394]  The police are dealing with them.
[02:22:55.394 --> 02:22:57.216]  Arrests appear to have been made.
[02:22:57.216 --> 02:23:12.046]  They've breached the building because these people, look at all that, look at these demons, the mentally ill, probably the schizophrenic, on a bunch of drugs, tons of drugs, looking like the Joker, thinking that they're fighting against Nazis.
[02:23:12.887 --> 02:23:20.231]  Thinking that they're fighting against people that want to murder them and erase them from existence, and they're getting violent as a result.
[02:23:20.231 --> 02:23:31.156]  And they say that if you support President Trump, you support Alex Jones, you support Drew Hernandez, you just support patriotism and American nationalism.
[02:23:31.156 --> 02:23:33.917]  Hell, you just love the American flag.
[02:23:33.917 --> 02:23:35.318]  You know what, Grandma?
[02:23:35.318 --> 02:23:36.578]  You are a terrorist.
[02:23:36.578 --> 02:23:37.939]  That's what you are.
[02:23:37.939 --> 02:23:39.960]  Because you believe in those things.
[02:23:39.960 --> 02:23:41.461]  When these people, we saw this all of 2020,
[02:23:42.788 --> 02:23:50.731]  These radicalized ideas that turn into real world terrorism because they actually believe they're fighting against white supremacists.
[02:23:50.731 --> 02:23:55.632]  BLM says brown people are all being attacked by white supremacist killer cops.
[02:23:55.632 --> 02:24:02.374]  Antifa says we're fighting against Adolf Hitler 2.0 and Donald Trump and the SS and all the Make America Great Again supporters.
[02:24:02.374 --> 02:24:03.975]  We're fighting against these Nazis.
[02:24:05.362 --> 02:24:10.265]  There's a violent response as such and look at the Capitol today in Tennessee.
[02:24:10.265 --> 02:24:32.196]  These people are breaching because they're the real domestic terrorists, the real terrorists that are functioning off of a lie because they're already wicked and mentally unstable in their minds and they're willing to take drastic, aggressive, very dangerous measures to the point of murdering children.
[02:24:32.196 --> 02:24:33.537]  You see, but the response here
[02:24:34.443 --> 02:24:38.927]  Is that these people are willing to kill anybody because they believe that their lives are in danger.
[02:24:38.927 --> 02:24:43.470]  And I'm not saying that because I'm cucking out and I'm saying, oh, let's just be understanding to these people.
[02:24:43.470 --> 02:24:45.832]  I'm just telling you what it is, dude.
[02:24:45.832 --> 02:24:50.515]  That's all I'm ever going to do is sit here and call it for what it is.
[02:24:50.515 --> 02:24:52.777]  And I'm not saying it because I feel sorry for them.
[02:24:52.777 --> 02:24:55.799]  No, these people are filled with evil, dude.
[02:24:55.799 --> 02:24:57.621]  They are filled with evil.
[02:24:57.621 --> 02:25:01.564]  But the mental illness and the mental instability is just making it worse.
[02:25:02.256 --> 02:25:07.158]  But society gets so cucked out, the mainstream media will not show you this!
[02:25:07.158 --> 02:25:17.622]  Because they want you to be focused on Donald Trump, and January 6th, and the insurrection, when there's actual trans-surrections taking place, okay?
[02:25:17.622 --> 02:25:24.805]  Right before your eyes, just days after a trans-terrorist murdered children!
[02:25:24.805 --> 02:25:26.065]  Why are they doing this?
[02:25:26.065 --> 02:25:30.687]  And by the way, Christian children that belong to Christian parents!
[02:25:32.143 --> 02:25:36.505]  And Christian employees and educators at a Christian school!
[02:25:36.505 --> 02:25:38.206]  Why are they doing this?
[02:25:38.206 --> 02:25:45.709]  Yes, it's a level of persecution, but these people are wicked, they're evil, and they're being catered to by the same time.
[02:25:45.709 --> 02:25:47.209]  At the same time.
[02:25:47.209 --> 02:25:50.371]  It's like the issue we have in the so-called justice system.
[02:25:50.371 --> 02:25:56.153]  Pedophiles and child rapists, they all get slapped on the wrist to the point where they, like, get protected!
[02:25:56.153 --> 02:26:00.275]  I mean, the Supreme Court, with Katonji Brown-Jackson, whatever the hell her name is, right?
[02:26:01.039 --> 02:26:02.500]  A literal pedo-simp.
[02:26:02.500 --> 02:26:03.922]  You guys remember all that?
[02:26:03.922 --> 02:26:05.223]  Sympathizing for pedophiles.
[02:26:05.223 --> 02:26:06.644]  Oh my gosh!
[02:26:06.644 --> 02:26:12.929]  A pedophile was looking at one piece of child porn and it turned into like a thousand.
[02:26:12.929 --> 02:26:17.333]  We should be more lenient on them because they weren't trying to look at all the child porn.
[02:26:17.333 --> 02:26:19.334]  Guys, it's the same thing.
[02:26:19.334 --> 02:26:20.915]  That's the depravity.
[02:26:20.915 --> 02:26:27.221]  Where they protect the offenders rather than the offended and the victims and the innocent.
[02:26:27.221 --> 02:26:27.861]  Why?
[02:26:27.861 --> 02:26:29.743]  Because they're filled with the devil!
[02:26:30.618 --> 02:26:33.521]  To kill, steal, and destroy!
[02:26:33.521 --> 02:26:35.724]  Kill, steal, and destroy!
[02:26:35.724 --> 02:26:38.627]  They're of their father the devil, they want to destroy you!
[02:26:38.627 --> 02:26:40.229]  It's in their hearts!
[02:26:40.229 --> 02:26:41.771]  It's in their minds!
[02:26:41.771 --> 02:26:43.773]  And they view you as an opponent!
[02:26:43.773 --> 02:26:47.558]  Now, let's talk about the mainstream media, and the culture at large.
[02:26:47.558 --> 02:26:50.000]  What have we been seeing for the past couple days?
[02:26:50.000 --> 02:26:51.122]  They're blaming the parents.
[02:26:52.205 --> 02:26:55.887]  They're making this trans terrorist to be some kind of martyr.
