[00:00:15.556 --> 00:00:18.958]  InfoWars, tomorrow's news, today.
[02:22:24.684 --> 02:22:25.444]  But here's the thing.
[02:22:25.444 --> 02:22:32.347]  I can only take one real red pill plus because it's so strong when you mix all of them together.
[02:22:32.347 --> 02:22:37.510]  And I'm telling you, I take that with my filtered water from my Alexa peer.
[02:22:37.510 --> 02:22:42.132]  And I'm telling you after I drink that I'm charged, ready to go to work.
[02:22:42.132 --> 02:22:44.573]  Now I work at a shipyard that Trump
[02:22:45.459 --> 02:22:53.623]  Named, by name, and got us a contract for building ships for the Navy, but we're building them for Saudi Arabia.
[02:22:53.623 --> 02:22:56.925]  Now, I don't want to go down to that rabbit hole, dah, dah, dah, whatever, right?
[02:22:56.925 --> 02:22:58.906]  But about a month ago, guess what?
[02:22:58.906 --> 02:23:03.909]  We were hacked, and the hack came from Washington, D.C.
[02:23:03.909 --> 02:23:04.849]  A ransom hack.
[02:23:04.849 --> 02:23:07.150]  As soon as we launched to Cleveland.
[02:23:07.150 --> 02:23:11.352]  Now, I don't, you know, as far as- Oh, wait, you mean your own government's working against you?
[02:23:11.352 --> 02:23:12.073]  Yeah.
[02:23:12.073 --> 02:23:12.533]  Right.
[02:23:12.533 --> 02:23:13.333]  You know what I mean?
[02:23:13.333 --> 02:23:14.154]  Like, I don't, you know?
[02:23:15.288 --> 02:23:17.049]  It's just crazy.
[02:23:17.049 --> 02:23:21.113]  You know, I don't even know what to do, but we've been paralyzed now for like a month.
[02:23:21.113 --> 02:23:22.515]  We can't do anything.
[02:23:22.515 --> 02:23:24.997]  All the computers are down.
[02:23:24.997 --> 02:23:26.599]  You know, I don't even know.
[02:23:26.599 --> 02:23:30.502]  But I kind of also wanted to tell you a little bit about my story here, right?
[02:23:30.502 --> 02:23:35.467]  I grew up Democrat, you know, Democrats for the poor, Republicans for the rich, you know.
[02:23:35.467 --> 02:23:36.468]  I go to prison in 2007.
[02:23:39.998 --> 02:23:41.338]  And Obama's running.
[02:23:41.338 --> 02:23:42.399]  I'm all for Obama.
[02:23:42.399 --> 02:23:44.479]  Yeah, you know, first black president.
[02:23:44.479 --> 02:23:46.080]  Yeah, you know, I'm all for him.
[02:23:46.080 --> 02:23:52.321]  I started listening to the AM talk radio and I stumbled upon Michael Savage and he's talking.
[02:23:52.321 --> 02:23:55.862]  I started listening to him and he's talking about, you know, why are we in Afghanistan?
[02:23:55.862 --> 02:23:57.003]  What are we doing over there?
[02:23:57.003 --> 02:24:00.864]  And the army officer calls up and says, we're over there for the poppy fields.
[02:24:00.864 --> 02:24:01.504]  And he hangs up.
[02:24:02.049 --> 02:24:07.673]  After that, I was like, wow, because now my community has been devastated by heroin.
[02:24:07.673 --> 02:24:12.437]  I live in a little small town where you would never think that this stuff would come to.
[02:24:12.437 --> 02:24:16.139]  And also, and I know plenty of people dying from this stuff, right?
[02:24:16.139 --> 02:24:19.782]  So I'm thinking in my head like, wow, this is what's really going on.
[02:24:19.782 --> 02:24:21.944]  Then I start fast forward to 2012.
[02:24:21.944 --> 02:24:29.109]  I get out of prison and I'm finding a Bohemian Grove and I see your video and I'm like, dude,
[02:24:30.001 --> 02:24:31.362]  Oh, that changed my whole life.
[02:24:31.362 --> 02:24:39.606]  Then I started listening to you and I started really paying attention to politics and with Trump, but when Obama, I didn't think Obama was going to leave office.
[02:24:39.606 --> 02:24:40.166]  You know what I'm saying?
[02:24:40.166 --> 02:24:44.628]  I thought he, I thought it was a wrap then, but when Trump came in, I was like, sweet.
[02:24:44.628 --> 02:24:47.029]  Now I started really paying attention to Donald Trump.
[02:24:47.029 --> 02:24:50.311]  I had a dream about him before he was president.
[02:24:50.311 --> 02:24:51.011]  All right.
[02:24:51.011 --> 02:24:54.113]  I had this dream where I meet him and I'm like, Hey, what's up?
[02:24:54.113 --> 02:24:55.373]  It's Donald Trump.
[02:24:55.373 --> 02:24:59.015]  And I come walking up and I shake his hand and I pull him close, like a hug, you know,
[02:24:59.423 --> 02:25:03.627]  And I whisper in his ear, I say, hey, you know what they're going to try to get you, right?
[02:25:03.627 --> 02:25:04.547]  And he pushes me.
[02:25:04.547 --> 02:25:07.510]  He's like, you don't believe in that conspiracy theory crap, do you?
[02:25:07.510 --> 02:25:08.511]  And he walks away.
[02:25:08.511 --> 02:25:11.633]  And as he's walking away, like my jaw hits the ground.
[02:25:11.633 --> 02:25:16.818]  But as he's walking away, the shadows on the ground on the walls are growing.
[02:25:16.818 --> 02:25:20.921]  And then he gets to the end and he looks back at me and he nods his head.
[02:25:20.921 --> 02:25:22.082]  I wake up, right?
[02:25:22.082 --> 02:25:23.123]  I come running downstairs.
[02:25:23.123 --> 02:25:25.745]  I tell my dad, my dad had a dream about Donald Trump.
[02:25:26.184 --> 02:25:29.726]  And there's Donald Trump in Wisconsin at St.
[02:25:29.726 --> 02:25:42.312]  Norbert College giving a speech where they had a big thing about somebody wrote Trump on the stairs and they had a big thing about all the people like, oh man, I can't believe they wrote Donald Trump on the steps or whatever.
[02:25:42.312 --> 02:25:43.093]  They had a big thing.
[02:25:43.593 --> 02:25:44.693]  It was hilarious.
[02:25:44.693 --> 02:25:46.274]  But I love you, Alex.
[02:25:46.274 --> 02:25:48.774]  I know, the left called that a physical attack.
[02:25:48.774 --> 02:25:51.334]  Oh, the Republicans wrote with shock!
[02:25:51.334 --> 02:25:52.575]  It's killing us!
[02:25:52.575 --> 02:25:54.055]  It's terrorism!
[02:25:54.055 --> 02:25:54.795]  Amazing call.
[02:25:54.795 --> 02:25:55.575]  God bless you, brother.
[02:25:55.575 --> 02:25:55.935]  Love you.
[02:25:55.935 --> 02:25:57.115]  Amazing call.
[02:25:57.115 --> 02:25:58.136]  Wayne in Nebraska.
[02:25:58.136 --> 02:25:58.696]  You're up next.
[02:25:58.696 --> 02:26:00.796]  Go ahead.
[02:26:00.796 --> 02:26:01.736]  Hey, Alex.
[02:26:01.736 --> 02:26:02.636]  Long time listener.
[02:26:02.636 --> 02:26:04.277]  First time caller.
[02:26:04.277 --> 02:26:08.738]  I kind of have two things I wanted to talk about with you today.
[02:26:08.738 --> 02:26:11.018]  The first being Anderson Cooper, right?
[02:26:12.654 --> 02:26:21.899]  I mean, you look at this guy, you look into his family history, I mean, his great-great-grandfather, Cornelius Vanderbilt, right?
[02:26:21.899 --> 02:26:27.281]  This guy, if he was born in today's age, he'd be probably the richest man in the world.
[02:26:27.281 --> 02:26:31.804]  I mean, involved in the steamboat, he's a steamboat pioneer.
[02:26:31.804 --> 02:26:36.686]  He donated steamboats to, you know, the American Army during the Civil War.
[02:26:38.038 --> 02:26:41.120]  He's involved in railroads, he's involved in all this.
[02:26:41.120 --> 02:26:44.561]  And then you have Anderson Cooper up there, acting like he's the authority.
[02:26:44.561 --> 02:26:48.683]  Who, by the way, Anderson Cooper is the heir to the Vanderbilts.
[02:26:48.683 --> 02:26:53.546]  Yeah, and how many... By the way, he is the heir to the Vanderbilts.
[02:26:53.546 --> 02:26:55.667]  They say he has no money when you look him up.
[02:26:55.667 --> 02:26:57.548]  They estimate he's as rich as the Rothschilds.
[02:26:57.548 --> 02:26:59.709]  The guy's worth trillions.
[02:26:59.709 --> 02:27:04.431]  Yeah, and on top of that, he spent two summers with the CIA in Langley, Virginia.
[02:27:05.613 --> 02:27:09.156]  They didn't send him to Washington, they sent him to the CIA headquarters.
[02:27:09.156 --> 02:27:18.763]  And, I mean, you look at that little interview that you played in today's show, and it's like, it's just like textbook CIA propaganda, you know?
[02:27:18.763 --> 02:27:22.825]  Like, he's... Exactly!
[02:27:22.825 --> 02:27:26.568]  He's like the Jack Nicholson or Tiger Woods of lying.
[02:27:26.568 --> 02:27:29.250]  I mean, he literally, everything he says is a lie.
[02:27:29.250 --> 02:27:33.113]  It's like hard to tell a pure lie, he just does it like, everything out of his mouth is a lie.
[02:27:34.048 --> 02:27:38.070]  And that little quick interview that you played, it's just him.
[02:27:38.070 --> 02:27:38.771]  I mean, look at it.
[02:27:38.771 --> 02:27:42.053]  He's just laying the freaking narrative for the whole everything.
[02:27:42.053 --> 02:27:44.654]  Oh, 50% of the country believes in this.
[02:27:44.654 --> 02:27:47.796]  These are people that, your family members, this and that.
[02:27:47.796 --> 02:27:53.379]  And it's just like... Yeah, he's there protecting all the stolen power they've got.
[02:27:53.379 --> 02:27:54.420]  Yeah, exactly.
[02:27:54.420 --> 02:27:57.321]  And then... Excuse me.
[02:27:57.321 --> 02:27:58.542]  I had my first time calling.
[02:27:58.542 --> 02:28:00.263]  I'm kind of... I'm wired right now.
[02:28:04.682 --> 02:28:13.005]  I mean, as far as everything with the border and Owen, he's been getting tremendous amount of footage, everything.
[02:28:13.005 --> 02:28:16.366]  You know, this is just, I mean, you call it as it is.
[02:28:16.366 --> 02:28:20.368]  Everybody that I know that I talk to, you know, it's an invasion.
[02:28:20.368 --> 02:28:20.948]  That's what it is.
[02:28:20.948 --> 02:28:22.168]  We have to call it what it is.
[02:28:22.168 --> 02:28:23.449]  We have to pray for our country.
[02:28:25.249 --> 02:28:27.330]  That's right, only God can get us out of this.
[02:28:27.330 --> 02:28:30.212]  We have to pray to God, to lead God, and direct us to be the leaders.
[02:28:30.212 --> 02:28:34.795]  And we'll do the little things together that do the big things, that do the massive things that change the world.
[02:28:34.795 --> 02:28:37.036]  And I could talk to you forever, but I gotta go to the next caller.
[02:28:37.036 --> 02:28:38.057]  Thank you, Wayne.
[02:28:38.057 --> 02:28:42.379]  William, Paul, Julio, everybody, your calls are straight ahead of that.
[02:28:42.379 --> 02:28:45.941]  Owen Troyer is gonna pop in with us from the border.
[02:28:45.941 --> 02:28:49.263]  They have, the team has done an excellent job.
[02:28:49.263 --> 02:28:50.824]  I am just, it's too good.
[02:28:50.824 --> 02:28:52.325]  There's just too much footage to even watch it all.
[02:28:52.325 --> 02:28:53.506]  And every damn video is incredible.
[02:28:57.892 --> 02:29:00.474]  Please give me one minute of your time.
[02:29:00.474 --> 02:29:02.735]  Please write this down and please go look this up.
[02:29:02.735 --> 02:29:04.737]  It will change your life.
[02:29:04.737 --> 02:29:13.483]  The UN admits and the Lansing Medical Journal admits that upwards of 2 billion people have mental disabilities and declining cognitive abilities.
[02:29:13.483 --> 02:29:18.807]  The term they use is intellectual disability because of lack of iodine.
[02:29:18.807 --> 02:29:20.288]  Most iodine in the environment
[02:29:20.988 --> 02:29:24.531]  is bound to other elements so your body can't absorb it.
[02:29:24.531 --> 02:29:28.994]  Only pure iodine can really be absorbed right into the cells.
[02:29:28.994 --> 02:29:36.080]  And InfoWarStore.com has the only iodine out there that actually has this type of full effect.
[02:29:36.080 --> 02:29:42.085]  Ladies and gentlemen, X3's been sold out for six months, it's very hard to produce, and it's finally back in stock.
[02:29:42.645 --> 02:29:45.007]  In fact, I was just taking some before I shot this ad.
[02:29:45.007 --> 02:29:47.269]  This, ladies and gentlemen, is powerful.
[02:29:47.269 --> 02:29:49.071]  You and your family need it.
[02:29:49.071 --> 02:29:50.813]  It's 25% off back in stock.
[02:29:50.813 --> 02:29:55.037]  X3 Tri-Iodine, exclusively at Infowarshore.com.
[02:29:55.037 --> 02:29:57.479]  Take action now, but regardless, research is info.
[02:29:58.047 --> 02:30:01.068]  InfoWars is known for being tomorrow's news today.
[02:30:01.068 --> 02:30:05.848]  InfoWars is known for having 98% accuracy on average.
[02:30:05.848 --> 02:30:10.949]  InfoWars is known as being a game changer and our products are not any different.
[02:30:10.949 --> 02:30:17.531]  Two amazing products that I really want you to try if you've never tried them or if you've been a regular buyer of them, they've been sold out for a long time, they're back in stock.
[02:30:17.531 --> 02:30:22.091]  I want to remind you we're now back in stock are the Real Red Pill Plus and Ultimate Bone Broth.
[02:30:22.091 --> 02:30:25.252]  I don't have time in 60 seconds to tell you about all the ingredients, but believe me,
[02:30:25.712 --> 02:30:27.333]  You want to go research.
[02:30:27.333 --> 02:30:33.437]  You want to go check out Real Red Pill Plus and Ultimate Bone Broth back in stock.
[02:30:33.437 --> 02:30:34.838]  But they're selling out quick.
[02:30:34.838 --> 02:30:37.500]  And despite the fact they're selling out, they're both discounted.
[02:30:37.500 --> 02:30:40.722]  In fact, Real Red Pill Plus is 40% off right now.
[02:30:40.722 --> 02:30:43.064]  But in a week or so, it's going to go back to full price.
[02:30:43.064 --> 02:30:44.164]  It's about to sell out.
[02:30:44.164 --> 02:30:51.890]  This is your chance to experience Real Red Pill Plus and Ultimate Bone Broth exclusively at infowarestore.com or by calling toll-free, 888-253-3139.
[02:30:51.890 --> 02:30:53.050]  Thank you for your support.
[02:30:57.975 --> 02:31:04.903]  Iodine is naturally acquired through the soil, which is at the foundation of our entire food supply.
[02:31:04.903 --> 02:31:13.913]  Modern farming techniques have stripped the soil of this essential trace element, which has caused an iodine deficiency in about half the population.
