[00:00:05.592 --> 00:00:09.054]  InfoWars, tomorrow's news, today.
[02:37:01.669 --> 02:37:06.233]  Sure, and then globally, Trump wasn't even part of a faction from my view.
[02:37:06.233 --> 02:37:13.440]  He was genuinely trying to be the president and bring peace and justice and that's why he made, I think, a lot of, all the factions mad.
[02:37:15.546 --> 02:37:21.767]  Yeah, I don't think, I think President Trump had not yet internalized, nor had I, quite how bad D.C.
[02:37:21.767 --> 02:37:24.468]  was, although he had never spent a night in D.C.
[02:37:24.468 --> 02:37:25.868]  He didn't understand.
[02:37:25.868 --> 02:37:32.010]  He thought once the campaign was over and he got there, everyone put aside what happened and we got back to the business of building America together.
[02:37:32.010 --> 02:37:33.350]  And he tried to power share!
[02:37:33.350 --> 02:37:36.371]  He tried to power share and say, we'll make everybody more prosperous.
[02:37:36.371 --> 02:37:42.332]  It's like when he went to Kim Jong Un and said, let's build hotels and casinos and free your people.
[02:37:42.332 --> 02:37:44.993]  Sorry, the Chi-Coms run North Korea, they wouldn't let him.
[02:37:46.909 --> 02:37:53.613]  Yeah, well, and he didn't have Obama left like 106 people across the National Security Council.
[02:37:53.613 --> 02:37:56.855]  He turned into civil servants just before he left.
[02:37:56.855 --> 02:37:58.036]  And they were just left there.
[02:37:58.036 --> 02:38:04.480]  And I don't think Trump cared, or I don't know if he knew, but he didn't care, didn't understand that personnel is policy.
[02:38:04.480 --> 02:38:06.722]  And so we had these people from the beginning who wanted
[02:38:07.302 --> 02:38:12.066]  They hated him so much, they forgot the job was to work together and build America.
[02:38:12.066 --> 02:38:17.110]  And I think that there's a... Who's that couple we've discussed before?
[02:38:17.110 --> 02:38:18.531]  Those sociologists from New York?
[02:38:21.573 --> 02:38:23.193]  Yeah, Howard Piven.
[02:38:23.193 --> 02:38:24.194]  I think it's that strategy.
[02:38:44.093 --> 02:38:48.756]  Well, I want to defend Israel with missile systems that is great.
[02:38:48.756 --> 02:38:59.202]  I would do anything if just remember from the InfoWars point of view, this is the people calling the shots aren't in Qatar, the people calling the shots are in Iran or in China.
[02:38:59.202 --> 02:39:02.705]  And this has been set up for us to do just what we're doing now.
[02:39:02.705 --> 02:39:06.287]  So just be aware, whatever we're doing, they've already anticipated it.
[02:39:06.287 --> 02:39:07.968]  And it's just what they want us to do.
[02:39:08.539 --> 02:39:11.961]  They did this wanting Israel to respond.
[02:39:11.961 --> 02:39:16.663]  They wanted it so bad, they created a stunt that there's no way Israel can't support it.
[02:39:16.663 --> 02:39:21.705]  Yeah, that's why they had the hang gliders, all of it, was just to make Israel look weak so Israel would have a response.
[02:39:23.624 --> 02:39:28.228]  And we can't but be drawn into it, and I don't trust the fact that Biden's going into it.
[02:39:28.228 --> 02:39:35.675]  I think Biden's orders from his handlers may be decisions that are really all about getting us beat at the end.
[02:39:35.675 --> 02:39:39.358]  You know how Germany fought Russia at the end as Germany was collapsing in World War II?
[02:39:39.358 --> 02:39:41.220]  Have you ever heard of the Hammer and Anvil strategy?
[02:39:41.220 --> 02:39:41.760]  Yeah, just play it.
[02:39:43.106 --> 02:39:48.253]  Yeah, they built basically anvils, metaphorically speaking.
[02:39:48.253 --> 02:39:53.780]  Concentrations of troops, and they used their other troops just to guide the Russians as they advanced.
[02:39:53.780 --> 02:39:57.805]  So they had a very easy path, and then they got to this anvil, so to speak.
[02:39:57.805 --> 02:40:00.889]  Heavily artillery covered areas.
[02:40:01.689 --> 02:40:05.793]  And I have this feeling that that's what China has laid out for us.
[02:40:05.793 --> 02:40:08.314]  Whole bunch of corridors for us to go down.
[02:40:08.314 --> 02:40:09.615]  And Ukraine is one of them.
[02:40:09.615 --> 02:40:11.777]  Ukraine is the most avoidable war of our lifetime.
[02:40:11.777 --> 02:40:12.878]  It's ridiculous.
[02:40:12.878 --> 02:40:17.822]  Should have just had it work on the deal with it not being part of NATO for 20 years.
[02:40:17.822 --> 02:40:19.063]  It's the silliest thing ever.
[02:40:19.063 --> 02:40:21.805]  I was raised by Hawks Hawks from the Reagan era.
[02:40:22.385 --> 02:40:23.186]  I was about to say that.
[02:40:41.304 --> 02:41:02.194]  Is that because Biden and his controllers and Obama will destroy America and they're working with the CHICOMS because US policy even Biden said December we can't send tanks F-16s and cruise missiles that's World War three but now they've decided to ignore all the doctrine that was well thought out even by the RAND Corporation and just throw it all to the wind and march us into a trap.
[02:41:02.194 --> 02:41:05.556]  Yeah I think so I'm all on with supplying Israel
[02:41:06.491 --> 02:41:09.473]  Let's talk about the domestic situation, the indictments of Turbocharged Trump.
[02:41:34.269 --> 02:41:38.916]  It's the immovable force, unstoppable object.
[02:41:38.916 --> 02:41:46.347]  Clearly, the feds are saying the Trump supporters are about to kill everybody, terrorism, they're hyping all this up.
[02:41:46.347 --> 02:41:48.611]  What do you think about the election 12 months away?
[02:41:50.561 --> 02:41:53.002]  First of all, I'll say I was literally in the room.
[02:41:53.002 --> 02:41:55.183]  There was nothing inappropriate.
[02:41:55.183 --> 02:41:56.784]  Everyone conducted themselves.
[02:41:56.784 --> 02:41:59.025]  Everyone knew what we were in the middle of.
[02:41:59.025 --> 02:42:02.327]  Everyone conducted themselves like it was being videotaped and was going to be studied.
[02:42:02.327 --> 02:42:07.469]  For those who don't know, you were in the room when they were challenging the election.
[02:42:07.469 --> 02:42:10.551]  Well, when we were discussing in the Oval Office was one room I was in.
[02:42:10.551 --> 02:42:17.354]  I was also in the room when the Senate and the House sent representatives over, including a couple of senators and members of the House.
[02:42:18.720 --> 02:42:24.345]  To be briefed a couple days before January 6th and to be briefed on what we had and what they thought.
[02:42:24.345 --> 02:42:29.350]  And they were going directly back to brief the Senate and the House and the White House.
[02:42:29.350 --> 02:42:32.512]  And Mike Pence had his own person.
[02:42:32.512 --> 02:42:34.774]  And I know what was said and what wasn't said.
[02:42:34.774 --> 02:42:36.296]  There was no insurrection plan.
[02:42:36.296 --> 02:42:39.078]  There was no color revolution plan.
[02:42:39.078 --> 02:42:40.159]  That's not what this was about.
[02:42:40.159 --> 02:42:44.123]  It was a perfectly legitimate strategy to ask that
[02:42:44.781 --> 02:42:52.925]  You know, it's there's provided for within the law for members of the House and Senate to object to recognizing electoral ballots from a certain state.
[02:42:52.925 --> 02:42:57.487]  There's a certain they get an hour to debate and this and that they do it several times.
[02:42:57.487 --> 02:43:02.149]  There is absolute provision that allows them to say, let's send this back to the state for a week.
[02:43:02.993 --> 02:43:09.534]  And if they had done that, and the states had looked at it, you know, every state could have done just what Arizona did in theirs.
[02:43:09.534 --> 02:43:18.996]  Had a quick two or three days of hearings, have different witnesses say their speech, and then the legislature votes again and recommits their electoral ballots.
[02:43:18.996 --> 02:43:23.017]  And there were legislators from five states who had written and asked for that.
[02:43:23.017 --> 02:43:25.858]  There was nothing inappropriate about suggesting that.
[02:43:25.858 --> 02:43:30.679]  It's ridiculous, even, that they're trying to disbar lawyers who follow that.
[02:43:30.679 --> 02:43:32.479]  You know, that's provided for in the law.
[02:43:33.019 --> 02:43:38.447]  So it's just, it's just, it's lawfare that crosses the boundaries into sedition.
[02:43:38.447 --> 02:43:41.771]  They're trying to execute the revolution through lawfare.
[02:43:41.771 --> 02:43:44.775]  I'm the guy who, I wish they would come through me first.
[02:43:44.775 --> 02:43:45.597]  I vouched for it.
[02:43:45.597 --> 02:43:48.861]  I told everybody, you know, I convinced everybody.
[02:43:50.562 --> 02:43:53.423]  And yet, they won't mention me, they won't mention my name.
[02:43:53.423 --> 02:43:54.864]  Have you noticed this?
[02:43:54.864 --> 02:43:57.324]  I've offered to take the charges for everyone.
[02:43:57.324 --> 02:44:03.286]  No, no, you were saying this two and a half years ago, you were saying it three months ago, and they will not say your name.
[02:44:03.286 --> 02:44:07.847]  And you're publishing magazines and handing them out over DC, you know, trying to inform people.
[02:44:07.847 --> 02:44:11.508]  So, gut level, how do you see this playing out?
[02:44:11.508 --> 02:44:16.890]  Because America sees through what they're doing to Trump, but they just seem to be just barreling forward with this.
[02:44:18.743 --> 02:44:25.733]  I think that they don't want, of course, they don't want there to be an election.
[02:44:25.733 --> 02:44:27.956]  They want to skip the election.
[02:44:27.956 --> 02:44:31.081]  And they're going to play it out as long as they can.
[02:44:31.081 --> 02:44:33.504]  But if they think they're going to lose, they're going to try to skip the election.
[02:44:37.270 --> 02:44:41.171]  So I think that's what it comes down to, even if it means starting a nuclear war.
[02:44:41.171 --> 02:44:42.012]  By the way, I agree with you.
[02:44:42.012 --> 02:44:43.592]  I was about to say, so how do they do it?
[02:44:43.592 --> 02:44:44.952]  Nuclear war?
[02:44:44.952 --> 02:44:45.893]  Power outages?
[02:44:45.893 --> 02:44:49.414]  They're saying patriots will work with Putin to cyber-cut the power?
[02:44:49.414 --> 02:44:50.874]  The FBI put that out?
[02:44:50.874 --> 02:44:56.176]  I mean, they're clearly laying out the pretext for some huge crisis.
[02:44:58.325 --> 02:45:13.274]  Yeah, and it's anything they can do to prevent there from being an election because they don't want to face the consequences, which is why I'm like, I think the only guy on our side always emphasizing it's not too late to get through this with peace, truth and reconciliation.
[02:45:13.274 --> 02:45:14.414]  Truth and reconciliation.
[02:45:14.414 --> 02:45:24.000]  Now, I know that makes guys like you vomit, but if you could get through this now without a single person being hung or tried or going to prison, but we could return to
[02:45:24.993 --> 02:45:27.926]  Getting out from under the thumb of this crew, is that a deal you would take?
[02:45:27.926 --> 02:45:28.971]  Well, Patrick, let's be clear.
[02:45:30.450 --> 02:45:39.294]  I don't want to... I believed sending Napoleon the first time to an island was good, and the second time that made him give up, so I totally agree.
[02:45:39.294 --> 02:45:46.737]  I would rather have the globalists back off because even if they try this martial law thing, that will probably destroy them and us along with them.
[02:45:46.737 --> 02:45:47.877]  So you got the wrong guy.
[02:45:47.877 --> 02:45:52.219]  I'm not the guy that wants to saddle up and have a civil war physically 2.0.
[02:45:52.219 --> 02:45:58.702]  I'm all about actually getting the establishment to realize how insane they are, but they want the physical confrontation.
[02:45:59.969 --> 02:46:07.675]  They want it because they don't understand that what happens if it comes, 90% of us die in the first year just from supply chain collapse.
[02:46:07.675 --> 02:46:09.537]  That's book one second answer.
[02:46:09.537 --> 02:46:20.246]  That's right, because if we had like 10 million people, universities estimate, starved to death during the Great Depression in the 1920s, we were 90% rural, about half sufficient.
[02:46:20.246 --> 02:46:25.210]  Now we're 90% urban, maybe 5% sufficient.
[02:46:25.210 --> 02:46:26.791]  Most estimates, you're right, is 90% die.
[02:46:28.292 --> 02:46:32.075]  In a real breakdown, depression, over five years.
