[00:00:07.173 --> 00:00:11.054]  This is an emergency transmission coming to you from the heart of Texas.
[02:35:33.303 --> 02:35:34.643]  You hear that anymore?
[02:35:34.643 --> 02:35:36.124]  It was never true.
[02:35:36.124 --> 02:35:38.184]  The most money I ever had in the bank was $8 million.
[02:35:38.184 --> 02:35:44.127]  And it was all meant as an emergency backup, and I wanted to launch a network.
[02:35:44.127 --> 02:35:49.369]  And then, thank God we had that money, because over the next few years, we spent all of it.
[02:35:49.369 --> 02:35:52.950]  It's okay for us to have money, but my goal's not money.
[02:35:52.950 --> 02:35:55.231]  I have been offered a job by Henry Kissinger.
[02:35:56.238 --> 02:35:58.460]  I've met with Bilderberg Group members.
[02:35:58.460 --> 02:36:01.482]  I was offered, when Glenn Beck was about to come on the scene, the same job.
[02:36:01.482 --> 02:36:02.883]  They said, we've got a couple other guys who are getting ready.
[02:36:02.883 --> 02:36:04.424]  You'll have a Fox News show.
[02:36:04.424 --> 02:36:07.026]  You'll have quarterly books.
[02:36:07.026 --> 02:36:08.427]  You're going to do what we're going to say.
[02:36:08.427 --> 02:36:12.470]  And I met with them, and they tried to give me a Fox News show as a test on Saturdays.
[02:36:12.470 --> 02:36:13.671]  They said, move to New York.
[02:36:13.671 --> 02:36:15.353]  Do six months of a Saturday show.
[02:36:15.353 --> 02:36:16.874]  We will give you a nightly show.
[02:36:16.874 --> 02:36:18.875]  You are the next Rush Limbaugh.
[02:36:18.875 --> 02:36:22.718]  Roger Ailes, you are the next Rush Limbaugh.
[02:36:22.718 --> 02:36:23.759]  This is 16, 17 years ago.
[02:36:25.623 --> 02:36:26.964]  And I said, I don't control my show?
[02:36:26.964 --> 02:36:27.444]  No.
[02:36:27.444 --> 02:36:29.286]  And I'm on up here like, oh, aren't I nice?
[02:36:29.286 --> 02:36:30.446]  That's easy!
[02:36:30.446 --> 02:36:32.768]  Let me tell you, I can't control my mouth.
[02:36:32.768 --> 02:36:34.429]  And certainly nobody else can.
[02:36:34.429 --> 02:36:35.630]  It's the same thing for Mark Dice.
[02:36:35.630 --> 02:36:40.373]  So when you get his book, or you get my book, it changes the world.
[02:36:40.373 --> 02:36:43.755]  You want men to stand up?
[02:36:43.755 --> 02:36:45.277]  Mark's not going to sell out.
[02:36:45.277 --> 02:36:46.237]  Mark's not going to back down.
[02:36:46.237 --> 02:36:47.118]  That's who he is.
[02:36:47.118 --> 02:36:47.858]  I'm not either.
[02:36:47.858 --> 02:36:48.599]  But we should give up.
[02:36:49.727 --> 02:36:57.534]  And so, that's why this is so damn important that you get the Great Awakening, that you get the War on Conservatives, because this is the reality.
[02:36:57.534 --> 02:36:58.855]  We're the champions.
[02:36:58.855 --> 02:37:01.517]  And I'm not up here like some badass, man.
[02:37:01.517 --> 02:37:05.701]  There are a lot smarter men than me, but they all work in the system and they go along with it.
[02:37:05.701 --> 02:37:06.342]  They think they're winning.
[02:37:06.342 --> 02:37:07.222]  They're losers.
[02:37:07.222 --> 02:37:10.585]  But Mark Dice is my brother because he's a heretic.
[02:37:10.585 --> 02:37:13.688]  When you're a Christian in a satanic world, you're a heretic.
[02:37:13.688 --> 02:37:14.569]  He's a rebel.
[02:37:16.469 --> 02:37:17.510]  Outlaw country.
[02:37:17.510 --> 02:37:22.653]  Just because they sang about drinking and marijuana, Nashville said they couldn't have shows.
[02:37:22.653 --> 02:37:37.803]  So Willie Nelson, Kris Kerstofferson, Waylon Jennings left to Texas and within five years were more than half the profits of country music that was the biggest thing in the 70s and 80s.
[02:37:37.803 --> 02:37:39.985]  Bigger than rock and roll then, on many charts.
[02:37:41.983 --> 02:37:43.084]  I've smoked pot with Willie Nelson.
[02:37:43.084 --> 02:37:43.944]  I'm not a big pot guy.
[02:37:43.944 --> 02:37:45.805]  I used to hang out with him all the time.
[02:37:45.805 --> 02:37:46.805]  We've been good friends, Willie Nelson.
[02:37:46.805 --> 02:37:51.027]  His brain's kind of gone the last 10 years, so I don't go around much because his family controls him.
[02:37:51.027 --> 02:37:55.490]  But the point is, is that just being rebels made them number one.
[02:37:55.490 --> 02:37:58.591]  We're not rebels smoking pot and drinking whiskey, folks.
[02:37:58.591 --> 02:38:02.113]  We're rebels challenging the New World Order.
[02:38:02.113 --> 02:38:03.994]  Well, they're trying to put you in prison for it.
[02:38:04.474 --> 02:38:05.394]  So I believe in you.
[02:38:05.394 --> 02:38:06.535]  I bet on you.
[02:38:06.535 --> 02:38:14.319]  I believe that when I covered documents and knew that the Globals were going to implement it, that I'd be attacked at that point 20 years ago, but it would come true and that you would win.
[02:38:14.319 --> 02:38:15.779]  So I bet on you.
[02:38:15.779 --> 02:38:16.840]  Bet on me.
[02:38:16.840 --> 02:38:20.422]  Get the book, The War on Conservatives by Mark Dice at Amazon.
[02:38:20.422 --> 02:38:24.143]  Push it to number one and get The Great Awakening as well.
[02:38:24.143 --> 02:38:25.124]  Mark Dice, please continue.
[02:38:26.673 --> 02:38:34.860]  There's a reason why the Alex Jones was right meme exists because you've been on the forefront of this for so long and earlier this summer Robert F. Kennedy Jr.
[02:38:34.860 --> 02:38:44.328]  started mentioning Atrazine and so you are mentioned in the book because Robert F. Kennedy on several podcasts on Megyn Kelly's podcast and on
[02:38:45.051 --> 02:38:56.565]  It was Lex Freedman's podcast or maybe it was Jordan Peterson's podcast, mentioned that he believes, and he's an environmental lawyer, okay, so this is a guy who knows about pollution in the environment.
[02:38:56.565 --> 02:38:59.749]  Who's won some of the biggest lawsuits in history.
[02:38:59.749 --> 02:39:03.173]  And he said that he thinks that one of the reasons, perhaps the reason,
[02:39:04.032 --> 02:39:19.689]  Is about the transgender epidemic and the gender dysphoria epidemic is because of the atrazine That has been seeping into the environment and of course that famous meme of Alex Jones from eight years ago Ranting about how he doesn't like him putting chemicals in the water there to turn in the frogscape
[02:39:20.282 --> 02:39:35.078]  He was talking about atrazine and it's not only that, also BPA, you know, there's a famous clip of Alex talking about juice boxes having BPA in the lining a lot of food products and they've taken that out because people started to get worried because that's another endocrine disruptor, it's a synthetic estrogen.
[02:39:35.078 --> 02:39:41.526]  And if you start looking into what that does to a fetus in the womb, it feminizes the brains
[02:39:42.767 --> 02:39:44.188]  It bends their gender.
[02:39:44.188 --> 02:39:45.689]  It bends them.
[02:39:45.689 --> 02:39:46.630]  It makes perfect sense.
[02:39:46.630 --> 02:39:52.635]  They've even found the specific region of the brain that is responsible for gender identity and sexual orientation.
[02:39:52.635 --> 02:40:04.986]  And if that part of the brain is feminized because of these chemicals in the womb that the mother is consuming, either through water or through BPA, which also BPA is in clothing, by the way, so I'll get into that.
[02:40:04.986 --> 02:40:05.847]  And it's in the money.
[02:40:05.847 --> 02:40:07.649]  So let me ask that question, that moral question.
[02:40:08.149 --> 02:40:09.610]  We always heard, hey, we're born like this.
[02:40:09.610 --> 02:40:11.171]  I don't hate somebody because they're gay.
[02:40:11.171 --> 02:40:19.797]  I hate it when they sign on the communist agenda and targeting kids and become pedophiles, which by, oh, we're on the gay train, now they can add on Satanism in the target clothing.
[02:40:19.797 --> 02:40:26.201]  I mean, I didn't believe it until I saw a gay parade when my wife's dad had a heart attack six months ago.
[02:40:26.201 --> 02:40:31.805]  I'm in Omaha and a gay parade goes by and like a third of the t-shirts had Satan on it and devil and pentagrams.
[02:40:33.243 --> 02:40:35.008]  The point is though, how do we deal with that?
[02:40:35.008 --> 02:40:40.685]  Because if they've chemically, hermaphroditically changed their brain, how do we morally deal with that?
[02:40:42.268 --> 02:40:49.295]  The medical establishment needs to start addressing the cause and the possible cure, but you're not supposed to say that... Exactly!
[02:40:49.295 --> 02:40:53.740]  Instead of you saying this, I'm interrupting, I watched you say this a year ago.
[02:40:53.740 --> 02:40:59.306]  Why aren't we giving kids that are confused, that are biological males, testosterone to make them what they are?
[02:40:59.306 --> 02:41:05.232]  Why, instead of they're confused, we give them estrogen when they're 90% male, but confused, why don't we make them male?
[02:41:07.673 --> 02:41:14.116]  It appears that they're putting the cart before the horse because of some, like you said, small children, small boys thinking that they're women.
[02:41:14.116 --> 02:41:16.898]  Why don't we give them testosterone?
[02:41:16.898 --> 02:41:18.979]  When I did a video about Robert F. Kennedy Jr.
[02:41:18.979 --> 02:41:32.185]  talking about the Atrazine, a lot of comments were from people who try to get on testosterone, that they're older in life and they have low T. A lot of doctors apparently wouldn't even do it because they think that it's going to be some sort of a steroid or something.
[02:41:32.185 --> 02:41:32.966]  So how is it that
[02:41:33.932 --> 02:41:35.993]  But we'll give an 8-year-old a puberty blocker!
[02:41:35.993 --> 02:41:41.954]  You know, is it that they need to do operations on the body?
[02:41:41.954 --> 02:41:44.575]  Is it something that the body needs to be fixed, or is it the brain?
[02:41:44.575 --> 02:42:01.179]  But, you know, some scientists who will dare to even approach the subject say that it's an ethical nightmare, because if they admit, which all the evidence appears to be, that transgenderism, and homosexuality as well, is a birth defect, because of the brain region, I-N-A-H, region of the brain,
[02:42:02.132 --> 02:42:12.476]  Having the wires of a female, then they're admitting that something is causing it, that it's not normal, that they're supposedly abnormal, and then that's hateful.
[02:42:12.476 --> 02:42:30.522]  And so you're not supposed to even equate that, and instead... Exactly, you said this, so chemicals give us genetic birth defects, and change brain chemistry, and make them little shriveled males, and instead of supercharging them, because these chemicals did this to them, we go, no, let's go further into the mutation, and then certify that.
[02:42:31.542 --> 02:42:34.727]  It's celebrated as if it's an amazing evolution of mankind.
[02:42:34.727 --> 02:42:47.346]  You know, there have been various birth defects which have been discovered and are able to be prevented by simple measures, like women taking folic acid in a prenatal vitamin, which helps prevent spina bifida, which is a deformation of the spine.
[02:42:47.426 --> 02:42:55.371]  You're talking about just one nutrient lacking in a pregnant woman's diet can cause a birth defect.
[02:42:55.371 --> 02:43:05.678]  So you can't tell me that all of these chemicals in the environment and in the food and in the clothes, by the way, because BPA is a plastic.
[02:43:05.678 --> 02:43:11.802]  And so what a lot of people wear in their clothes, especially to the gym, they wear synthetic fibers.
[02:43:11.802 --> 02:43:13.824]  And so there was a study that was just done that showed
[02:43:14.449 --> 02:43:21.154]  That the BPA can get absorbed in the skin through the clothes that people are wearing.
[02:43:21.154 --> 02:43:22.015]  And the juice boxes.
[02:43:22.015 --> 02:43:29.360]  At hundreds of times, at like a hundred times or thirty times the level that the FDA considers it to be safe.
[02:43:29.360 --> 02:43:35.405]  Also, the microwavable plastic trays, they're fine when they're at 70 degrees.
