[00:00:06.614 --> 00:00:07.695]  Mainstream media.
[01:53:43.179 --> 01:53:52.003]  Get ready to live the good life and call 1-800-551-5691 or visit our website at www.countrysidemag.com.
[01:53:56.305 --> 01:53:56.765]  Don't worry.
[01:53:57.265 --> 01:53:58.786]  This show is documented.
[01:53:59.306 --> 01:54:02.587]  Alex Jones on the GCN Radio Network.
[01:54:03.107 --> 01:54:06.629]  Okay, here's what we're going to do.
[01:54:06.769 --> 01:54:09.530]  We're going to cover this article that Bob Dacey's written.
[01:54:10.726 --> 01:54:17.671]  That is extremely important concerning globalist corruption here locally and how they run this new system.
[01:54:18.592 --> 01:54:21.554]  And then we'll go right back to the loaded phone lines here.
[01:54:21.974 --> 01:54:27.358]  And then I'm gonna keep Bob off the rest of the show and just throw out news items at him we haven't even gotten to yet.
[01:54:27.598 --> 01:54:33.703]  The NRA helping pass gun legislation, helping destroy good legislation.
[01:54:34.944 --> 01:54:37.886]  We'll go over this for you here in this intelligence report.
[01:54:39.099 --> 01:54:45.541]  Before I go back to Bob and your calls, folks, I've made ten films, and they're the best tool we've found to wake people up.
[01:54:45.581 --> 01:54:47.021]  They're deprogramming Americans.
[01:54:47.321 --> 01:54:59.364]  We've just got to show somebody one video, and then all the judging Amy's and Threat Matrixes and 24's and NYPD Blue and... All that propaganda just makes people angry.
[01:54:59.604 --> 01:55:00.444]  They see through it.
[01:55:00.764 --> 01:55:06.586]  But most people have never gotten outside the box, they've never realized what the New World Order is, they just buy all this propaganda.
[01:55:07.219 --> 01:55:12.925]  All we gotta do is unlock their minds, open their eyes, put the pieces together, connect the dots for them.
[01:55:13.846 --> 01:55:14.787]  I've made ten films.
[01:55:15.448 --> 01:55:16.489]  They're waking people up.
[01:55:16.649 --> 01:55:21.153]  Now, you can let the globals do what they're doing, let them propagandize, let them engage in all this.
[01:55:21.814 --> 01:55:22.595]  They're scared of us.
[01:55:22.615 --> 01:55:24.117]  That's why they're getting so blatant right now.
[01:55:24.157 --> 01:55:24.937]  They're in deep trouble!
[01:55:25.758 --> 01:55:26.859]  People know they're the terrorists.
[01:55:26.879 --> 01:55:28.081]  They know how evil they are now.
[01:55:28.561 --> 01:55:29.362]  But not everybody.
[01:55:30.074 --> 01:55:42.787]  So get the videos, make the copies, get two VCRs, link them up, make a copy every night when you go to bed, hand it out to somebody each day, put them on AXS TV, put up websites, get your own talk shows, get aggressive!
[01:55:42.887 --> 01:55:44.349]  America is under attack!
[01:55:44.929 --> 01:55:47.272]  We have got to stand up against this onslaught!
[01:55:48.536 --> 01:55:50.096]  Here's the toll-free number to order the films.
[01:55:50.116 --> 01:55:50.957]  1-888-253-3139.
[01:55:50.977 --> 01:55:51.737]  That's 888-253-3139.
[01:55:51.757 --> 01:55:53.697]  Or infowars.com or prisonplanet.com.
[01:55:53.717 --> 01:55:57.338]  Or just write to me, Alex Jones at 3001 South Lamar Suite 100, Austin, Texas 78704.
[01:55:57.658 --> 01:55:58.338]  Take action!
[01:55:58.358 --> 01:55:58.878]  Bob Dacey,
[01:56:15.718 --> 01:56:19.381]  Republican-linked to Chinagate, media empire, and voting machines running for Congress.
[01:56:19.421 --> 01:56:21.062]  The story's on InfoWars.com.
[01:56:21.362 --> 01:56:23.543]  You meticulously research everything you do.
[01:56:24.904 --> 01:56:26.265]  People say, well, this is a local issue.
[01:56:26.305 --> 01:56:26.886]  Why do I care?
[01:56:26.926 --> 01:56:28.887]  Well, no, it has national implications.
[01:56:29.347 --> 01:56:32.009]  This is just a window into how they're doing things.
[01:56:32.469 --> 01:56:37.713]  He's married to the head of Clear Channel that owns the voting machines that people will be casting ballots for him in.
[01:56:37.993 --> 01:56:39.774]  He was involved in the Chinagate cover-up.
[01:56:39.794 --> 01:56:40.875]  He's really a Democrat.
[01:56:41.716 --> 01:56:47.742]  I mean, this is just a perfect example of what Bush is doing to us through his minions, by the redistricting.
[01:56:48.323 --> 01:56:49.584]  Bob Dacey, tell us all about it.
[01:56:49.985 --> 01:56:52.648]  Well, Alex, I kind of fell into this story, actually.
[01:56:52.668 --> 01:56:57.974]  You know, for all of our lives here in Austin, we were stuck with Lloyd Doggett, the Liberal Democrat.
[01:56:58.715 --> 01:57:07.359]  And then because of the redistricting they did, all of a sudden you had a district that I live in, the Congressional District 10, which is actually going to be won by a Republican.
[01:57:07.739 --> 01:57:12.221]  And you know, the Republicans on the local level are pretty good guys, if you read their Texas platform, you know.
[01:57:12.601 --> 01:57:18.624]  So I got interested in the story based on that, because it's an opportunity to... Yeah, the Texas platform, by the way.
[01:57:18.664 --> 01:57:23.546]  Get us out of the UN, get us out of the Federal Reserve, get out of UNESCO, get out of the New World Order.
[01:57:23.706 --> 01:57:24.927]  You know, we're all a bunch of crazies.
[01:57:25.527 --> 01:57:25.988]  I don't think so.
[01:57:46.161 --> 01:57:54.611]  And Michael McCall, who is the fellow that I'm talking about in my article, I met him and something about him just said, hey, wait just a minute.
[01:57:55.051 --> 01:57:56.313]  I talked to the guy.
[01:57:56.713 --> 01:57:59.236]  He said, I brought up the Patriot Act.
[01:57:59.276 --> 01:58:00.677]  He didn't know where I was coming from.
[01:58:01.098 --> 01:58:03.701]  And he said he had read every word of it.
[01:58:03.761 --> 01:58:05.483]  He was thinking he was going to impress me.
[01:58:06.463 --> 01:58:09.406]  And I, you know, I said, hey, what about Section 213?
[01:58:09.486 --> 01:58:10.126]  What about this?
[01:58:10.146 --> 01:58:10.607]  What about that?
[01:58:10.907 --> 01:58:12.428]  The guy got real uncomfortable.
[01:58:14.670 --> 01:58:17.893]  He got his wife to come over and kind of extricate him from our conversation.
[01:58:17.933 --> 01:58:19.894]  It was basically like they live.
[01:58:20.074 --> 01:58:21.676]  I got one that can see.
[01:58:21.876 --> 01:58:23.477]  I got one that reads bills.
[01:58:23.797 --> 01:58:27.380]  Oh man, we got to make some TV shows saying we should torture this guy.
[01:58:27.400 --> 01:58:30.303]  I even asked him about his stance on the Second Amendment.
[01:58:30.743 --> 01:58:32.724]  And he proudly talked about U.S.
[01:58:32.764 --> 01:58:34.945]  vs. Emerson, and what a great deal that was.
[01:58:34.985 --> 01:58:35.565]  Stay there, Bob.
[01:58:35.585 --> 01:58:36.626]  We've got to start the third hour.
[01:58:36.646 --> 01:58:38.687]  Folks, you do not want to miss this expose.
[01:58:38.847 --> 01:58:40.548]  Your calls, ton of news, third hour.
[01:58:40.568 --> 01:58:41.088]  Stay with us.
[01:58:44.522 --> 01:58:49.026]  Through the years of providing water filters to America, you've come to us and we've listened.
[01:58:49.387 --> 01:58:53.470]  You asked us to make the water level visible to eliminate the guesswork when refilling the water.
[01:58:53.771 --> 01:58:54.311]  We listened.
[01:58:54.631 --> 01:58:59.596]  You asked for an elevated base so the system could be used in places beside on the edge of a counter.
[01:58:59.876 --> 01:59:00.377]  We listened.
[01:59:00.757 --> 01:59:03.800]  You asked us to develop a filter that was made in the USA.
[01:59:04.220 --> 01:59:04.761]  We listened.
[01:59:05.221 --> 01:59:08.384]  You asked us to include an emergency light for camping and during
[01:59:08.604 --> 01:59:09.165]  We're good to go.
[01:59:35.111 --> 01:59:36.131]  That's toll-free, 888-803-4438.
[01:59:36.351 --> 01:59:38.432]  Not yet available in Iowa.
[01:59:38.492 --> 01:59:39.112]  Big Brother.
[01:59:39.132 --> 01:59:40.993]  Mainstream media.
[01:59:41.313 --> 01:59:45.854]  Government cover-ups.
[01:59:45.974 --> 01:59:47.014]  You want answers?
[01:59:56.141 --> 01:59:57.041]  Well, so does he.
[01:59:58.082 --> 02:00:01.444]  He's Alex Jones on the GCN Radio Network.
[02:00:01.884 --> 02:00:06.006]  And now, live from Austin, Texas, Alex Jones.
[02:00:16.411 --> 02:00:17.231]  Alright, folks.
[02:00:18.832 --> 02:00:20.813]  We're now into the third and final hour.
[02:00:20.873 --> 02:00:22.093]  I know we've got a lot of folks holding.
[02:00:22.113 --> 02:00:23.614]  We'll get your calls early in this hour.
[02:00:24.662 --> 02:00:28.826]  The toll-free number to join us on air is 1-800-259-9231.
[02:00:29.366 --> 02:00:34.011]  Last hour, I went over a bill that Homeland Security wants the governor of Rhode Island and other governors to pass.
[02:00:34.671 --> 02:00:37.894]  If you criticize the government or anybody, you're arrested as a terrorist.
[02:00:38.555 --> 02:00:41.518]  If you fly any flag with the American flag, you're arrested as a terrorist.
[02:00:42.959 --> 02:00:43.459]  I'm not kidding.
[02:00:43.499 --> 02:00:45.841]  I'm reading the Providence article.
[02:00:45.882 --> 02:00:47.323]  I'm reading the Channel 10 article.
[02:00:48.658 --> 02:00:49.859]  We've got a bunch of other news here.
[02:00:49.899 --> 02:00:56.046]  We've got Bob Dacey, local TV show, writes articles for Infowars.com, does a lot of great research with us.
[02:00:57.007 --> 02:00:59.309]  And this story's important because it affects everybody.
[02:00:59.329 --> 02:01:01.111]  This is how they're running elections nationwide.
[02:01:01.492 --> 02:01:03.474]  You've got a so-called Republican, a new district.
[02:01:03.694 --> 02:01:09.120]  The Democrats aren't even running anybody now in the new 10th congressional district of Texas that Lloyd Doggett was in.
[02:01:10.815 --> 02:01:14.817]  And, uh, well it turns out he's married into Clear Channel that owns the voting machines.
[02:01:15.097 --> 02:01:16.458]  He helped cover up China Gay.
[02:01:16.478 --> 02:01:17.458]  He's really a Democrat.
[02:01:18.099 --> 02:01:20.000]  And, uh, he's involved in a bunch of other stuff.
[02:01:20.500 --> 02:01:24.522]  And joining us is Bob Dacey, uh, who's, uh, doing an expose on this.
[02:01:24.542 --> 02:01:26.903]  Uh, the new neoconservatism.
[02:01:26.943 --> 02:01:28.163]  Good to have you on with us, Bob.
[02:01:28.324 --> 02:01:32.846]  Well, I really appreciate the opportunity to come on here, Alex, because this is a really, really important story.
[02:01:33.106 --> 02:01:34.627]  You got a guy running for Congress.
[02:01:34.707 --> 02:01:35.667]  I mean, that's the show.
[02:01:35.687 --> 02:01:37.388]  You know, that's the United States Congress.
[02:01:37.808 --> 02:01:46.073]  And he's not what he says he is, and I think the voters in the 10th Congressional District, and voters everywhere, need to know the truth about this guy.
[02:01:46.113 --> 02:01:48.654]  Well, yeah, this is how they're running the scam all over the place.
[02:01:48.834 --> 02:01:50.335]  Yeah, I mean, it's pretty disgusting.
[02:01:50.355 --> 02:01:54.758]  This guy said that his big thing when I met him, he's all into national security.
[02:01:54.878 --> 02:01:56.879]  National security this, national security that.
[02:01:57.359 --> 02:02:00.141]  I started looking into him, I said, there's something about this guy I don't like.
[02:02:00.221 --> 02:02:01.361]  I didn't know anything about him.
[02:02:01.782 --> 02:02:04.043]  It was very easy to find out that
[02:02:04.644 --> 02:02:08.919]  Gee, his national security experience, which he brags about in his campaign literature,
[02:02:10.362 --> 02:02:12.063]  That he worked for Janet Reno.
[02:02:12.203 --> 02:02:13.523]  He worked for Bill Clinton.
[02:02:13.763 --> 02:02:14.924]  And she was his.
[02:02:15.104 --> 02:02:17.464]  He was the main counsel for the Waco hearings.
[02:02:17.884 --> 02:02:18.885]  A bunch of it for her.
[02:02:18.905 --> 02:02:19.965]  This is her boy.
[02:02:20.145 --> 02:02:20.385]  Right.
[02:02:20.465 --> 02:02:21.706]  I mean, that's true.
[02:02:22.066 --> 02:02:31.629]  The Waco thing, I discovered later, he was Janet Reno's counsel when she appeared before the Congressional Committee investigating the Branch Davidian massacre.
[02:02:31.909 --> 02:02:32.489]  I mean, what?
[02:02:32.709 --> 02:02:34.570]  This guy's a conservative Republican, right?
[02:02:34.950 --> 02:02:36.271]  I mean, how bizarre is that?
[02:02:36.431 --> 02:02:51.160]  But the main thing about his role in ChinaGate, and if you remember what ChinaGate was, it was smuggling Chinese communist money into the Clinton campaign to influence the election.
[02:02:51.400 --> 02:02:53.762]  And giving communist generals offices.
[02:02:54.022 --> 02:02:59.205]  Right, and giving them the technology to nuke the United States.
[02:02:59.245 --> 02:03:02.067]  You remember ChinaGate, the Rao Corporation, Bernard Schwartz,
[02:03:03.137 --> 02:03:12.181]  I mean, one of the spies that Johnny Chung brought into the White House was a colonel in the People's Liberation Army who worked for China Aerospace.
[02:03:12.281 --> 02:03:15.843]  I mean, this is treason in the highest degree.
[02:03:16.494 --> 02:03:22.536]  And Michael McCaul brags on his campaign literature that he prosecuted Johnny Chung.
