[00:00:05.017 --> 00:00:09.861]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:53:21.388 --> 01:53:22.449]  Nothing did anything.
[01:53:22.449 --> 01:53:26.453]  Heart and Body Extract is very powerful, very effective, and works quickly.
[01:53:26.453 --> 01:53:30.576]  I saw one of Sharon's ads and ordered Heart and Body Extract.
[01:53:30.576 --> 01:53:33.219]  I noticed a difference quickly, within days.
[01:53:33.639 --> 01:53:38.660]  The episodes became less frequent and by a month had completely vanished.
[01:53:38.660 --> 01:53:41.481]  Usually you find a 30-day or 60-day guarantee.
[01:53:41.481 --> 01:53:46.262]  Heart and Body Extract comes with a lifetime 100% ironclad money-back guarantee.
[01:53:46.262 --> 01:53:47.982]  Details at HBextract.com or call 866-295-5305.
[01:53:47.982 --> 01:53:48.162]  Call 866-295-5305.
[01:53:48.162 --> 01:53:49.603]  866-295-5305 for Heart and Body Extract.
[01:54:02.912 --> 01:54:12.100]  All right, we've only got him for this segment and a little five-minute segment at the start of the hour, then we're getting into all the world news and economic news and Bill Clinton campaigning against Rand Paul in Kentucky.
[01:54:12.100 --> 01:54:16.724]  It's just incredible, the riots all over Europe, France ground to a halt.
[01:54:16.724 --> 01:54:23.490]  But I'm gonna fire up a lot of quick questions now here at Colonel Schaefer with his new book out, Dark Heart, Operation Dark Heart.
[01:54:23.490 --> 01:54:26.013]  Colonel, first, I admire and respect your courage.
[01:54:26.013 --> 01:54:28.295]  I know you've been persecuted for telling the truth.
[01:54:29.522 --> 01:54:38.747]  And I appreciate you, you know, assessing what's in plain view and is self-evident about this failed war that we're now going into the 10th year of.
[01:54:38.747 --> 01:54:49.293]  Looking at this situation and looking at all the other things that are happening around the world, I mean, just recapping, where do you see this ending?
[01:54:50.902 --> 01:55:01.171]  Well, the problem is, I think we've been so distracted with the Iraq and Middle East issues relating to Iraq and that sort of thing, I don't think we're actually postured to look at the future very well.
[01:55:01.171 --> 01:55:12.180]  There's some global competitors we have to start thinking about, and the Chinese, I think, in particular, are someone who, you know, are going to be our friends as long as we continue to make our payments.
[01:55:12.180 --> 01:55:18.386]  We've got some huge debt with them, which, you know, if we can't make the payments, I think they may become very mafia-like.
[01:55:19.046 --> 01:55:33.221]  And I think one of the things we've neglected to watch carefully, and this is something I actually studied back in the 90s, the Chinese as a country, as the government of China, have the desire to become essentially the superpower of the Pacific Rim.
[01:55:33.221 --> 01:55:39.868]  And we have two allies in particular, besides the Japanese in particular and the South Koreans, there's two other allies in that area.
[01:55:40.528 --> 01:55:49.730]  The the Australians in New Zealand defend the New Zealand folks the Kiwi who are concerned about what's going to happen Should the Chinese become much more dominant in that region?
[01:55:49.730 --> 01:56:07.753]  And I think that's one of the things we have to be well They've already as you know taken over most the mining for rare-earth minerals that are key to missiles cell phones and China has announced they are cutting back on rare-earth minerals to the United States And so that means we won't be able to make stuff here because they've been smart they've gone out and asked
[01:56:07.813 --> 01:56:08.293]  I don't know.
[01:56:22.850 --> 01:56:31.716]  And I think we've, because of our own negligence, have not been studying this as much as we should and trying to understand how to do, how to play this as a chess game, not as a checkers game.
[01:56:31.716 --> 01:56:35.538]  So I think that's where we have some real problems coming up over the next 10 to 15 years.
[01:56:35.538 --> 01:56:40.321]  And I think our kids, God bless them, will have to be dealing with this much more directly than we did.
[01:56:40.321 --> 01:56:42.783]  And I think it's sad that we're going to leave this legacy for them to deal with.
[01:56:43.649 --> 01:56:49.792]  Well, the elites of this country made deals with the communist Chinese to accelerate and consolidate wealth, and now we're going to pay big time.
[01:56:49.792 --> 01:56:55.995]  What's your take on just the state of the banking situation and the mortgage corruption?
[01:56:55.995 --> 01:56:59.677]  I mean, it's like Washington is just filled with scum.
[01:57:00.782 --> 01:57:02.804]  Right, and I think that's a problem.
[01:57:02.804 --> 01:57:08.628]  We have people who don't have a lot of vision or integrity, and I think that translates badly for the larger country.
[01:57:08.628 --> 01:57:11.931]  I think you're about to see some of that over the next few weeks in the elections coming up.
[01:57:11.931 --> 01:57:16.174]  I think there's going to be a backlash to a lot of the status quo.
[01:57:16.174 --> 01:57:18.837]  And Alex, this is one of those things that, just as a microcosm,
[01:57:19.557 --> 01:57:24.820]  I think everybody has to have a certain level of integrity and self-correction inside of them.
[01:57:24.820 --> 01:57:26.901]  Anytime I ran an operation, I had a very simple test.
[01:57:26.901 --> 01:57:30.223]  I had the Ed Bradley test and the Joe Sixpack test.
[01:57:30.223 --> 01:57:31.283]  I'm not saying that as a pejorative.
[01:57:31.283 --> 01:57:33.385]  I just wanted to explain it real quick.
[01:57:33.385 --> 01:57:43.350]  Whatever operation I was running, I would always think in my head, if Ed Bradley showed up at my doorstep, would I be able to answer his questions correctly and honestly and still look good on 60 Minutes?
[01:57:43.510 --> 01:57:46.731]  That was one of my, believe it or not, that was one of my things.
[01:57:46.731 --> 01:57:57.695]  And secondly, would Joe Sixpack, would some individual, male or female, doesn't matter, in, you know, the Midwest, approve of my use of his or her taxpayer dollars?
[01:57:57.695 --> 01:58:02.597]  And I think these are very simple, but I think, you know, good rules to go by.
[01:58:02.597 --> 01:58:12.041]  So, if I couldn't honestly, you know, say that my actions were related in some way to answering an affirmative one of those two questions, then I figured that I shouldn't be doing it.
[01:58:13.669 --> 01:58:16.270]  Well, that's a simple but succinct way of doing it.
[01:58:16.270 --> 01:58:17.130]  It makes a lot of sense.
[01:58:17.130 --> 01:58:19.191]  We're going to have five more minutes with you on the other side.
[01:58:19.191 --> 01:58:25.914]  I want to get a little bit more into the book and some of the other things you can now talk about.
[01:58:25.914 --> 01:58:29.496]  So just a few key points on that, some bullet points.
[01:58:29.496 --> 01:58:34.398]  And then I want to briefly ask you about cybersecurity and the Stuxnet worm.
[01:58:34.398 --> 01:58:37.359]  On the other side, we'll be back in 70 seconds with the third hour.
[01:58:37.359 --> 01:58:39.420]  Then Bob Chapman will be coming on InfoWars.com.
[01:58:43.301 --> 01:58:46.722]  Thank you for listening to GCN.
[01:58:46.722 --> 01:58:51.644]  Visit GCNlive.com today.
[01:58:51.644 --> 01:59:07.130]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[01:59:07.130 --> 01:59:10.811]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[01:59:11.809 --> 01:59:24.581]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[01:59:24.581 --> 01:59:31.848]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[01:59:32.529 --> 01:59:42.896]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[01:59:42.896 --> 01:59:46.839]  As well, we are always ready to answer any questions you may have.
[01:59:46.839 --> 01:59:53.764]  That's www.SilverLungs.com.
[01:59:53.764 --> 01:59:56.166]  Waging war on corruption.
[01:59:56.166 --> 01:59:58.908]  Alex Jones on the GCM Radio Network.
[02:00:05.629 --> 02:00:10.451]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:10.451 --> 02:00:12.032]  You want answers?
[02:00:12.032 --> 02:00:13.593]  Well, so does he.
[02:00:13.593 --> 02:00:17.775]  He's Alex Jones on the GCN Radio Network.
[02:00:17.775 --> 02:00:21.837]  And now, live from Austin, Texas, Alex Jones.
[02:00:27.941 --> 02:00:33.163]  So Israel has all but admitted that they launched a Stuxnet worm.
[02:00:33.163 --> 02:00:41.825]  Now Homeland Security says we've got to have the Pentagon basically take the web over and be able to shut it down to protect it because of Stuxnet.
[02:00:41.825 --> 02:00:47.707]  What's your take on this move to try to censor the web that the White House technologies are?
[02:00:47.707 --> 02:00:49.127]  That's Holdren.
[02:00:49.127 --> 02:00:50.008]  The White House
[02:00:51.428 --> 02:00:53.809]  Regulations are, Cass Sunstein and others have called for.
[02:00:53.809 --> 02:00:57.230]  Are you concerned about all these different police state developments here?
[02:00:57.230 --> 02:00:57.771]  Oh, absolutely.
[02:00:57.771 --> 02:01:05.894]  I think the internet has functioned well by the fact that it has been left as minimally touched by the government as possible.
[02:01:05.894 --> 02:01:16.578]  I mean, I think some initial things, and this came out, as your listeners probably know, out of the DARPA project relating to sharing information years ago, and then, you know, kind of took on a life of its own.
[02:01:16.578 --> 02:01:17.999]  It is an organic organism.
[02:01:19.239 --> 02:01:25.981]  And like anything that is organic, it should be allowed to grow and transmute itself as necessary.
[02:01:25.981 --> 02:01:36.044]  Any government control or what they're proposing here, the idea of, like you said, we need to be able to shut it down to protect it, I think is but one more control thing that the government should not have.
[02:01:37.165 --> 02:01:42.009]  Anyone who studies the net at any given time, you can shut down parts of it if necessary.
[02:01:42.009 --> 02:01:46.032]  The idea of taking over the whole thing is just, it's a bit frightening.
[02:01:46.032 --> 02:01:53.159]  So there's no reason ever to think about taking over the whole thing because there are so many background services, there's communications going on constantly.
