[00:00:04.983 --> 00:00:09.825]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:34:35.642 --> 02:34:36.382]  Yeah, a little bit.
[02:34:36.382 --> 02:34:55.431]  You know, and I feel like that when I kind of became inspired by this, I was driving across country and the economy collapsed, and I was kind of witnessing all the fear-mongering and all the kind of looming police state issues and things like that, and I really went and started digging and kind of took everything that I learned from people like you and
[02:34:56.011 --> 02:35:08.714]  And all the people that are kind of making people aware of the kind of globalist agenda and the New World Order and kind of put it all into a piece of art for people to take and absorb, you know?
[02:35:08.714 --> 02:35:09.595]  Well, it's powerful!
[02:35:09.595 --> 02:35:11.075]  Who did that art?
[02:35:11.075 --> 02:35:15.576]  Well, the drawing on the front was drawn by a guy named Mike Sporta.
[02:35:15.576 --> 02:35:17.777]  He's a great artist, a good friend of ours.
[02:35:18.835 --> 02:35:37.183]  A lot of the artwork on the inside was a collaborative effort between a fantastic artist named Sonny K and myself, all of who are really into InfoWars.com and Reality Sandwich and a lot of these websites and information sources.
[02:35:37.183 --> 02:35:43.226]  We all grew up in this world and are trying to understand it ourselves.
[02:35:44.454 --> 02:35:45.455]  Break out of the matrix.
[02:35:55.200 --> 02:36:05.966]  Later we'll get more into Stephen King and how you got to know him and how you guys work together on this spoken word that we're going to hear the intros, quite a few of the songs.
[02:36:05.966 --> 02:36:11.449]  But going back to your previous music, it's extremely diverse as well.
[02:36:11.449 --> 02:36:19.173]  I mean, when did you first start waking up to the shadow government, the New World Order, the social controllers that are manipulating our reality?
[02:36:19.173 --> 02:36:22.595]  Well, I think, you know, I'd always been kind of into
[02:36:23.462 --> 02:36:43.460]  Exploring these kind of facets of the world, but it wasn't until about 2008 when the economy collapsed that with the two-year-old daughter that I have, knowing that she's going to inherit this place, and kind of seeing everything that was going on, I was driving across country, like I said, to go start doing this album, and really that
[02:36:44.674 --> 02:36:55.798]  It was right when the economy collapsed, all I had was me and talk radio, and I would pick up anything from Coast to Coast AM, one of the episodes which had David Icke on it, and I was picking up you when I was driving through Texas.
[02:36:55.798 --> 02:37:08.041]  I was picking up all kinds of different sources of this, and it was really the discussions that were going on just completely frightened me, man, and I really then, once I reached L.A.
[02:37:08.041 --> 02:37:12.883]  and we started working on this record, I really dove head first into all the
[02:37:13.575 --> 02:37:19.478]  It's kind of information that you and all these sources were kind of trying to get people to wake up to, you know?
[02:37:19.478 --> 02:37:27.003]  And it really infatuated me, and I really wanted to create, you know, I want people to take from the album what they take from it.
[02:37:27.003 --> 02:37:38.290]  You know, it is a piece of art, but at the same time, and kind of a fictional future, but at the same time, it's like all of these kind of prophecies, all these things you guys have been talking about are all coming true.
[02:37:38.290 --> 02:37:40.251]  And so it's like, you know, we're
[02:37:41.434 --> 02:37:53.569]  People, I just want people to, just like you do, to inform themselves and do the digging and you'll see that there's just a lot of bad things going on, you know?
[02:37:54.093 --> 02:37:59.836]  People need to absolutely not even believe what you or I are saying, but realize there's a bigger world going on.
[02:37:59.836 --> 02:38:01.117]  There's a lot of things happening.
[02:38:01.117 --> 02:38:08.702]  We're at a key juncture in human development and everyone can feel it, not just intellectually see it, but feel it.
[02:38:08.702 --> 02:38:23.591]  Either people are joining more with the dark side, more with the evil, or they're feeling called on a literal quest like child Roland the Dark Tower came to be part of history on the right side of history for this species and our future progeny.
[02:38:24.141 --> 02:38:27.338]  You're right, and nice Dark Tower reference too.
[02:38:27.338 --> 02:38:28.504]  That's a fantastic story.
[02:38:29.341 --> 02:38:30.001]  Absolutely.
[02:38:30.001 --> 02:38:33.142]  Now, I'm going to play a lot of this today.
[02:38:33.142 --> 02:38:38.283]  You were very gracious that I could air it all, but we won't have time, but I do plan on playing more of it later in the week.
[02:38:38.283 --> 02:38:43.063]  Shooter, why did you choose to premiere this, because it doesn't come out until tomorrow, here on my show?
[02:38:43.063 --> 02:38:44.304]  I'm extremely honored.
[02:38:44.304 --> 02:38:45.284]  Well, I'll tell you what, man.
[02:38:45.284 --> 02:38:55.765]  I just feel like that you and your audience are the kind of people that would already feel at home with what I'm talking about and are already informed.
[02:38:55.765 --> 02:38:58.886]  I just feel like that this kind of a platform
[02:38:59.807 --> 02:39:02.750]  It's the perfect place for this record to be understood, you know?
[02:39:02.750 --> 02:39:15.343]  So I don't think that there's any other radio program or any other program that I could go on and play this record and the people would know exactly what I was talking about and maybe, you know, pull something out of it that they didn't know, you know?
[02:39:15.343 --> 02:39:18.946]  So to me, it's just the perfect match.
[02:39:20.267 --> 02:39:28.199]  Well, we're glad you reached out because I'm obviously a fan of you and your iconic father and now to see you on this mission is very, very exciting.
[02:39:28.199 --> 02:39:32.246]  We're going to go to track three, which is an intro with Stephen King.
[02:39:32.246 --> 02:39:33.388]  And what is it?
[02:39:33.388 --> 02:39:34.069]  How do you pronounce it?
[02:39:36.482 --> 02:39:39.863]  Tristadekaphobia or fear of 13.
[02:39:39.863 --> 02:39:46.485]  And then there's a story, a progression with the spoken word and the songs, a quest within the album.
[02:39:46.485 --> 02:39:49.366]  And we'll talk about the deeper meeting with you coming up.
[02:39:49.366 --> 02:39:53.148]  But here it is, folks, Stephen King introducing Tristadekaphobia.
[02:39:53.148 --> 02:39:54.128]  Here it is, Shooter Jennings.
[02:39:56.544 --> 02:40:11.210]  From the center of nowhere, atop the shoulders of giants, above the creeping fog of disinformation that clouds the American Union, this is Willma Gowiss, and this is the last light radio, your last beacon of truth and defiance.
[02:40:12.574 --> 02:40:25.417]  I've always started my shows by saying that all ships lost in the night search for the lighthouse on the rock of the enlightenment, but good truth seekers out there, the battery is fading and the light is dying.
[02:40:25.417 --> 02:40:30.939]  I see that freedom has failed us and with no light, the night's gonna be a long one.
[02:40:30.939 --> 02:40:35.780]  Woody Guthrie said, this land is your land, this land is my land.
[02:40:35.780 --> 02:40:39.181]  Great words, but this land is their land now.
[02:40:40.660 --> 02:40:52.965]  This will be the last time your ears and my voice will be getting together because, as of midnight tonight, the previously public airways will be commandeered for government-approved and regulated transmission.
[02:40:52.965 --> 02:40:56.487]  The last breath of free speech will blow itself out.
[02:40:56.487 --> 02:41:00.548]  What rises in its place is gonna be the wind of thought control.
[02:41:00.548 --> 02:41:01.789]  Bad guys win, folks.
[02:41:02.629 --> 02:41:15.071]  You know, I don't always play a lot of music on the show, as most of it these days is processed bubblegum, both churned out by the overlords of doublespeak and meant to turn a gray world grayer.
[02:41:15.071 --> 02:41:19.212]  But tonight, I won't go without leaving a message.
[02:41:19.212 --> 02:41:24.913]  Tonight I've chosen to play the one band the American fascocrats don't want me to play.
[02:41:24.913 --> 02:41:27.534]  Tonight I'm going off the air with the music of Hierophant.
[02:41:28.442 --> 02:41:32.786]  For those of you not familiar, you'll get a taste of Hierophant's music tonight.
[02:41:32.786 --> 02:41:35.348]  Their message, their life.
[02:41:35.348 --> 02:41:40.192]  I started you off with Wake Up from their 2009 album, Bohemian Grove.
[02:41:40.192 --> 02:41:43.034]  Their first and most radical.
[02:41:43.034 --> 02:41:45.096]  Remember what the song says.
[02:41:45.096 --> 02:41:47.058]  Don't let them get you down.
[02:41:47.058 --> 02:41:49.600]  The most important truth is love.
[02:41:49.600 --> 02:41:52.562]  All you know and all you need to know, as the poet says.
[02:41:53.243 --> 02:41:54.404]  What was their beauty?
[02:41:54.404 --> 02:41:55.905]  What's the difference?
[02:41:55.905 --> 02:41:57.285]  Love your family?
[02:41:57.285 --> 02:41:58.066]  Love your neighbor?
[02:41:58.066 --> 02:41:59.727]  Love your enemy as yourself?
[02:41:59.727 --> 02:42:00.608]  Go on loving.
[02:42:00.608 --> 02:42:03.970]  It's what humans do best and the one thing they can't kill.
[02:42:03.970 --> 02:42:04.950]  Got it?
[02:42:04.950 --> 02:42:06.311]  This is Will O' The Wisp.
[02:42:06.311 --> 02:42:07.872]  The time now is no time.
[02:42:07.872 --> 02:42:09.473]  The temperature is cold.
[02:42:09.473 --> 02:42:11.094]  The news is blue.
[02:42:11.094 --> 02:42:13.695]  But for now, the light still shines.
[02:42:13.695 --> 02:42:16.677]  Off the same album, here's Triskaidekaphobia.
[02:42:16.677 --> 02:42:19.399]  That's fear of 13, my sons and daughters.
[02:42:19.399 --> 02:42:19.979]  As in 13 o'clock.
[02:42:21.340 --> 02:42:25.063]  You're listening to the Last Night of the Last Light.
[02:42:25.063 --> 02:42:34.231]  When I check in at 1410 I know what room I'm really in
[02:42:49.179 --> 02:43:09.402]  Screams from a room coming down the hall Take me back to a place that I can't recall in my mind The child's voice will break me And save me from Jesus, baby Don't see the light
[02:43:11.877 --> 02:43:15.201]  We're good.
[02:43:38.302 --> 02:43:41.925]  We're good to go.
[02:44:05.551 --> 02:44:12.356]  I think so.
[02:44:36.653 --> 02:44:48.558]  That's part of Trixie Decaphobia from the band Hierophant, shooter Jennings, and of course you heard that intro by Stephen King, the legendary best-selling author.
[02:44:48.558 --> 02:44:54.801]  Tell us about that song, because the lyrics go on for a while, and you're talking about assassinations, aren't you?
[02:44:54.801 --> 02:45:03.685]  Yeah, you know, I was, in my studies and all of this, I kind of dug into, I found some interesting pockets of people talking about Diana's
[02:45:04.324 --> 02:45:22.937]  Death and, you know, that they thought it was a murder and that it was, you know, there was all these even further, deeper conspiracies that people had kind of come to about, you know, the death of her grandmother and the kind of that this is almost a sacrificial thing.
[02:45:22.937 --> 02:45:27.601]  Now, whether or not that's true, I think that I took away from it this kind of looming
[02:45:28.548 --> 02:45:45.705]  I was growing more and more aware that everything that people are told through the media is really a complete charade that's set up with a purpose in mind, whether or not Diana's death was intentional or unintentional.
[02:45:45.705 --> 02:45:51.310]  The thing that I pulled away from it was it made me feel guilty to know that I didn't know.
